1 2 2 0
2 2 2 0
3 2 2 0
4 2 2 0
5 2 2 0
6 2 2 1.21667e-08
7 2 2 1.12642e-08
8 2 2 1.05367e-08
9 2 2 9.93411e-09
10 2 2 1.63234e-08
11 2 2 1.55638e-08
12 2 2 1.49012e-08
13 2 2 1.43166e-08
14 2 2 1.37958e-08
15 2 2 1.3328e-08
16 2 2 1.29048e-08
17 2 2 1.25195e-08
18 2 2 0
19 2 2 0
20 2 2 0
21 2 2 6.5034e-09
22 2 2 1.10052e-08
23 2 2 1.07633e-08
24 2 2 1.05367e-08
25 2 2 1.19209e-08
26 2 2 1.16894e-08
27 2 2 1.14709e-08
28 2 2 1.37958e-08
29 2 2 1.35558e-08
30 2 2 1.3328e-08
31 2 2 1.31113e-08
32 2 2 1.29048e-08
33 2 2 1.27078e-08
34 2 2 1.14287e-08
35 2 2 1.12642e-08
36 2 2 1.11067e-08
37 2 2 9.79894e-09
38 2 2 9.66915e-09
39 2 2 1.16894e-08
40 2 2 1.15424e-08
41 2 2 1.04074e-08
42 2 2 1.02828e-08
43 2 2 1.01625e-08
44 2 2 1.00464e-08
45 2 2 9.93411e-09
46 2 2 8.78823e-09
47 2 2 8.69423e-09
48 2 2 8.60319e-09
49 2 2 8.51495e-09
50 2 2 8.42937e-09
51 2 2 8.34632e-09
52 2 2 7.15829e-09
53 2 2 7.09043e-09
54 2 2 7.02447e-09
55 2 2 6.96032e-09
56 2 2 6.8979e-09
57 2 2 6.83712e-09
58 2 2 6.77792e-09
59 2 2 6.72024e-09
60 2 2 5.44113e-09
61 2 2 5.39635e-09
62 2 2 5.35266e-09
63 2 2 5.31e-09
64 2 2 5.26836e-09
65 2 2 5.22767e-09
66 2 2 5.18792e-09
67 2 2 5.14906e-09
68 2 2 5.11106e-09
69 2 2 5.07388e-09
70 2 2 3.56206e-09
71 2 2 3.53688e-09
72 2 2 3.51224e-09
73 2 2 3.4881e-09
74 2 2 3.46445e-09
75 2 2 3.44128e-09
76 2 2 3.41856e-09
77 2 2 3.39629e-09
78 2 2 3.37445e-09
79 2 2 3.35302e-09
80 2 2 3.332e-09
81 2 2 3.31137e-09
82 2 2 3.29112e-09
83 2 2 3.27123e-09
84 2 2 3.2517e-09
85 2 2 3.23252e-09
86 2 2 4.54481e-09
87 2 2 4.51862e-09
88 2 2 4.49287e-09
89 2 2 4.46756e-09
90 2 2 4.44267e-09
91 2 2 4.41819e-09
92 2 2 4.39411e-09
93 2 2 4.37042e-09
94 2 2 4.34712e-09
95 2 2 4.32418e-09
96 2 2 4.30159e-09
97 2 2 4.27936e-09
98 2 2 4.25747e-09
99 2 2 4.23592e-09
100 2 2 4.21468e-09
101 2 2 4.19377e-09
102 2 2 4.17316e-09
103 2 2 4.15285e-09
104 2 2 4.13284e-09
105 2 2 4.11311e-09
106 2 2 4.09366e-09
107 2 2 4.07449e-09
108 2 2 4.05558e-09
109 2 2 4.03694e-09
110 2 2 2.84154e-09
111 2 2 2.82871e-09
112 2 2 2.81605e-09
113 2 2 2.80357e-09
114 2 2 2.79124e-09
115 2 2 2.77908e-09
116 2 2 2.76708e-09
117 2 2 2.75523e-09
118 2 2 2.74353e-09
119 2 2 2.73197e-09
120 2 2 2.72057e-09
121 2 2 2.7093e-09
122 2 2 2.69818e-09
123 2 2 2.68718e-09
124 2 2 2.67633e-09
125 2 2 2.6656e-09
126 2 2 2.655e-09
127 2 2 2.64453e-09
128 2 2 2.63418e-09
129 2 2 2.62395e-09
130 2 2 2.61384e-09
131 2 2 2.60384e-09
132 2 2 2.59396e-09
133 2 2 2.58419e-09
134 2 2 2.57453e-09
135 2 2 2.56498e-09
136 2 2 2.55553e-09
137 2 2 2.54618e-09
138 2 2 2.53694e-09
139 2 2 2.5278e-09
140 2 2 2.51876e-09
141 2 2 2.50981e-09
142 2 2 2.50096e-09
143 2 2 2.4922e-09
144 2 2 2.48353e-09
145 2 2 2.47495e-09
146 2 2 2.46646e-09
147 2 2 2.45805e-09
148 2 2 2.44974e-09
149 2 2 2.4415e-09
150 2 2 2.43335e-09
151 2 2 2.42528e-09
152 2 2 2.41729e-09
153 2 2 2.40937e-09
154 2 2 0
155 2 2 0
156 2 2 0
157 2 2 0
158 2 2 0
159 2 2 0
160 2 2 0
161 2 2 0
162 2 2 0
163 2 2 0
164 2 2 0
165 2 2 0
166 2 2 0
167 2 2 0
168 2 2 0
169 2 2 0
170 2 2 0
171 2 2 0
172 2 2 0
173 2 2 0
174 2 2 0
175 2 2 0
176 2 2 0
177 2 2 0
178 2 2 0
179 2 2 0
180 2 2 0
181 2 2 0
182 2 2 0
183 2 2 0
184 2 2 0
185 2 2 0
186 2 2 0
187 2 2 0
188 2 2 0
189 2 2 0
190 2 2 0
191 2 2 0
192 2 2 0
193 2 2 0
194 2 2 0
195 2 2 0
196 2 2 0
197 2 2 0
198 2 2 0
199 2 2 0
200 2 2 0
