1 -3.10824 -3.10824 0
2 -2.93762 -3.02293 0.0603218
3 -2.74529 -2.93038 0.0856003
4 -2.65255 -2.86092 0.0879779
5 -2.63634 -2.81601 0.0810409
6 -2.4926 -2.76211 0.0835585
7 -2.45427 -2.71813 0.0823851
8 -2.37687 -2.67547 0.0823937
9 -2.24577 -2.62773 0.0859661
10 -2.1226 -2.57721 0.091008
11 -2.17603 -2.54074 0.0897455
12 -2.29045 -2.51989 0.0846558
13 -2.03917 -2.48291 0.0858409
14 -2.09023 -2.45486 0.084167
15 -1.93845 -2.42043 0.0853069
16 -1.98198 -2.39303 0.0842618
17 -2.03425 -2.37192 0.0819055
18 -2.00213 -2.35138 0.0798903
19 -1.79489 -2.32209 0.0808764
20 -1.91039 -2.30151 0.079409
21 -1.82937 -2.27902 0.0787461
22 -1.95177 -2.26415 0.0765588
23 -2.15672 -2.25948 0.0733725
24 -2.15491 -2.25512 0.0704446
25 -1.98427 -2.24429 0.0684548
26 -1.75948 -2.22564 0.0683143
27 -1.88718 -2.2131 0.0669244
28 -1.83536 -2.19961 0.06588
29 -1.71932 -2.18305 0.0656571
30 -1.69684 -2.16684 0.0654382
31 -1.47876 -2.14465 0.0669861
32 -1.58486 -2.12715 0.0671381
33 -1.67184 -2.11336 0.0665062
34 -1.6854 -2.10077 0.0657305
35 -1.52217 -2.08424 0.0658986
36 -1.53855 -2.06908 0.0657883
37 -1.44017 -2.05208 0.0661696
38 -1.66528 -2.0419 0.0652065
39 -1.68523 -2.03276 0.0641727
40 -1.62597 -2.02259 0.0633691
41 -1.533 -2.01065 0.0629385
42 -1.49129 -1.99828 0.062643
43 -1.51261 -1.98699 0.0621961
44 -1.3447 -1.97239 0.0624721
45 -1.47212 -1.96127 0.0620651
46 -1.4498 -1.95015 0.0617038
47 -1.43648 -1.93922 0.0613512
48 -1.34477 -1.92684 0.0613103
49 -1.40234 -1.91614 0.0609863
50 -1.49604 -1.90773 0.0603426
51 -1.49969 -1.89973 0.0596874
52 -1.407 -1.89026 0.059287
53 -1.60374 -1.88485 0.0584143
54 -1.62634 -1.88006 0.0575284
55 -1.58641 -1.87472 0.0567296
56 -1.45474 -1.86722 0.0562101
57 -1.29814 -1.85724 0.0561037
58 -1.45498 -1.85031 0.0555634
59 -1.46035 -1.8437 0.0550133
60 -1.49034 -1.83781 0.0544108
61 -1.5262 -1.8327 0.053758
62 -1.56116 -1.82832 0.0530691
63 -1.63818 -1.8253 0.0523125
64 -1.66179 -1.82275 0.0515574
65 -1.63994 -1.81993 0.0508409
66 -1.60715 -1.81671 0.0501727
67 -1.51419 -1.81219 0.0496266
68 -1.6586 -1.80994 0.0489482
69 -1.60281 -1.80693 0.0483307
70 -1.49519 -1.80248 0.047845
71 -1.55074 -1.79893 0.0473024
72 -1.57891 -1.79588 0.046744
73 -1.82768 -1.79631 0.0461057
74 -1.76614 -1.79591 0.0454844
75 -1.75857 -1.79541 0.0448807
76 -1.77001 -1.79507 0.0442914
77 -1.8346 -1.79559 0.0437192
78 -1.74014 -1.79488 0.0431644
79 -1.62744 -1.79276 0.0426701
80 -1.46822 -1.7887 0.0423291
81 -1.71772 -1.78782 0.0418156
82 -1.69555 -1.7867 0.0413208
83 -1.64933 -1.78504 0.0408561
84 -1.49928 -1.78164 0.0405111
85 -1.44586 -1.77769 0.0402266
86 -1.37156 -1.77297 0.0400351
87 -1.3282 -1.76786 0.0399
88 -1.57057 -1.76562 0.0395095
89 -1.41723 -1.7617 0.039259
90 -1.38801 -1.75755 0.0390418
91 -1.28481 -1.75235 0.0389568
92 -1.44294 -1.74899 0.0386783
93 -1.38545 -1.74508 0.0384594
94 -1.57121 -1.74323 0.0380947
95 -1.38468 -1.73946 0.0378802
96 -1.39332 -1.73585 0.0376569
97 -1.51083 -1.73353 0.03734
98 -1.47446 -1.73089 0.0370525
99 -1.44026 -1.72795 0.0367943
100 -1.36509 -1.72432 0.0366049
101 -1.45689 -1.72168 0.0363381
102 -1.5445 -1.71994 0.0360233
103 -1.51129 -1.71791 0.0357305
104 -1.4008 -1.71486 0.0355168
105 -1.45864 -1.71242 0.0352623
106 -1.35416 -1.70904 0.0350912
107 -1.49689 -1.70706 0.0348192
108 -1.53342 -1.70545 0.0345339
109 -1.54565 -1.70399 0.0342482
110 -1.54411 -1.70253 0.0339677
111 -1.53602 -1.70103 0.0336948
112 -1.54358 -1.69963 0.0334233
113 -1.80819 -1.70059 0.0331413
114 -1.51337 -1.69895 0.0328912
115 -1.54131 -1.69758 0.0326338
116 -1.52094 -1.69605 0.0323879
117 -1.47821 -1.69419 0.0321646
118 -1.55695 -1.69303 0.031913
119 -1.62811 -1.69248 0.0316495
120 -1.61995 -1.69188 0.0313916
121 -1.50509 -1.69033 0.03117
122 -1.38643 -1.68784 0.0310139
123 -1.47398 -1.68611 0.0308105
124 -1.47405 -1.6844 0.0306094
125 -1.36375 -1.68183 0.0304719
126 -1.44418 -1.67994 0.0302883
127 -1.39649 -1.67771 0.030132
128 -1.32076 -1.67492 0.0300253
