0 16 70 8 84 52 78 38 6 66 45 46 28 37 88 40 5 68 35 53 82 13 49 69 19 94 36 73 77 83 24 62 97 71 95 96 56 14 101 4 11 30 102 76 7 65 17 81 57 60 23 2 55 29 90 32 34 80 21 74 100 25 22 18 72 20 48 39 27 10 51 43 86 87 42 59 64 58 50 61 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 31 44 75 99 63 766.121 839.155
0 84 52 78 38 6 66 45 46 28 37 88 40 5 68 35 53 82 13 49 69 19 94 36 73 77 32 34 80 21 74 100 25 22 18 72 20 48 39 27 65 17 81 57 60 23 2 55 29 90 83 24 62 97 71 95 96 56 14 101 4 11 30 102 76 7 10 51 43 86 16 70 8 87 42 59 64 58 50 61 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 31 44 75 99 63 744.852 820.17
0 16 70 8 84 52 78 38 6 66 45 46 28 37 88 40 5 68 35 53 82 13 49 69 19 94 36 73 77 20 48 39 27 65 23 2 55 29 32 34 80 21 74 100 25 22 18 72 60 17 81 57 90 83 24 62 56 14 101 4 11 30 102 76 7 10 51 43 86 87 42 59 64 58 50 61 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 31 44 75 97 71 95 96 99 63 736.518 808.356
0 84 52 78 38 6 66 45 46 28 37 88 40 5 68 35 53 82 13 49 69 19 94 36 73 77 32 34 80 21 74 100 25 22 18 72 20 48 39 27 65 23 2 55 60 17 81 57 29 90 83 24 62 97 71 95 96 56 14 101 4 11 30 102 76 7 10 51 43 86 16 70 8 87 42 59 64 58 50 61 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 31 44 75 99 63 719.177 792.999
0 84 52 78 38 6 66 45 46 28 37 88 40 5 68 35 97 62 24 83 90 29 55 2 53 82 13 49 69 19 94 36 73 77 20 48 39 27 65 23 32 34 80 21 74 100 25 22 18 72 60 17 81 57 71 95 96 56 14 101 4 11 30 102 76 7 10 51 43 86 16 70 8 87 42 59 64 58 50 61 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 31 44 75 99 63 693.631 771.564
0 84 52 78 38 6 66 45 46 28 37 88 40 5 68 35 97 62 24 83 90 29 55 2 53 82 13 49 69 19 94 36 73 77 20 48 39 27 65 23 32 34 80 21 74 100 25 22 18 72 60 17 81 57 71 95 96 4 101 14 56 11 30 102 76 7 10 51 43 86 16 70 8 87 42 59 64 58 50 61 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 31 44 75 99 63 675.291 755.332
0 84 52 78 38 6 66 45 46 28 37 88 40 5 68 35 97 62 24 83 90 29 55 2 53 82 13 49 69 19 94 36 73 77 20 48 39 27 65 23 32 34 80 21 74 100 25 22 18 72 60 17 81 57 71 95 96 61 50 58 64 59 42 87 8 70 16 86 43 51 10 7 76 102 30 11 4 101 14 56 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 44 75 99 31 63 666.512 733.856
0 84 52 78 38 6 66 45 46 28 37 88 40 5 68 35 97 62 24 83 90 29 55 2 71 57 81 17 60 72 18 22 25 100 74 21 80 34 32 23 65 27 39 48 20 77 73 36 94 19 69 49 13 82 53 95 96 56 14 101 4 11 30 102 76 7 10 51 43 86 16 70 8 87 42 59 64 58 50 61 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 44 75 99 31 63 654.658 723.453
0 84 52 78 38 6 66 45 46 28 37 88 40 5 68 71 57 81 17 60 72 18 22 25 100 74 21 80 34 32 23 65 27 39 48 20 77 73 36 94 19 69 49 13 82 53 61 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 44 75 99 31 63 2 55 29 90 83 24 62 97 35 95 96 56 14 101 4 11 59 64 58 50 30 102 76 7 10 51 43 86 16 70 8 87 42 616.001 712.267
0 84 52 78 38 6 66 45 46 28 37 88 40 5 68 71 57 81 17 60 72 18 22 25 100 74 21 80 34 32 23 65 27 39 48 20 77 73 101 4 11 59 64 58 82 53 61 98 3 1 12 54 92 85 41 47 89 91 93 33 9 79 15 67 26 44 75 99 31 63 2 55 29 90 83 24 62 97 35 95 96 56 14 36 94 19 69 49 13 50 30 102 76 7 10 51 43 86 16 70 8 87 42 608.605 689.749
0 84 52 78 38 6 66 45 41 47 37 88 40 5 68 35 97 62 24 83 90 29 55 2 20 48 39 27 65 23 32 34 80 21 74 100 25 22 18 72 60 17 81 57 71 95 96 11 4 101 14 56 98 3 1 12 54 92 85 46 28 89 91 93 33 9 79 15 67 26 44 75 99 31 63 77 73 36 94 19 69 49 13 82 53 61 59 64 58 50 30 102 76 7 10 51 43 86 16 70 8 87 42 577.286 667.265
0 84 52 78 38 6 66 45 41 47 37 88 40 5 68 35 97 62 24 83 90 29 55 2 20 48 39 27 65 23 32 34 80 21 74 100 25 22 18 72 60 17 81 57 71 95 96 11 4 101 14 56 98 3 1 12 54 92 85 46 28 89 91 93 33 9 79 15 67 26 44 75 99 31 63 77 73 36 94 19 69 49 13 82 53 61 59 64 58 50 30 102 76 7 10 51 43 86 16 70 8 87 42 577.286 655.826
0 84 52 78 38 6 66 45 41 47 37 88 40 5 68 35 97 62 24 83 2 20 48 39 27 65 23 32 34 80 21 74 90 29 55 100 25 22 18 72 60 17 81 57 71 95 96 11 4 101 14 56 98 3 1 12 54 92 85 46 28 89 91 93 33 9 79 15 67 26 44 75 99 31 63 77 73 36 94 19 69 49 13 82 53 61 59 64 58 50 30 102 76 7 10 51 43 86 16 70 8 87 42 558.819 639.002
0 84 52 78 38 6 66 45 41 47 37 88 40 5 68 35 97 62 24 83 90 29 55 2 20 48 39 27 100 74 21 80 34 32 23 65 25 22 18 72 60 17 81 57 71 95 96 4 101 14 11 56 98 3 1 12 54 92 85 46 28 89 91 93 33 9 79 15 67 26 44 75 99 31 63 77 73 36 94 19 69 49 13 82 53 61 59 64 58 50 30 102 76 7 10 51 43 86 16 70 8 87 42 556.176 619.224
0 84 52 78 38 6 66 45 41 47 37 88 40 5 68 35 97 62 24 83 2 20 48 39 27 65 23 32 34 80 21 74 90 29 55 100 25 22 18 72 60 17 81 57 71 95 96 4 101 14 11 56 98 3 1 12 54 92 85 46 28 89 91 93 33 9 79 15 67 26 44 75 99 31 63 77 73 36 94 19 69 49 13 82 53 61 59 64 58 50 30 102 76 7 10 51 43 86 16 70 8 87 42 542.228 598.647
0 84 52 78 38 6 66 45 41 47 37 88 40 5 68 35 97 62 24 83 2 20 48 39 27 32 23 65 34 80 21 74 90 29 55 100 25 22 18 72 60 17 81 57 71 95 96 4 101 14 11 56 98 3 1 12 54 92 85 46 28 89 91 93 33 9 79 15 67 26 44 75 99 31 63 77 73 36 94 19 69 49 13 82 53 61 59 64 58 50 30 102 76 7 10 51 43 86 16 70 8 87 42 528.35 581.932
0 84 52 78 38 6 66 45 41 47 37 88 40 5 68 35 97 62 24 83 2 20 48 39 27 32 23 65 34 80 21 74 90 29 55 100 25 22 18 72 60 17 81 57 71 95 96 4 101 14 11 56 98 3 1 12 54 92 85 46 28 89 91 93 33 9 79 69 19 94 36 73 77 63 31 58 64 59 61 53 82 13 49 99 75 44 26 67 15 50 30 102 76 7 10 51 43 86 16 70 8 87 42 520.467 563.954
0 84 52 78 91 93 33 9 79 38 6 66 45 37 88 40 5 68 35 97 62 24 26 41 47 15 67 83 2 20 48 39 90 29 55 27 100 74 21 80 34 32 23 65 25 22 18 72 60 17 81 57 71 95 96 4 101 14 11 56 98 3 1 12 54 92 85 46 28 89 44 75 99 31 63 77 73 36 94 19 8 70 16 86 43 51 10 7 76 102 30 50 58 64 59 61 53 82 13 49 69 87 42 507.96 556.267
0 84 52 78 91 93 33 9 79 38 6 66 45 37 88 40 5 68 35 97 62 24 26 41 47 15 67 83 2 20 48 39 27 32 23 65 34 80 21 74 90 29 55 100 25 22 18 72 60 17 81 57 71 95 96 4 101 14 11 56 98 3 1 12 54 92 85 46 28 89 44 75 99 31 63 77 73 36 94 19 8 70 16 86 43 51 10 7 76 102 30 50 58 64 59 61 53 82 13 49 69 87 42 503.903 549.36
0 84 52 78 91 93 33 9 79 38 6 66 45 37 88 40 5 68 35 97 62 24 26 41 47 15 67 83 2 20 48 39 90 29 55 27 100 74 21 80 34 32 23 65 25 22 18 72 60 17 81 57 71 95 96 4 101 14 11 56 98 3 1 12 54 92 85 46 53 61 59 64 58 50 30 102 76 7 10 51 43 86 16 70 8 19 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 502.249 543.239
0 84 52 78 91 93 33 9 79 44 89 28 82 38 6 66 45 37 88 40 5 68 35 97 62 24 26 41 47 15 67 83 2 20 48 39 90 29 55 27 100 74 21 80 34 32 23 65 25 22 18 72 60 17 81 57 71 95 96 4 101 14 11 56 98 3 1 12 54 92 85 46 53 61 59 64 58 50 30 102 76 7 10 51 43 86 16 70 8 19 94 36 73 77 63 31 99 75 13 49 69 87 42 483.316 538.549
0 84 52 78 58 64 59 61 53 46 85 95 71 57 81 17 60 72 18 22 25 65 23 32 34 80 21 74 100 27 55 29 90 39 48 20 2 83 67 15 47 41 26 92 54 12 1 3 98 56 11 14 101 4 96 24 62 97 35 68 5 40 88 37 45 66 6 38 79 9 33 93 91 50 30 102 76 7 10 51 43 86 16 70 8 19 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 473.616 533.501
0 84 52 78 58 64 59 61 53 46 85 95 71 57 81 17 60 72 18 22 25 65 23 32 34 80 21 74 100 27 55 29 90 39 48 20 2 83 67 15 47 41 26 92 54 12 1 3 98 56 11 14 101 4 96 24 62 97 35 68 5 40 88 37 45 66 6 38 79 9 33 93 91 50 30 102 76 7 10 51 43 86 16 8 70 19 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 468.334 525.227
0 84 52 78 76 7 10 51 43 86 16 8 70 19 94 36 73 77 63 31 99 75 44 89 28 82 58 64 59 61 53 46 85 95 71 57 81 17 60 72 18 22 25 65 23 32 34 80 21 74 100 27 55 29 90 39 48 20 2 83 67 15 47 41 26 92 54 12 1 3 98 56 11 14 101 4 96 24 62 97 35 68 5 40 88 37 45 66 6 38 79 9 33 93 91 50 30 102 13 49 69 87 42 466.842 517.285
0 84 52 78 58 64 59 61 53 46 85 54 92 15 67 41 47 35 97 62 24 83 2 20 48 39 27 32 23 65 34 55 100 25 22 18 72 60 17 81 57 71 95 26 101 14 11 56 98 3 1 12 96 4 68 5 40 88 37 45 66 6 38 79 9 33 93 91 50 30 102 76 7 10 51 43 86 16 70 8 19 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 80 21 74 90 29 456.406 511.381
0 84 52 78 58 64 59 61 53 46 85 95 71 57 81 17 60 72 18 22 25 7 10 55 29 90 39 48 20 2 83 67 15 47 41 26 92 54 12 1 3 98 56 11 14 101 4 96 24 62 97 35 68 5 40 88 37 45 66 6 38 79 9 33 93 91 50 30 102 76 65 34 80 21 74 100 27 51 43 86 16 8 70 19 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 23 32 87 42 449.706 502.676
0 84 52 78 58 64 59 61 53 46 85 95 71 57 81 17 60 72 18 22 25 65 23 32 34 80 21 74 100 27 55 39 48 20 2 83 67 15 47 41 26 92 54 12 1 3 98 56 11 14 101 4 96 24 62 97 35 68 5 40 88 37 45 66 6 38 79 9 33 93 91 50 30 102 76 7 10 51 43 86 16 8 70 19 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 90 29 440.788 493.06
0 84 52 78 58 57 81 17 60 72 18 22 25 23 32 34 100 27 55 39 48 20 2 83 67 15 47 41 26 92 54 12 1 3 98 56 11 14 101 4 96 24 62 97 35 68 5 40 65 88 37 45 79 9 33 64 59 61 53 46 85 95 71 93 91 66 6 38 50 30 102 76 7 10 51 43 86 16 70 8 19 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 80 21 74 90 29 415.654 498.965
0 84 52 78 58 57 81 17 60 72 18 22 25 23 32 34 100 27 55 39 48 20 2 83 67 15 47 41 26 92 54 12 1 3 98 56 11 14 101 4 96 24 62 97 35 68 5 40 65 88 37 45 79 9 33 64 59 61 53 46 85 95 71 93 91 66 6 38 50 30 102 76 7 10 51 43 86 16 8 70 19 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 80 21 74 90 29 410.372 483.492
0 84 52 78 58 57 81 17 60 72 18 22 25 23 32 34 100 27 55 39 48 20 19 70 8 16 86 43 51 10 7 76 102 30 50 38 6 66 91 93 71 95 85 46 53 61 59 64 33 9 79 45 37 88 65 40 5 68 35 97 62 24 96 4 101 14 11 56 98 3 1 12 54 92 26 41 47 15 67 83 2 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 80 21 74 90 29 387.804 466.191
0 84 52 78 58 57 81 17 60 72 18 22 25 23 32 34 100 27 55 39 48 20 19 70 8 16 86 43 51 10 7 76 102 30 50 38 6 66 91 93 71 95 85 46 53 61 59 64 33 9 79 45 37 88 65 40 5 68 35 97 62 24 96 4 101 14 11 56 98 3 1 12 54 92 26 41 47 15 67 83 2 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 80 21 74 90 29 387.804 450.495
0 84 52 78 58 57 81 17 60 72 18 22 25 100 27 55 39 48 20 19 70 8 16 86 43 51 23 32 34 10 7 76 102 30 50 38 6 66 91 93 71 95 85 46 53 61 59 64 33 9 79 45 37 88 65 40 5 68 35 97 62 24 96 4 101 14 11 56 98 3 1 12 54 92 26 41 47 15 67 83 2 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 80 21 74 90 29 363.931 436.78
0 84 52 78 58 57 81 17 60 72 18 22 25 100 27 55 39 48 20 19 70 8 16 86 43 51 23 32 34 10 7 76 102 30 50 38 6 66 91 93 71 95 85 46 53 61 59 64 33 9 79 45 37 88 65 40 5 68 35 97 62 24 96 4 101 14 11 56 98 3 1 12 54 92 26 41 47 15 67 83 2 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 80 21 74 90 29 363.931 414.84
0 84 52 78 58 57 81 17 60 72 18 22 25 100 27 55 39 48 20 19 70 8 16 86 43 51 23 32 7 10 34 76 102 30 50 38 6 66 91 93 71 95 85 46 53 61 59 64 33 9 79 45 37 88 65 40 5 68 35 97 62 24 96 4 101 14 11 56 98 3 1 12 54 92 26 41 47 15 67 83 2 94 36 73 77 63 31 99 75 44 89 28 82 13 49 69 87 42 80 21 74 90 29 355.346 401.234
0 84 52 78 58 57 81 17 60 72 18 22 25 100 27 55 39 48 20 19 70 8 16 86 43 51 23 32 34 10 7 76 102 30 50 95 85 46 53 61 59 64 33 9 79 45 37 88 65 40 5 68 35 97 62 24 96 4 101 14 11 56 98 3 1 12 54 92 26 41 47 15 67 83 2 94 36 73 77 63 31 99 75 44 89 28 82 38 6 66 91 93 71 13 49 69 87 42 80 21 74 90 29 345.485 390.972
0 84 52 78 58 57 81 17 60 72 18 22 25 100 27 55 23 39 48 20 19 70 8 16 86 43 51 32 7 10 34 76 102 30 50 95 85 46 53 61 59 64 33 9 79 45 37 88 65 40 5 68 35 97 62 24 96 4 101 14 11 56 98 3 1 12 54 92 26 41 47 15 67 83 2 94 36 73 77 63 31 99 75 44 89 28 82 38 6 66 91 93 71 13 49 69 87 42 80 21 74 90 29 331.396 376.846
0 84 52 78 58 57 81 17 60 72 18 22 25 100 27 55 23 39 48 20 19 70 8 16 86 43 51 32 7 10 34 76 102 30 9 79 33 64 59 61 53 46 85 95 50 45 37 88 65 40 5 68 35 97 62 24 96 4 101 14 11 56 98 3 1 12 54 92 26 41 47 15 67 83 2 94 36 73 77 63 31 99 75 44 89 28 82 38 6 66 91 93 71 13 49 69 87 42 80 21 74 90 29 326.103 371.335
0 84 52 78 58 57 81 17 60 72 18 22 25 100 27 55 23 39 48 20 19 70 8 16 86 43 51 32 7 10 34 76 102 30 50 95 85 46 53 61 59 64 33 9 79 45 37 88 65 40 5 68 35 97 62 24 96 4 101 14 11 56 98 3 1 12 54 92 93 91 66 6 38 82 28 89 44 75 99 31 63 77 73 36 94 2 83 67 15 47 41 26 71 13 49 69 87 42 80 21 74 90 29 322.738 366.548
0 84 52 78 58 57 81 17 90 74 21 80 42 87 69 49 13 71 26 41 47 15 67 83 2 94 36 73 77 63 31 99 75 44 89 28 82 38 6 66 91 93 92 54 12 1 3 98 56 11 14 101 4 96 24 62 97 35 68 5 40 65 88 37 45 79 9 33 64 59 61 53 46 85 95 50 30 102 76 34 10 7 32 51 43 86 16 8 70 19 20 48 39 23 55 27 100 25 22 18 72 60 29 313.892 354.783
