0 60 52 64 20 47 56 79 7 58 68 31 41 13 70 2 23 88 78 48 102 45 96 62 38 98 93 42 87 86 43 18 80 21 29 90 19 32 101 36 1 50 97 6 61 53 85 3 11 37 4 34 100 74 40 55 69 24 28 17 15 54 10 14 35 66 91 49 33 89 81 46 44 82 57 67 63 83 25 77 94 76 99 12 9 71 30 8 16 5 22 27 39 92 59 26 95 75 73 72 65 51 84 1264.47 1349.9
0 60 52 40 55 54 28 17 24 69 89 10 57 67 63 83 25 77 94 76 99 15 14 33 49 91 66 35 81 46 44 82 12 9 71 30 8 16 5 22 27 39 92 59 26 95 75 73 64 20 47 56 79 7 58 68 31 41 13 70 2 23 88 78 48 102 45 96 62 38 98 93 42 87 86 43 18 80 21 29 90 19 32 101 36 1 50 97 6 61 53 85 3 11 37 4 34 100 74 72 65 51 84 1168.56 1312.42
0 60 52 55 40 54 28 17 24 69 10 57 67 63 83 25 77 94 76 99 15 14 49 91 66 35 81 89 33 46 44 82 12 9 71 30 8 16 5 22 27 39 92 59 26 95 75 73 64 20 47 56 79 7 58 68 31 41 13 70 2 23 88 78 48 102 45 96 62 38 98 93 42 87 86 43 18 80 21 29 90 19 32 101 36 1 50 97 6 61 53 85 3 11 37 4 34 100 74 72 65 51 84 1091.36 1270.06
0 60 52 55 40 54 28 17 24 69 10 57 67 63 83 25 77 94 76 99 15 14 49 91 66 35 81 89 33 46 44 82 12 9 71 30 8 16 5 22 27 39 92 59 26 95 75 73 64 20 47 56 79 7 58 68 31 41 13 87 42 93 98 38 62 96 45 102 48 78 88 23 2 70 86 43 18 80 21 29 90 19 32 101 36 1 50 97 6 61 53 85 3 11 37 4 34 100 74 72 65 51 84 1050.69 1212.67
0 60 52 55 40 45 102 48 78 88 23 2 70 86 43 18 80 21 29 90 19 32 54 28 17 24 69 10 57 67 63 83 25 77 94 76 99 15 14 49 91 66 35 81 89 33 46 44 82 12 9 71 30 8 16 5 22 27 39 92 59 26 95 75 73 64 20 47 56 79 7 58 68 31 41 13 87 42 93 98 38 62 96 101 36 1 50 97 6 61 53 85 3 11 37 4 34 100 74 72 65 51 84 1042.35 1138.81
0 60 52 55 40 54 28 17 81 35 66 91 49 14 15 99 76 9 71 30 8 16 5 22 27 39 92 59 26 31 41 13 95 75 64 20 47 56 79 7 70 2 23 88 78 48 102 45 96 62 38 98 58 68 73 93 42 87 86 43 18 80 21 29 90 19 32 101 36 1 50 97 6 61 53 85 3 24 69 10 57 67 63 83 25 77 94 12 82 44 46 33 89 11 37 4 34 100 74 72 65 51 84 994.653 1098.62
0 60 52 55 40 54 28 17 81 35 66 91 49 14 15 99 76 9 71 30 8 16 5 22 27 39 92 59 26 31 41 13 95 75 69 10 57 67 63 83 25 77 94 12 82 44 46 33 64 20 47 56 79 7 70 2 23 88 78 48 102 45 96 62 38 98 58 68 73 93 42 87 86 43 18 80 21 29 90 19 32 101 36 1 50 97 6 61 53 85 3 24 89 11 37 4 34 100 74 72 65 51 84 964.757 1063
0 60 52 55 40 10 57 67 64 20 47 56 79 63 7 58 68 31 76 9 71 30 8 16 5 22 27 39 92 59 26 95 75 73 41 13 70 2 23 88 78 48 102 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 21 29 90 19 32 101 36 1 50 83 25 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 100 74 72 65 51 84 925.502 1031.42
0 60 52 55 40 10 57 67 64 20 47 101 36 1 50 83 56 79 63 7 58 68 31 76 9 71 30 8 16 5 22 27 39 92 59 26 95 75 73 41 13 70 2 23 88 78 48 102 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 21 29 90 19 32 25 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 100 74 72 65 51 84 867.059 1000.32
0 60 52 55 40 10 57 67 64 20 47 101 36 1 50 83 56 79 63 7 58 68 31 76 9 71 41 92 59 26 95 75 73 30 8 16 5 22 27 48 78 88 23 2 70 39 13 102 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 21 29 90 19 32 25 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 100 74 72 65 51 84 854.365 967.379
0 60 52 55 40 10 57 67 64 20 47 101 36 1 50 83 56 79 63 7 58 68 31 76 9 71 30 8 16 5 13 41 23 2 70 22 27 39 92 59 26 95 75 73 88 78 48 102 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 21 29 90 19 32 25 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 100 74 72 65 51 84 838.962 928.45
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 92 59 26 95 75 73 88 78 48 102 47 101 36 1 50 83 56 79 63 7 58 68 31 76 9 71 30 8 16 5 13 41 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 21 29 90 19 32 25 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 100 74 72 65 51 84 795.544 893.695
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 92 59 26 95 75 73 88 78 48 102 47 76 31 68 58 7 63 79 56 83 50 1 36 101 9 71 30 8 16 5 13 41 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 21 29 90 19 32 25 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 100 74 72 65 51 84 783.89 857.004
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 92 59 26 95 75 73 88 78 48 102 47 101 36 1 50 83 56 13 41 5 16 8 30 71 9 76 31 68 58 7 63 79 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 100 74 72 21 29 90 19 32 25 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 65 51 84 757.307 835.511
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 92 59 26 95 75 73 88 78 48 102 47 76 31 68 58 7 63 79 56 83 50 1 36 101 9 71 30 8 16 5 13 41 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 100 74 72 21 29 90 19 32 25 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 65 51 84 733.363 817.646
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 92 59 26 95 75 73 88 78 48 102 47 30 71 9 101 36 1 50 83 56 79 63 7 58 68 31 76 8 16 5 13 41 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 100 74 72 21 29 90 19 32 25 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 65 51 84 708.055 794.344
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 92 59 26 95 75 73 88 78 48 102 47 30 71 9 101 36 1 50 83 56 79 63 7 58 68 31 76 8 16 5 13 41 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 100 74 72 21 29 90 25 32 19 77 94 33 46 44 82 12 97 6 61 53 85 3 89 11 37 4 34 65 51 84 681.956 767.176
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 92 59 26 95 75 73 88 78 48 102 47 30 71 9 101 36 63 7 58 68 31 76 8 16 5 13 41 45 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 42 87 86 43 18 80 100 74 72 21 29 90 25 32 19 77 94 33 46 1 50 83 56 79 44 82 12 97 6 61 53 85 3 89 11 37 4 34 65 51 84 665.357 736.436
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 8 16 5 30 71 9 101 36 1 50 83 56 79 63 7 13 41 45 96 62 38 98 54 28 17 81 58 68 31 76 47 102 48 78 88 73 75 95 14 15 99 24 69 93 42 87 86 43 18 80 100 74 72 21 29 90 19 32 25 77 94 33 46 44 82 12 97 6 61 53 85 92 59 26 49 91 66 35 3 89 11 37 4 34 65 51 84 661.527 728.114
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 92 59 26 95 75 48 102 47 30 71 9 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 73 88 78 42 87 86 43 18 80 100 74 72 21 29 90 25 32 19 77 45 41 13 5 16 8 76 31 68 58 7 63 79 36 101 94 33 46 44 56 83 50 1 82 12 97 6 61 53 85 3 89 11 37 4 34 65 51 84 632.9 710.004
0 60 52 55 40 10 57 67 64 20 23 2 70 22 27 39 92 59 26 95 75 48 102 47 30 71 9 96 62 38 98 54 28 17 81 35 66 91 49 14 15 99 24 69 93 73 88 78 42 87 86 43 80 18 100 74 72 21 29 90 25 32 19 77 45 41 13 5 16 8 76 31 68 58 7 63 79 36 101 94 33 46 44 56 83 50 1 82 12 97 6 61 53 85 3 89 11 37 4 34 65 51 84 619.884 690.02
0 60 52 55 40 10 57 67 64 20 23 2 92 59 26 95 75 35 6 97 12 82 44 46 33 94 77 19 32 25 90 29 21 72 74 100 80 18 43 86 87 42 78 88 73 93 69 24 99 15 14 49 91 66 61 53 85 3 89 11 37 4 34 65 48 102 47 76 31 68 58 81 17 28 54 98 38 62 96 45 41 13 7 63 79 56 83 50 1 36 101 9 71 30 5 16 8 39 27 22 70 51 84 590.334 679.337
0 60 52 55 40 10 83 57 67 64 20 23 2 92 59 26 95 75 35 6 97 12 82 44 46 33 94 77 19 32 25 90 29 21 72 74 100 80 18 43 86 87 42 78 88 73 93 69 24 99 15 14 49 91 66 61 53 85 3 89 11 37 4 34 65 48 102 47 76 31 68 58 81 17 28 54 98 38 62 96 45 41 13 7 63 79 56 50 1 36 101 9 71 30 5 16 8 39 27 22 70 51 84 579.213 659.463
0 60 52 55 40 10 86 87 42 78 88 73 93 69 24 99 15 14 49 91 66 61 53 85 3 89 11 37 4 34 65 48 102 47 76 31 68 58 81 17 28 54 98 38 62 96 45 41 13 7 63 79 56 50 1 36 101 9 71 30 5 83 57 67 64 20 23 2 92 59 26 95 75 35 6 97 12 82 44 46 33 94 77 19 32 25 90 29 21 72 74 100 80 18 43 16 8 39 27 22 70 51 84 554.04 639.643
0 60 52 55 40 10 86 87 42 78 88 73 93 69 24 99 15 14 49 91 66 61 53 85 3 89 11 37 4 34 65 48 102 47 76 31 68 58 81 17 28 54 98 38 62 96 45 41 13 57 67 64 20 23 2 92 59 26 95 75 35 30 71 9 5 7 63 79 36 101 56 83 50 1 97 6 12 82 44 46 33 94 77 19 32 25 90 29 21 72 74 100 80 18 43 16 8 39 27 22 70 51 84 539.238 624.73
0 60 52 55 40 10 86 87 42 78 88 73 93 69 24 68 58 81 17 28 54 98 38 62 96 45 41 13 30 71 9 5 7 63 79 36 101 56 50 1 83 57 67 64 20 23 2 92 59 26 95 75 35 6 97 12 82 44 46 99 15 14 49 91 66 61 53 85 3 89 11 37 4 34 65 48 102 47 76 31 33 94 77 19 32 25 90 29 21 72 74 100 80 18 43 16 8 39 27 22 70 51 84 518.416 613.059
0 60 52 55 40 10 86 87 42 78 88 73 93 69 24 58 81 17 57 67 64 20 23 2 92 59 26 95 75 35 6 28 54 98 38 62 96 99 15 14 49 91 66 61 53 85 3 89 11 37 4 34 65 48 102 47 76 31 68 45 41 13 30 71 9 5 7 63 79 36 101 56 83 50 1 97 12 82 44 46 33 94 77 19 32 25 90 29 21 72 74 100 80 18 43 16 8 39 27 22 70 51 84 486.271 590.86
0 60 52 55 40 10 39 8 16 43 18 80 100 74 72 21 29 90 25 32 19 77 94 33 46 44 82 12 97 1 50 83 56 101 36 79 63 7 5 9 71 30 13 41 45 68 31 76 47 102 48 65 34 4 37 11 89 3 85 53 61 66 91 49 14 15 99 96 62 38 98 54 28 6 35 75 95 26 59 92 2 23 20 64 67 57 17 81 58 24 69 93 73 88 78 42 87 86 27 22 70 51 84 466.167 562.777
0 60 52 55 40 10 39 8 16 43 18 80 100 74 72 21 29 90 25 32 19 77 94 33 46 44 82 12 97 1 50 83 56 3 89 11 37 4 34 65 48 102 47 76 31 68 45 41 13 30 71 9 5 7 63 79 36 101 85 53 61 66 91 49 14 15 99 96 62 38 98 54 28 6 35 75 95 26 59 92 2 23 20 64 67 57 17 81 58 24 69 93 73 88 78 42 87 86 27 22 70 51 84 456.829 539.73
0 60 52 55 40 10 39 8 16 43 18 80 100 74 72 21 29 90 25 32 19 77 94 33 46 44 82 12 97 1 50 83 56 3 89 11 37 4 34 65 48 102 58 81 17 57 67 64 20 23 2 92 59 26 95 75 35 6 28 54 98 38 62 96 99 15 14 49 91 66 61 53 85 101 36 79 63 7 5 9 71 30 13 41 45 68 31 76 47 24 69 93 73 88 78 42 87 86 27 22 70 51 84 443.596 524.862
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 33 46 44 82 12 97 1 50 83 56 3 89 11 37 4 34 65 48 102 58 81 17 57 67 64 20 23 2 92 59 26 95 75 35 6 28 54 98 38 62 96 99 15 14 49 91 66 61 53 85 101 36 79 63 7 5 9 71 30 13 41 45 68 31 76 47 24 69 93 73 88 78 42 87 86 27 22 70 51 84 427.835 509.331
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 33 46 44 82 12 97 1 50 83 56 3 89 11 37 4 34 65 48 102 58 81 17 57 67 64 20 23 2 92 59 26 95 75 35 6 98 54 28 38 62 96 99 15 14 49 91 66 61 53 85 101 36 79 63 7 5 9 71 30 13 41 45 68 31 76 47 24 69 93 73 88 78 42 87 86 27 22 70 51 84 425.712 494.259
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 33 46 44 82 12 97 1 50 83 56 3 89 11 37 4 34 65 48 102 47 76 31 68 45 41 13 30 71 9 5 7 63 79 36 101 85 53 61 99 15 14 49 91 66 62 96 54 98 38 28 6 35 58 81 17 57 67 64 20 23 2 92 59 26 95 75 24 69 93 73 88 78 42 87 86 27 22 70 51 84 416.39 477.446
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 33 83 46 44 82 12 97 1 50 56 3 89 11 37 4 34 65 48 102 47 76 31 68 45 41 13 30 71 9 5 7 63 79 36 101 85 53 61 99 15 14 49 91 66 62 96 54 98 38 28 6 35 58 81 17 57 67 64 20 23 2 92 59 26 95 75 24 69 93 73 88 78 42 87 86 27 22 70 51 84 406.425 461.37
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 36 79 63 7 5 9 71 30 13 41 45 68 31 76 47 102 48 65 34 4 37 11 89 3 56 50 1 97 12 82 44 46 83 33 94 101 85 53 61 99 15 14 49 91 66 62 96 54 98 38 28 6 35 58 81 17 57 67 64 20 23 2 92 59 26 95 75 24 69 93 73 88 78 42 87 86 27 22 70 51 84 404.727 450.62
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 33 83 46 44 82 12 97 1 50 56 3 89 11 37 4 34 65 48 102 47 31 68 45 41 13 30 71 9 5 76 7 63 79 36 101 85 53 61 99 15 14 49 91 66 62 96 54 98 38 28 6 35 58 81 17 57 67 64 20 23 2 92 59 26 95 75 24 69 93 73 88 78 42 87 86 27 22 70 51 84 399.4 442.259
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 36 79 63 7 5 9 71 30 13 41 45 68 31 4 37 11 89 3 56 50 1 97 12 82 44 46 83 33 94 101 85 53 61 99 15 14 49 91 66 62 96 54 98 38 28 6 35 58 81 17 57 67 64 20 23 2 92 59 26 95 75 24 69 93 73 88 78 42 76 47 102 48 65 34 87 86 27 22 70 51 84 394.927 429.629
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 36 79 63 7 5 9 71 30 13 41 45 68 31 4 37 11 89 3 56 50 1 97 12 82 44 46 83 33 94 101 85 53 61 99 15 14 49 91 66 62 96 54 98 38 28 6 35 58 81 17 57 67 64 20 23 2 92 59 26 95 75 24 69 93 73 47 76 88 78 42 102 48 65 34 87 86 27 22 70 51 84 390.994 426.828
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 36 79 63 7 5 9 71 30 13 50 1 97 12 82 44 46 83 33 94 101 96 54 98 38 28 85 53 61 99 15 14 49 91 66 62 6 35 58 81 17 57 67 41 45 68 31 4 64 20 23 2 92 59 26 95 75 47 76 102 48 65 34 37 11 89 3 56 24 69 93 73 88 78 42 87 86 27 22 70 51 84 381.41 419.591
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 9 71 30 13 50 1 97 12 82 44 46 83 33 101 96 54 98 38 28 85 53 61 99 15 14 49 91 66 62 6 35 58 81 17 57 67 41 45 68 31 4 64 20 23 2 92 59 26 95 75 47 76 102 48 65 37 11 89 3 56 24 69 93 73 88 78 42 34 87 86 27 22 70 51 84 377.673 410.566
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 9 71 30 13 50 1 97 12 82 44 46 83 33 101 96 54 98 38 28 85 53 61 99 15 14 91 66 62 6 35 58 81 17 57 67 41 45 68 31 4 64 20 23 2 92 59 26 95 75 49 47 76 102 48 65 37 11 89 3 56 24 69 93 73 88 78 42 34 87 86 27 22 70 51 84 376.629 407.3
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 102 48 65 37 11 89 3 56 24 69 93 9 71 30 13 50 1 97 12 82 44 46 83 33 101 96 54 98 38 28 85 53 61 99 15 14 49 91 66 62 6 35 58 81 17 57 67 41 45 68 31 4 64 20 23 2 92 59 26 95 75 47 76 73 88 78 42 34 87 86 27 22 70 51 84 368.325 404.817
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 9 71 30 13 50 1 97 12 82 44 46 101 85 53 61 99 15 14 49 41 45 68 31 4 37 83 33 91 11 89 3 56 66 62 96 54 98 38 28 6 35 58 81 17 57 67 47 102 48 65 34 76 64 20 23 2 92 59 26 95 75 24 69 93 73 88 78 42 87 86 27 22 70 51 84 364.732 399.126
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 33 101 96 54 98 38 28 85 53 61 99 15 14 91 9 71 30 13 50 1 97 12 82 44 46 83 66 62 6 35 58 81 17 57 67 41 45 68 31 4 64 20 23 2 92 59 26 95 75 49 47 76 102 37 11 89 3 56 24 69 93 73 88 78 42 48 65 34 87 86 27 22 70 51 84 363.714 399.98
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 9 99 15 14 49 41 45 68 31 4 37 83 33 91 11 89 3 56 66 62 96 54 98 38 28 6 35 58 81 17 57 67 47 102 48 65 34 76 64 20 23 2 92 59 26 71 30 13 50 1 97 12 82 44 46 101 85 53 61 95 75 24 69 93 73 88 78 42 87 86 27 22 70 51 84 362.735 396.154
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 9 71 30 13 50 1 97 12 82 44 46 24 75 95 26 59 92 2 23 20 64 76 34 65 48 102 47 67 57 17 81 58 35 6 28 38 98 54 96 62 66 56 3 89 11 91 33 83 37 4 31 68 45 41 49 14 15 99 61 53 85 101 69 93 73 88 78 42 87 86 27 22 70 51 84 350.756 395.847
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 9 71 30 13 50 1 97 12 82 44 46 24 75 95 26 59 92 2 23 20 64 76 34 65 48 102 47 67 57 17 81 58 35 6 28 38 98 54 96 62 66 56 3 89 11 91 33 83 37 4 31 68 45 41 49 14 15 99 61 53 85 101 69 93 73 88 78 42 87 86 27 22 70 51 84 350.756 393.108
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 33 101 96 54 98 38 28 85 53 61 99 15 14 91 9 71 30 13 50 1 97 12 82 44 46 24 75 95 26 59 92 2 23 20 64 76 34 65 48 102 47 67 57 17 81 58 35 6 62 66 56 3 89 11 83 37 4 31 68 45 41 49 69 93 73 88 78 42 87 86 27 22 70 51 84 339.681 384.673
0 60 52 55 40 10 39 8 16 43 100 80 18 74 72 21 29 90 25 32 19 77 94 36 79 63 7 5 33 101 96 54 98 38 28 85 53 61 99 15 14 91 9 71 30 13 50 1 97 12 82 44 46 24 75 95 26 59 92 2 23 20 64 76 34 65 48 102 47 67 57 17 81 58 35 6 62 66 56 3 89 11 83 37 4 31 68 45 41 49 69 93 73 88 78 42 87 86 27 22 70 51 84 339.681 376.934
0 60 52 55 40 10 39 87 42 78 88 73 93 69 49 41 45 68 31 4 37 83 11 89 3 56 66 62 6 35 58 81 17 57 67 47 102 48 65 34 76 64 20 23 2 92 59 26 95 75 24 46 44 82 12 97 1 50 13 30 71 9 91 14 15 99 61 53 85 28 38 98 54 96 101 33 5 7 63 79 36 94 77 19 32 25 90 29 21 72 74 18 80 100 43 16 8 86 27 22 70 51 84 318.209 374.257
0 60 52 55 40 10 39 87 42 78 88 73 93 69 49 41 45 68 31 4 37 83 11 89 3 56 66 62 6 35 58 81 17 57 67 47 102 48 65 34 76 64 20 23 2 92 59 26 95 75 24 46 44 82 12 97 1 50 13 30 71 9 91 14 15 99 61 53 85 28 38 98 54 96 101 33 5 7 63 79 36 94 77 19 32 25 90 29 21 72 74 18 80 100 43 16 8 86 27 22 70 51 84 318.209 371.556
0 60 52 55 40 10 39 87 42 78 88 73 93 69 49 41 45 68 31 4 37 83 11 89 3 56 66 62 6 35 58 81 17 57 67 47 102 77 94 36 79 63 7 5 33 101 96 54 98 38 28 85 53 61 99 15 14 91 9 71 30 13 50 1 46 97 12 82 44 24 75 95 26 59 92 2 23 20 64 76 34 65 48 19 32 25 90 29 21 72 74 18 80 100 43 16 8 86 27 22 70 51 84 313.301 366.142
0 60 52 55 40 10 39 87 42 78 88 73 93 69 49 41 45 68 31 4 37 83 11 89 3 56 66 62 6 35 58 81 17 57 67 47 102 77 94 36 79 63 7 5 33 101 96 54 98 38 28 85 53 26 95 75 24 46 44 82 12 97 1 50 13 30 71 9 91 14 15 99 61 59 92 2 23 20 64 76 34 65 48 19 32 25 90 29 21 72 74 18 80 100 43 16 8 86 27 22 70 51 84 311.223 354.523
0 60 52 55 40 10 39 87 42 78 88 73 93 69 49 41 45 68 31 4 37 83 11 89 3 56 66 62 6 35 58 81 17 57 67 47 102 77 94 36 79 63 7 5 33 101 96 54 82 44 46 24 75 95 26 53 85 28 38 98 12 97 1 50 13 30 71 9 91 14 15 99 61 59 92 2 23 20 64 76 34 65 48 19 32 25 90 29 21 72 74 18 80 100 43 16 8 86 27 22 70 51 84 309.153 355.21
0 60 52 55 40 10 39 87 42 78 88 73 93 69 49 41 45 68 31 4 37 83 11 89 3 56 66 62 6 35 58 81 17 57 67 47 102 77 94 36 79 30 13 50 1 97 12 82 44 46 24 75 95 26 53 85 28 38 98 54 96 101 33 5 7 63 71 9 91 14 15 99 61 59 92 2 23 20 64 76 34 65 48 19 32 25 90 29 21 72 74 18 80 100 43 16 8 86 27 22 70 51 84 307.627 349.782
