-0.729671 -0.572349 0.408569 4.28437 -3.75199 -3.88946
-0.74992 0.215099 -0.229342 0.573724 2.98327 8.45007
0.119927 -0.0743051 0.300828 1.62658 1.53223 2.87469
2.70496 -0.220388 -1.03354 1.77653 1.60968 -4.057
0.557096 1.87959 1.00661 2.5488 -3.1676 -2.65734
-0.771344 -0.353264 1.29982 5.07555 -1.34878 5.66081
-0.107853 0.53871 0.20923 -0.546384 5.8408 -2.10694
-0.775224 0.410747 0.254444 5.75034 -3.85813 -3.29018
-1.72617 -0.0875457 0.643022 -2.488 0.581427 -1.26572
-0.525697 0.334353 -0.372146 3.9564 -5.27403 6.5955
-0.599026 0.296057 0.330871 -2.24061 1.26256 5.35946
2.10767 0.692405 -0.120879 -3.7485 -1.3271 -5.55068
-0.399785 -1.10214 0.0923262 0.381246 -1.22712 8.74799
-0.0304514 -0.389025 0.109733 1.82319 -0.457672 -2.05012
0.0525336 -0.200368 -0.509018 -0.420079 1.49458 1.7865
0.375335 0.309302 0.0547893 3.39556 -1.2684 -5.13102
-0.310254 -1.30829 -0.45094 -6.62446 -1.31983 3.48089
1.80348 0.823873 0.0499048 -2.05765 -0.950531 -6.91984
-0.0930571 -2.02781 -1.05056 3.09462 1.30954 4.01475
0.164462 1.25471 0.419667 -0.0951731 -2.26879 -4.76496
0.230781 -0.805874 0.33941 2.52876 0.493814 6.94179
-0.296288 0.400393 -0.897355 -3.04439 1.87422 8.74288
0.116977 -0.362751 -0.130302 -0.0203947 2.20495 2.24687
-0.650587 -0.575312 -0.276695 0.413902 1.09048 -1.26331
-0.0653888 -0.286997 -0.868307 1.45298 -1.72029 -4.88696
0.384017 -2.30914 0.0124591 -0.552017 7.57846 9.25897
0.964672 1.51693 -2.273 2.21776 -0.411705 6.39594
-1.20772 -0.945716 -1.2753 -0.499562 1.5722 3.32994
0.318008 -0.443753 0.0216165 1.86106 -0.909541 -2.45834
-0.433689 0.956653 0.716285 7.88188 5.42508 -7.34274
0.815707 -0.116464 -0.184421 -2.89885 -0.0620272 5.33373
-1.1894 1.37426 -0.699773 -0.45172 -0.690969 -1.57371
1.46933 0.12327 0.307851 0.545718 0.396094 -1.18732
0.626437 -0.278779 -0.0806598 2.42538 -0.113375 4.34108
0.777833 -0.826563 0.30453 -1.33862 -0.410811 1.17466
-1.85788 -0.0162768 1.09454 -0.529709 -2.01489 1.17235
0.496725 0.00196348 -0.712612 -0.952296 -1.43187 2.42123
-0.127829 -0.00915861 0.126734 0.588927 2.64093 -1.07185
1.1674 0.188691 -1.39871 -0.0521302 -1.1437 -3.43427
-1.93643 0.841842 -0.460383 1.37248 -0.728613 -1.37671
1.66403 -1.14208 0.0765508 -2.86593 0.811353 1.27
-0.344448 0.134019 0.517321 2.18246 -5.68972 3.36926
0.208585 0.0959161 -0.759925 2.80925 -4.31703 -4.01897
0.213602 0.760419 0.0283886 1.17989 -4.36043 3.99456
0.589242 1.58366 0.973364 3.07934 0.741161 7.22074
0.823982 -0.320674 -1.17614 -1.07194 2.83249 -3.82072
0.904028 0.51546 0.456694 4.83479 2.94232 -4.9652
0.0854084 -0.483212 -0.0607546 -0.128681 2.14826 -2.39953
0.986752 0.747039 -0.0944631 -0.751898 -1.87275 -4.14971
-0.761346 -0.196303 0.558349 3.65989 -3.48196 12.2254
-0.940498 -0.726904 0.154138 5.89398 -4.25444 1.47827
-1.07888 -0.278506 1.50946 -2.40257 5.31752 -3.04658
0.101611 1.83229 -0.90217 -0.570024 2.18962 4.84011
-0.223623 0.15232 -0.0654849 -6.37082 4.59524 -5.47225
-0.427506 -0.486266 1.51429 5.12204 6.03119 11.577
0.366577 -0.0227616 -0.654358 -1.30845 0.953638 -4.0091
2.69973 -0.181863 -1.56474 -0.213067 0.401919 1.88879
-0.450716 -1.39012 -0.519626 -2.48003 1.98358 -5.96811
1.24993 0.0391831 1.54213 -1.51963 -1.14919 -2.8424
1.20956 -0.461301 0.627645 1.11989 1.54025 -1.97113
0.77817 -0.38163 0.24397 -1.70263 1.11603 -1.92277
0.577472 0.423569 -0.496159 2.53044 -1.04047 -3.17271
0.235217 0.570519 -0.314224 -2.02146 2.93289 5.83029
-0.978994 -0.365918 -0.713464 -0.103456 4.56853 2.50621
-0.119699 -0.0873752 -0.682981 -0.208345 0.400252 -3.38154
-0.82724 -0.771024 -0.5157 -1.29509 1.34609 -2.05152
0.579399 -0.894145 0.6928 -0.329046 1.69305 3.81894
-0.48368 0.15284 0.588311 -0.209427 -1.04124 3.29562
-1.05961 0.0918019 0.300609 -0.0757814 5.69208 -6.31724
-0.0362922 0.0476468 0.944762 0.555627 -0.0410057 -4.13936
0.0672702 0.00380598 1.00856 4.31601 1.43618 -15.294
-1.54336 1.79663 2.45593 1.29775 1.47816 2.18025
-0.593529 -0.272272 -0.241996 1.3421 -0.86909 4.52895
-0.0130598 0.140378 0.248109 0.42709 0.30765 2.16625
-1.42801 0.196173 0.606673 3.28605 1.99901 -3.17319
1.32933 0.85946 0.450144 -1.13909 -3.02789 -2.46664
1.8276 -1.02315 -0.787087 -4.36974 1.4128 4.09352
-1.66657 0.328018 -1.19859 -6.79092 -3.25403 1.24627
0.610531 -1.06875 -1.36105 5.5109 4.15727 5.10286
0.501529 -0.435222 0.779482 -1.10847 1.88073 -7.25051
0.306709 -1.32367 0.706666 -4.41825 -3.84465 -1.48714
1.02331 -0.530433 0.343163 -1.67122 -2.69117 -1.68524
0.0346582 -0.928202 0.447692 0.421288 0.904953 5.7861
-0.434204 -0.449632 -0.62916 -2.65469 2.10703 3.97899
0.27844 1.24761 1.16971 1.09467 -2.08793 0.552025
-1.86843 -1.48964 0.219348 7.22418 0.129321 5.95555
-0.677507 2.04356 -0.753702 2.81582 -1.61645 5.37514
0.227758 -0.480169 -0.101805 -2.44867 -1.95227 -2.61022
-1.08035 2.51899 -1.15651 0.892255 3.17954 -3.43197
-1.08091 0.493942 0.0734097 -1.29299 2.0281 4.30095
0.107861 0.301358 0.129664 0.195605 -0.360708 8.15106
0.756744 -0.0649623 0.265768 -1.8495 -1.80866 -1.11704
-0.974345 2.15117 1.09803 -0.459384 0.245562 -8.7514
-2.05432 2.00544 -0.28595 1.65657 -0.580772 3.08309
0.502588 0.0260578 -0.602956 2.4937 2.3147 1.58756
1.034 1.222 -0.857782 0.38458 -1.6287 -1.64451
2.4373 -0.515542 -3.0877 -0.429326 -0.702901 -3.64994
-0.0678013 -0.375415 -0.664866 0.668467 1.48004 5.75518
1.37168 -0.715194 1.03166 -2.48977 -3.586 -6.43751
0.79344 0.788334 -0.0429005 1.36248 -0.430601 0.540679
-0.327153 -0.311318 1.15175 -5.52963 -2.52849 6.89314
0.151831 1.47259 0.0380193 -1.89248 -0.958224 -4.12282
1.19827 -1.79459 0.387011 -1.19435 0.178706 4.27414
-2.4986 -0.526232 0.45587 -1.17503 2.65527 -3.36759
-0.877947 -0.400952 -1.46503 -0.643522 1.30976 1.60689
0.561457 -0.103953 -0.678625 6.09638 1.72372 -4.94497
-0.656459 0.841404 0.0733311 -0.332673 -2.3487 1.49779
0.466991 -1.08771 0.33576 -1.94143 -2.75068 -6.74951
0.210396 1.93418 0.911169 0.76587 -1.93938 3.10216
-1.25767 0.861801 0.754803 -2.97929 2.8022 -4.68368
0.555703 -0.55809 0.464294 1.93072 -2.47528 5.98355
-0.410309 -0.280023 0.924177 0.883134 -0.675089 2.00992
-1.35221 0.121651 0.433941 0.070547 -0.0232766 -2.58279
2.11247 -2.57129 0.88171 -0.491514 2.61678 -3.83236
-0.0308817 0.483882 -0.642797 -0.0518424 0.171866 -1.84421
-1.25671 -1.91643 0.831314 -2.40346 0.648948 -5.61508
0.992337 0.263906 -1.08187 -0.0992221 0.219924 -2.5499
-0.0574357 -1.22373 -0.145379 1.71722 -3.75852 4.32407
2.43367 0.75245 -0.0866654 0.440406 0.50237 -2.25188
0.519842 0.827265 -1.02009 0.567903 1.59742 10.7489
1.64841 -3.00348 2.40695 -2.58988 0.711331 1.99912
-0.633404 1.42357 0.428584 2.06915 -2.44905 -1.90515
-0.747801 -0.946024 0.0959714 0.60005 7.19483 -5.07034
0.314104 -0.746083 0.114072 -2.82919 -1.31239 -0.453401
-0.97602 0.0796556 -0.461997 1.45701 1.58737 1.55215
-0.599722 0.0258012 -0.0193662 -0.918928 0.85985 1.82586
0.0061244 0.921601 -0.812107 0.625117 -0.317017 2.69315
-0.106584 0.526647 -0.127519 -0.182638 -0.620097 -1.69514
0.584302 -0.256199 -0.363506 0.248738 -1.71257 1.67071
2.56406 1.39927 -0.304166 -0.0294032 -4.99731 -2.80124
-0.388187 0.553832 -1.14275 -0.22807 -1.58953 -2.26548
-0.899545 0.606332 0.0278035 -0.290839 1.75078 -4.39696
-0.694363 -0.372409 -0.3293 3.28661 4.16906 4.84672
0.0709048 0.321418 -0.445179 0.805799 -0.0099294 2.42568
-1.69923 1.83248 -1.14252 -4.43817 0.924282 -7.0986
-0.250328 0.487095 -0.430731 -5.69133 -1.36237 3.35589
-1.55877 -0.741352 -1.91863 3.9197 -3.28894 -2.90646
1.98631 2.2866 -2.37288 -2.18458 0.333954 5.43529
0.72823 -1.82865 1.32153 1.96643 3.15274 -1.67385
-1.26844 0.179174 -0.322832 3.31969 0.927435 -3.23909
-0.703732 -1.0682 -2.50036 -2.08167 2.03397 3.42192
0.3646 0.758455 0.708875 -1.52657 0.0345653 -1.73775
0.0899731 0.2214 -0.42864 -5.1086 -1.99349 -5.81683
-0.279933 0.911198 -0.108133 -3.76538 -0.946542 5.05932
0.268081 -0.068496 0.578996 -1.25025 1.94591 4.75274
-1.99815 0.177006 -0.160989 2.32354 0.0385244 -3.2459
1.20652 0.660312 0.238476 -0.387003 2.57634 2.42482
0.840727 -1.07569 -0.824098 -0.791774 0.857333 -2.68627
0.0698854 0.460644 0.0762059 -1.46571 -2.9552 -6.08717
0.0449427 -0.790377 0.854174 1.5676 0.493313 2.07308
1.26534 0.502905 -0.658889 0.777068 -1.58839 5.53873
-0.109731 0.0399321 0.345514 -0.847457 -5.48063 -4.07381
-0.55448 1.76509 -0.777534 -3.22558 -0.753345 -2.59713
2.56103 0.48822 -0.752963 0.682681 -1.4351 -6.66895
0.639245 0.531926 0.225147 2.56328 -1.19409 -7.13158
-1.98368 -0.191051 -0.169811 3.87621 4.49793 -3.35074
-0.350884 -0.497347 -1.30431 0.298163 -1.07376 4.34531
-1.03645 -0.145579 0.297159 0.306778 -1.63442 -3.32413
0.247001 0.283781 -0.514126 -2.29753 1.35548 -6.23846
0.0378239 0.990799 0.0540985 2.14496 -1.18747 5.43856
0.582971 0.0204762 0.449286 5.57024 -4.98598 -4.53081
-1.09404 -0.94444 0.246438 -4.20556 -2.70703 -2.56127
0.721931 -1.44605 -0.800873 -0.102153 4.74496 -1.46057
0.845369 -1.35126 0.964578 -1.0495 -0.363026 4.27137
1.57733 -1.02999 0.845957 4.73553 -3.98279 2.50513
0.909489 -0.344736 0.628268 1.51958 -1.39886 -5.85879
0.820754 -0.569853 -0.022228 -1.42679 -0.0417001 -3.16473
0.26982 -2.65625 -1.50897 1.42891 0.311499 -5.32486
-0.588982 0.0164799 0.748807 3.86553 -1.07357 -4.35369
-1.43225 -0.155666 -1.54063 -3.92463 0.811075 -6.66053
-1.70176 -2.40174 -0.157756 2.82961 -3.7294 -6.04568
0.229473 -0.248595 0.159909 -0.535056 0.54124 3.02725
2.65804 -1.45051 -1.70586 -5.28646 -2.71314 2.63784
0.965382 0.255163 0.0540837 -0.108765 -5.43512 6.47933
-0.872987 -0.687005 -0.903647 -1.21247 -1.28066 2.2885
1.23997 1.36396 1.55803 -1.4104 5.09436 2.5295
-0.886781 0.4051 -0.647067 0.61241 0.485308 6.93635
-0.324461 -0.444157 -0.967383 -1.4846 0.457743 -8.9964
2.75657 -0.115054 1.57775 1.2969 -0.22339 -1.93561
-0.868482 -0.876945 -0.813746 -5.53384 0.279759 3.10227
0.102435 0.00112612 0.203695 1.91278 -4.0715 2.35046
0.118166 -0.0219071 -0.624047 0.455632 -5.13548 -2.30287
0.650286 0.529726 1.47601 -2.37524 -3.5118 1.65829
1.00821 -1.29372 -1.27402 2.3056 -3.15588 6.84068
-0.117767 -0.0529884 -0.423908 -3.8096 -0.502282 4.12178
1.54689 0.698921 -1.88231 -0.14722 1.32237 5.59652
-1.14635 1.74221 0.0129378 1.68769 -2.40002 -4.48989
-0.546105 0.613882 -1.19002 -1.24972 -3.17313 -5.37421
0.635266 1.30765 -1.55128 -2.90236 4.64827 4.01812
1.18843 -1.14237 1.3254 0.273934 -1.23834 -4.53894
1.26746 -0.527883 0.250115 0.186438 0.403187 2.47807
-0.213194 0.554605 -0.600564 -1.49408 -1.37077 -0.82152
-0.915713 0.752885 1.39029 2.64078 -2.09541 4.57621
-0.43365 1.55001 -1.04308 -0.966521 2.16359 -0.487442
1.98486 -2.16946 -0.20295 0.296425 1.11212 -2.41367
-0.541833 -1.05522 0.0828422 2.92643 3.65117 4.24629
-3.3481 -1.71244 0.346018 0.447268 -2.51311 1.74136
-0.267286 -2.04355 1.24262 4.55396 -2.34076 -5.86096
0.853845 0.592078 0.951938 0.890726 1.525 -1.70375
1.9947 1.35 0.502947 3.94851 1.86429 2.11554
-0.913746 -1.19681 1.74599 1.04035 -1.01266 2.27039
-2.55494 -0.354429 0.227656 0.652789 -0.109581 -3.16785
0.0454349 -0.568418 0.249088 -1.13347 0.427243 -9.95615
0.198377 -0.18575 1.16889 -2.06983 -1.04153 3.00917
1.42797 -0.954787 0.314023 0.569951 -4.04632 2.20433
-0.0163719 -0.31601 -0.709305 4.51845 0.758521 -3.42021
0.619292 -0.514068 0.37578 -0.452499 -0.836216 -2.06937
-0.247162 1.85935 2.49146 2.46106 -2.92232 1.19791
-0.35324 -0.303299 -0.211068 -1.13704 0.137425 2.04966
0.551859 -1.19955 -0.368619 3.45414 -1.26896 5.86813
-0.454351 0.031592 0.743925 2.68633 -0.833471 -3.70864
0.38714 1.25059 -1.12318 -1.41021 0.12982 -2.34454
0.259839 -1.16599 -0.351212 -0.650141 -0.696988 -1.85291
1.49934 -0.0684921 0.315988 -0.878079 2.26738 -1.60126
-0.297947 -1.48115 0.200214 2.18057 0.68352 4.24481
-0.81041 0.0864894 0.970589 -0.0405085 -0.515674 6.32979
-0.847445 -0.0764311 0.308269 -9.0416 4.6779 2.47022
1.49921 1.00508 -0.852144 -2.95251 -0.0843303 2.39294
-0.723174 1.1701 1.46479 2.46966 2.81973 7.86279
0.0301165 0.576965 1.3466 -0.16357 -1.32523 -3.51737
-0.301089 0.901905 0.26365 2.11149 3.04535 7.21163
-0.543932 1.44075 -2.78364 -1.51716 -0.830033 -0.328052
-0.79745 -1.80848 0.437548 -2.61664 -0.779875 -5.11411
0.0471556 1.23122 0.859572 -1.16331 -0.350004 -3.53602
-1.30401 1.87939 -0.0276136 4.60995 0.863577 -5.3682
-0.555171 -3.80181 -3.58683 5.06493 0.497571 -2.38249
0.35437 -0.914974 0.349601 -1.47062 0.738179 -2.29299
-1.61932 0.890854 -1.50527 0.480631 -1.25295 3.47549
-0.594972 1.90054 0.3778 0.538931 -2.96354 2.89176
0.0954165 0.0210625 0.406029 8.43209 3.24209 4.11786
-0.268434 0.655861 0.0968792 0.917471 -3.92374 -9.90891
0.201371 -0.423728 0.155761 0.0644692 -0.379165 -2.22571
-1.27982 0.706316 -0.408723 -2.30325 -2.25333 -3.96547
0.0666225 -2.78505 1.41195 -0.768643 0.817619 -0.922437
0.328 0.0949151 -0.232789 1.81867 1.00086 3.75397
0.349442 -0.178598 0.142656 -1.89851 1.33841 3.01856
0.0214876 -0.817908 0.654932 -1.57557 1.56795 2.19867
-0.120241 -0.226963 0.306434 -0.733766 0.607766 2.442
0.0292317 -0.599332 -1.08878 1.53163 3.25336 3.88435
0.515757 -0.115484 0.350739 -1.28362 2.19869 -2.77364
-0.304475 -1.21129 1.67975 -0.639658 5.27007 -8.42272
-0.569529 -0.0252075 0.527906 0.0347362 -1.06037 -0.959589
0.872781 0.0628486 -0.975717 3.2861 -2.66623 -4.06504
-0.0812342 0.423524 -0.428451 -2.03288 -3.0591 -6.28389
0.120626 -0.389404 2.02338 -3.19294 2.65262 4.70739
-0.102249 -1.17247 -1.57205 0.964352 -2.73064 -3.3953
0.54424 0.133557 -0.786508 0.0302982 -1.71014 1.15101
0.19171 -0.109829 -0.175559 -4.38814 3.3946 -5.99067
0.148437 0.859368 -0.473809 1.12598 -0.301636 1.81655
-0.220604 1.8882 -2.75152 2.55606 0.00287999 -2.62614
-1.42926 0.141383 -0.0626566 -0.969189 2.80446 -4.69978
-0.143624 0.114744 -0.0882154 1.31441 -1.7032 2.86816
-1.14042 -1.80342 0.836351 -4.25196 1.62901 3.83302
-0.269452 -0.202443 0.360499 -2.35508 3.13567 2.05816
0.788134 -0.86258 -0.351904 -7.68644 1.94913 -7.18515
0.544871 0.213787 0.163597 -0.998336 -2.27023 7.32528
-0.310161 0.00257508 -0.917404 -0.488044 -3.14947 1.9938
-0.828649 -0.18104 0.31613 1.57709 1.50147 -7.49825
0.165402 -0.493888 -1.95081 -2.41727 -0.90147 2.13483
0.539321 0.47238 1.05296 -3.05462 -3.13018 4.75202
-0.202889 -1.81938 0.708607 -5.87264 -0.368689 4.46102
-0.677888 -1.0414 -0.254485 0.665705 -0.202325 1.57833
0.833797 -0.968016 -0.567494 0.525828 1.81912 0.923626
-0.03981 0.0281321 -0.670393 5.23223 1.90986 -3.43229
-0.0517624 0.140972 0.176111 -0.438174 -0.131586 2.54234
-0.896492 1.45705 -0.450715 0.390892 0.436093 -2.58988
0.40091 0.458157 0.0153634 -1.66034 -3.93299 7.57273
-0.169945 0.98078 -0.299802 -2.019 2.01274 4.31947
-0.0497641 -0.500366 -0.169501 0.935397 -0.272354 3.38937
0.0212074 0.112025 -0.811627 0.642943 -5.80968 5.12655
-0.0991521 1.6576 0.176026 4.2115 1.56835 5.16474
0.83781 0.436794 -2.2141 1.97818 -3.174 7.34762
1.14269 1.25571 1.59425 -1.98871 4.2411 -5.00107
0.675153 -0.0190288 -1.24844 4.17668 0.629318 -2.265
0.680039 -1.44955 -0.23392 2.54643 -0.512806 1.55097
-0.603227 -0.051412 -0.450213 2.88054 -2.26686 -2.79657
0.648383 -1.09947 -0.0947499 1.82359 -1.63202 10.8372
0.420118 0.851815 1.85076 -1.22613 -4.37398 -2.47484
1.54355 1.20798 -0.469274 1.17105 0.0836963 -2.36435
-0.427682 0.64941 1.37028 -0.921575 -2.72054 -3.24705
-0.18611 0.686869 1.63592 0.450713 -0.142318 3.65627
0.722754 0.0197814 0.336733 3.71555 -6.35913 1.97956
0.136656 -0.433428 -0.0385047 -0.571724 3.00961 -6.76282
0.0619543 -0.402378 0.604585 0.727773 -1.9617 -1.54835
0.390101 -1.87635 -0.966984 3.27363 0.186425 -2.71767
-0.831389 -1.14493 -0.994612 -0.942778 0.769559 -0.289609
0.256722 -0.102839 0.470642 -0.999298 -0.683839 4.62369
0.783389 -0.79126 3.51637 -0.815877 0.603044 2.23739
0.101911 -0.341257 -0.283547 1.1914 2.5265 -2.04006
-0.0941947 -0.158456 0.313053 3.49911 -1.28227 -6.02802
-0.868806 0.315645 0.147617 -6.75823 2.66286 -4.21724
-0.186653 0.0446442 0.242215 -1.52009 1.21599 3.71876
-0.469405 0.432852 -0.435985 -1.96609 2.51948 3.85778
2.7092 0.397072 -1.75857 -1.29245 3.42107 0.779929
-0.233704 0.564016 1.10127 1.69203 0.549056 -3.79723
1.02112 1.57515 -1.05631 4.92632 3.89787 -4.43461
0.972944 1.07005 -1.43619 -2.33743 -3.13313 -4.62213
0.785407 0.208626 0.267559 -1.56988 -1.90384 3.86552
-0.782529 0.281154 0.228949 0.094178 4.18766 -1.92968
-3.50972 1.40304 -0.131049 -1.6596 -2.63725 -3.85238
0.372062 0.269813 0.219357 -1.51167 -0.431528 -3.42459
1.63889 0.223654 1.4177 1.09145 2.43579 -0.853084
1.37095 -0.299496 1.03504 1.69824 -1.22524 -0.936622
-0.351035 -1.21274 1.60142 1.46663 2.25083 1.48662
0.00571545 1.01927 -0.448342 2.74942 -2.89823 -6.99429
-0.0594328 0.280805 0.172386 0.939258 -1.07929 4.16431
-3.48369 1.94504 0.0651486 -1.15953 2.19424 3.54029
-0.0101854 -0.709206 -0.52065 2.02702 -1.17659 -3.92473
0.160735 0.292464 -1.24186 -1.18452 2.82641 3.56407
-1.71931 0.202276 -0.269215 -0.0638796 -1.66751 -4.15855
0.486014 0.250591 -0.636593 0.501814 0.302028 6.28766
-2.64839 -0.688312 0.0759364 1.35779 -0.0357111 6.05186
1.50919 0.395752 -0.851983 3.32114 -6.03103 -6.31414
-0.384292 0.724278 -0.120992 0.552121 -0.18267 -2.49127
1.7058 1.69611 0.627518 -0.55056 -0.430056 1.34742
-0.64064 1.07575 1.66089 0.490303 -2.29678 5.53438
0.579409 -0.607732 0.503162 3.81567 6.52189 7.73045
0.343376 0.595218 -0.553138 -0.864017 -2.14609 5.03453
-0.458039 3.0092 0.395653 1.70687 -3.38012 -3.45048
-0.0193454 0.177052 0.465065 -1.62109 2.82582 -2.75126
-0.252206 0.129772 -0.563892 -1.8981 2.04857 -4.73258
-1.25121 0.277228 -1.41152 4.77488 -0.499492 -3.78195
-0.280376 0.136224 0.220434 -1.43898 1.50416 -1.06596
0.196629 0.24317 0.705727 -0.559561 -2.56179 -3.39685
-0.0954968 -1.02088 -1.07257 -0.165945 0.382335 -0.927163
0.450572 -1.55637 -0.69201 1.92134 2.43288 0.810208
-0.142748 -1.43055 -0.31012 4.1563 3.74978 -4.72982
0.0602324 -0.336713 0.416216 1.32388 0.0611885 2.91637
0.822318 -1.6311 2.0333 -0.245011 0.332228 2.16788
0.234498 -0.559225 1.68552 1.36574 3.15294 -0.894791
-0.0576141 -0.0725561 0.757381 -0.395404 0.887387 2.69851
-0.421768 0.265789 -0.602352 -1.0971 -0.354798 7.85464
-0.00556192 0.114058 1.14062 1.72558 -0.509304 -4.59303
0.350738 0.585632 0.0979162 3.10004 -2.59758 6.68289
-0.484199 -0.977896 0.000803797 -2.40145 -1.61558 -2.77476
-1.76093 -1.67003 -1.65845 5.63796 -2.88259 -2.21983
1.11298 0.886069 0.218117 -0.810376 -1.83941 -3.83279
0.659383 -1.24705 -0.292671 0.587998 -1.13203 -3.25286
-0.0488939 -0.023914 -0.212183 -0.792353 0.873385 -2.87579
-0.252021 1.53056 -2.03466 2.09976 -5.95764 -3.12957
-0.297079 -2.62935 0.813331 4.74885 2.50028 4.93468
0.242887 -1.36137 -0.236921 4.62385 -3.58149 6.26332
0.986347 0.816692 -0.73094 -3.32976 -6.43683 -6.95642
-0.423473 -0.113285 -1.20251 -0.761279 0.674234 4.73809
-1.90594 -2.0247 1.30455 1.28688 -3.68178 3.38605
-1.14252 -1.69938 -0.63185 -2.84158 -1.06228 -2.14551
0.811679 -0.109809 1.34382 2.11094 -4.05845 3.41642
-0.233244 0.750968 0.572893 2.41438 -1.9919 7.45883
1.97052 -2.57526 -2.69806 1.92276 -0.58017 -2.36131
-1.38498 -1.52831 -0.257545 -1.41726 -3.01526 -2.89458
0.379169 0.70656 -0.10167 1.64397 1.97177 3.62127
0.498995 -1.3727 -0.0815487 1.35131 -0.964566 -3.61503
0.947694 0.0639291 -0.512112 0.890253 -0.783843 -1.8126
2.65589 -3.82382 -1.01962 2.48839 -2.33501 1.84199
1.74481 1.59999 -1.1031 -0.595694 -5.38172 3.60588
0.751846 0.113081 0.156814 2.76355 -1.17806 -3.02064
-0.972443 0.436954 -1.71104 -1.95202 -1.28212 2.46997
0.382551 -0.202239 0.406215 2.95532 2.36649 4.19117
0.556861 0.111989 0.060867 -4.21397 1.77179 6.77305
-0.487644 0.651285 -0.630911 2.58947 -1.48337 4.74191
-0.373196 0.438265 -0.160686 -2.21077 -0.109065 -2.62677
-1.84237 0.321389 0.294307 0.57174 0.942935 1.54421
-0.0333181 0.323531 0.305294 -0.458743 -1.59678 -2.31439
-0.313619 0.624353 1.1959 1.21489 -0.631403 -1.67707
0.9104 1.30138 0.356452 -2.05867 6.37132 -10.4915
0.593424 0.601986 -0.18155 -1.97566 -1.29902 3.77483
1.33564 -0.584414 0.770319 2.89569 -2.25882 2.06833
-0.934626 -1.03657 -0.899813 -0.327714 -2.49962 2.38975
-0.194083 -0.466145 0.364979 2.15793 -0.830074 6.25144
-0.392396 0.052502 0.198218 2.48928 -3.6321 -4.12869
0.646976 0.669776 -1.45711 0.93753 -2.11096 -2.7746
-0.186801 -0.432123 0.0322291 -0.359447 1.08353 2.92636
0.845976 0.31975 -0.212787 0.393857 3.41775 3.73011
-2.25733 0.279437 -1.79834 -0.0429964 1.0832 -0.952116
