-0.395986 -0.616601 -0.877277 -0.406575 5.39984 -2.23199
-0.516276 0.526993 0.890096 -2.90542 4.28829 -3.05563
0.852152 -0.118637 -0.0434679 -2.24028 3.68502 -3.63475
0.852152 -0.118637 -0.0434679 -0.092543 1.21723 -3.85424
0.910171 0.361327 0.157857 -2.03009 1.01967 -3.09414
0.0575784 0.469464 -0.402135 -2.06811 -1.39676 -1.96671
-0.0394081 -0.361588 0.732632 1.62251 -1.21561 2.41653
0.433767 -0.286679 0.125983 2.31786 0.361718 2.03479
-0.0635377 0.639396 -0.400743 0.120836 -1.75127 2.32743
-0.0635377 0.639396 -0.400743 2.23558 0.76923 1.70136
-1.64747 1.30404 1.50947 1.59781 0.669375 2.04674
-0.134896 -1.36187 1.40809 0.692755 1.19271 2.86521
-0.229985 -2.35087 0.0977606 0.692755 1.19271 2.86521
-0.581918 -0.909854 0.874335 0.692755 1.19271 2.86521
-1.1349 -0.425155 -1.11425 5.16667 5.08469 5.15104
0.264944 0.860712 -1.05473 -0.977645 -0.284183 3.59681
0.68149 0.581655 -0.735946 -1.27905 -0.698766 4.37947
-0.00928209 -0.152489 -0.815528 0.296667 -3.85861 3.27192
0.140114 -0.0468741 -0.455851 -1.50188 0.987705 8.77594
0.356468 -0.313883 -0.619025 1.28596 0.382082 10.2267
0.492351 -0.406077 -0.0129693 3.44315 0.370971 7.43451
0.492351 -0.406077 -0.0129693 -0.465843 0.907104 7.85935
0.153981 1.38875 -0.173419 0.567556 1.3403 7.62313
-2.24565 0.871006 0.323506 -2.29511 -1.36293 3.19431
-1.36494 2.01883 1.85852 0.172279 -1.36494 -0.650578
-0.1168 1.21012 0.0803045 -2.5041 -1.94585 -2.27348
0.192747 0.185571 -1.29437 -0.324456 -2.0602 -2.57195
-1.29227 -1.47599 -0.798315 3.3269 -3.59407 -3.49856
1.63782 -1.80362 0.426169 3.3269 -3.59407 -3.49856
1.63782 -1.80362 0.426169 2.45418 -3.75742 -4.87609
1.6275 -1.74814 -1.29889 2.57431 -3.43582 -5.53936
1.06956 -1.85644 -1.63882 2.00164 -2.8082 -5.97561
1.29302 -1.67781 -2.20592 0.521519 -0.771523 -2.00684
0.849402 -1.41181 -1.41106 5.4031 2.86723 -6.81436
0.19157 -0.506625 0.352837 1.36194 0.0188782 -2.98886
2.32511 0.0425183 -0.870898 0.773989 1.56765 -5.00358
0.565091 -0.155336 -0.0836154 -0.282867 1.84536 -1.75169
0.565091 -0.155336 -0.0836154 1.34039 3.86851 2.76365
1.05334 0.803434 -0.203008 2.83044 0.838396 4.89504
0.394542 -0.0667168 0.00378637 1.18731 1.73981 1.16999
-0.479473 0.0370553 -1.07053 2.05027 2.02526 5.4232
-0.865264 -0.105747 1.18396 1.93333 4.38179 4.37292
-0.865264 -0.105747 1.18396 0.77567 3.93317 4.73045
-0.508124 -0.182251 0.617472 -1.0203 0.815251 5.42287
0.385362 -0.571454 0.171069 -1.9514 0.499321 -0.947473
-0.296329 -1.19942 -0.938652 -1.54099 2.82632 1.54613
-1.14334 0.0856604 0.38888 2.3041 -1.37026 1.16315
-0.851599 0.0503378 0.455048 -0.0729866 -1.80363 1.31187
-0.182791 0.128076 0.685541 1.47846 -2.99854 2.40647
0.361932 0.0560703 0.775033 -0.704042 -3.99551 2.36001
-0.324667 -0.10791 1.96426 -0.921664 -2.72162 -1.05594
-0.105017 -0.801676 1.2292 1.38189 -0.901777 2.25487
-0.310704 -0.545454 0.317384 0.583769 1.68341 1.83804
-0.101112 -0.509339 1.24337 0.066044 1.49162 3.04832
0.0522573 0.226592 0.823793 0.066044 1.49162 3.04832
0.0522573 0.226592 0.823793 -0.113358 0.924522 3.38731
-0.0835408 -0.836328 0.808376 2.75492 1.45064 -2.12004
0.729055 0.146858 0.571748 0.178915 6.07692 -1.97232
0.729055 0.146858 0.571748 0.256083 2.61384 -2.92601
0.729055 0.146858 0.571748 0.175633 0.539189 -2.8037
0.478071 -0.272075 -0.787324 0.831004 -0.194002 -3.37457
0.540745 1.23827 0.0888017 0.641842 1.76098 -2.75136
-1.14141 1.87646 -0.228016 -0.925382 1.92222 -2.06914
0.0892755 2.64722 -0.991377 -0.925382 1.92222 -2.06914
-2.70415 2.66059 -0.195659 -2.00616 0.0686937 -2.6251
-0.772402 1.98885 0.773505 -2.00616 0.0686937 -2.6251
-0.581217 2.50683 0.0698714 -2.00616 0.0686937 -2.6251
-1.0839 0.850074 -1.28706 -1.27697 0.225078 4.29876
-0.644737 3.36202 -1.84722 -1.94229 -1.93689 5.59493
0.743571 2.03436 -1.8345 -3.07324 -2.63713 4.39042
-0.810947 0.0429188 -1.80312 -1.818 1.22652 5.84339
-0.810947 0.0429188 -1.80312 -1.3893 -0.365668 6.61381
0.595392 1.28693 -0.745547 -0.283555 -0.218079 2.72969
-0.871089 0.937893 -0.7322 -2.1841 -1.07181 3.96423
-1.80206 1.45846 -0.430041 -4.91831 -1.15112 2.5677
-1.25337 0.655408 -1.14053 -3.5101 -2.65062 2.21127
-1.90885 0.766512 -0.694217 -0.476264 -3.28777 4.31358
-1.67204 1.02278 -0.141078 0.263163 0.981809 4.36512
-0.0915463 1.98808 -1.14279 3.62435 1.85941 3.13311
-1.02908 1.61054 -0.305243 -0.997998 0.414915 0.929239
0.708267 1.17631 0.241955 1.00102 0.31544 -1.23063
-0.654786 1.27703 -0.611486 2.38218 -2.2493 0.697749
-0.345061 0.308565 -1.65343 1.14623 2.45583 -0.263222
-0.160335 -0.115927 -0.858599 1.20187 2.69177 3.14105
0.781077 -0.405566 0.885641 3.10639 0.17768 2.97139
0.703055 -0.169405 -0.0237564 -0.569387 -1.15503 5.72196
0.533852 0.356077 -0.136062 -1.56741 0.738745 6.65487
0.136007 -0.302409 0.65483 -0.966032 1.04389 4.80325
0.0912479 0.454584 0.640707 0.713741 0.680315 2.17736
0.226868 -0.368359 0.611255 1.20061 -1.68973 6.26187
0.462932 -0.216511 -0.955144 -0.85244 0.406147 5.69606
-0.0549998 -2.1056 1.26636 -0.317464 0.366475 4.42466
-0.231039 -0.886042 0.266407 -0.0884825 -1.40239 1.20478
-1.00318 -0.575006 -0.626597 2.56761 1.97881 2.5156
0.00161332 -1.37969 -1.72668 -0.154238 2.72674 2.75533
-0.601425 -1.25882 -1.76193 -0.283177 0.220962 2.42148
0.657908 0.701713 -0.535177 -2.65719 0.16504 2.87748
0.222137 0.773563 0.603892 -2.31032 -1.95279 2.65757
-0.0400306 0.53729 -0.212903 -1.49481 -0.31162 5.32056
0.114135 -0.403967 -0.31064 -0.0886444 0.941095 6.56461
-0.517502 -0.354607 -0.238658 0.741565 1.36693 6.12723
-0.301136 -0.833533 -0.295172 0.780597 -0.375785 4.71737
-0.309487 0.0626087 0.423039 -2.39088 -1.28178 5.07556
-0.309487 0.0626087 0.423039 -3.07104 -3.34523 5.96185
0.185907 -0.890237 -0.426648 0.875365 -2.4266 6.20338
-0.174005 -0.24516 -0.456489 -0.939037 -3.04398 2.37691
-0.114191 0.108125 0.420032 -0.992296 -1.53653 1.81706
-0.0310988 -0.301763 -0.071984 -0.473854 0.0822895 -1.18573
-0.870789 0.25722 0.267862 1.05502 0.13293 1.36191
0.502307 0.396487 0.789828 1.6627 -4.0074 3.84532
0.502307 0.396487 0.789828 -1.58149 -1.56274 0.8721
0.331433 0.503725 0.942431 -5.16144 -2.10356 4.79189
1.50957 0.392975 0.399297 -2.54885 0.377453 3.90064
2.13427 0.37999 -0.121813 -1.06438 -0.346594 4.17456
1.22456 0.972741 1.09268 -3.34909 -2.53257 4.65934
1.45046 1.06475 0.688566 -4.64349 -1.55563 4.90956
1.45046 1.06475 0.688566 -0.314832 -1.65192 3.40008
2.05953 0.0687534 -0.460535 0.353322 1.39717 6.81904
1.00954 -0.0212214 0.880799 1.77059 2.12362 9.2808
0.630955 1.54581 1.2412 5.76129 0.545331 4.526
-0.118381 0.943533 0.853947 5.28633 3.14322 3.30439
0.503538 0.348544 -0.418719 7.6092 4.40544 6.13202
-0.466445 0.55928 -1.22377 4.55575 3.86531 10.8909
1.01722 -0.725384 0.231305 4.19844 6.05157 7.43398
1.3697 0.666803 -0.564323 4.74391 6.57759 7.658
0.83277 0.542958 -0.863023 6.39454 2.07158 9.42554
0.836589 0.922958 -1.04628 1.98117 1.9019 5.7848
-0.177778 -0.178419 0.440517 -0.606829 -2.45485 3.13926
-0.658209 0.24973 0.627801 0.148558 0.736165 1.6506
0.0517152 1.35752 0.749631 -0.107428 -1.17502 5.32823
-0.475388 -0.39556 0.606691 0.13925 1.76099 3.34247
-1.35421 1.13758 0.814699 0.496036 0.924797 3.50535
-0.00586858 0.620251 1.99619 0.76992 3.3772 3.32886
-2.69762 -0.11429 2.74952 3.30375 1.70757 4.57092
-2.75823 -0.287792 0.208356 3.60318 -1.57854 4.60805
-1.7457 -0.336653 -0.611667 1.72664 -2.00671 3.52597
-0.628471 0.432455 2.08529 1.65098 -5.0197 5.35195
-0.347235 -0.571038 1.14039 -0.847543 3.66294 4.55632
0.481993 -1.21765 -0.0521177 -4.72827 0.699049 3.81084
-0.200206 0.922724 0.357303 1.90201 4.29505 3.04392
-0.00678418 1.12232 0.282942 1.44534 3.49428 3.27507
-1.46885 2.54303 1.38747 -4.2574 -0.296082 2.18835
-2.29969 0.829117 -0.394368 -4.27146 -1.22413 3.31722
-0.338306 -0.309319 -0.0246935 -3.27057 -0.000794995 2.21974
-0.338306 -0.309319 -0.0246935 2.66702 0.448983 1.94217
-0.0481597 -0.782712 0.378628 0.902163 0.845589 -1.7271
-0.166065 -0.907095 -0.110371 -0.402569 0.250649 -2.65933
0.529874 -0.788089 0.570417 0.72043 0.0915274 -1.38667
-1.55331 -2.36592 0.410404 0.72043 0.0915274 -1.38667
-1.46572 -1.99349 -0.492365 -0.189124 -2.59666 1.82494
-2.5065 -1.00844 1.42894 -0.470309 0.173449 2.03486
-2.99973 -0.513792 0.898508 -0.57683 -0.0692253 2.39189
-1.02188 -0.759298 0.305372 -0.57683 -0.0692253 2.39189
-0.689346 -0.222068 0.423093 0.824328 -0.634043 2.0032
-1.04496 -0.7256 0.29452 0.30467 -0.821744 1.2364
-0.128956 -1.23325 -0.987556 -0.0624973 0.703479 -2.71989
0.096341 0.0869102 -0.97521 -0.0624973 0.703479 -2.71989
0.096341 0.0869102 -0.97521 3.43851 4.82049 -3.08157
-0.787087 -0.563035 -0.598308 3.38868 -0.934183 -4.0045
-0.252107 0.0992642 -0.177389 -0.170629 -1.61762 -0.75887
-0.252107 0.0992642 -0.177389 0.651106 -0.640721 2.40065
-0.252107 0.0992642 -0.177389 2.59835 -0.177168 -2.22652
-0.0160204 -0.171593 -0.0885855 -0.975355 -0.082363 -1.5648
-0.595598 -0.442023 0.26501 -3.36817 0.0132419 2.21471
-0.371285 0.0903029 0.88059 -3.36817 0.0132419 2.21471
-0.116924 0.0857333 -0.457611 -1.90031 1.05597 2.20404
0.401846 0.627046 -0.354289 -1.50678 -0.0526541 5.9289
0.401846 0.627046 -0.354289 -2.62699 1.33712 2.95098
0.261017 1.33089 0.141411 -1.82778 -0.095725 3.40553
-0.561418 0.458309 0.594085 -2.59 0.252386 1.97742
1.25875 0.0369815 0.0925977 -2.59 0.252386 1.97742
0.281334 -0.451077 -0.877139 1.22353 3.89623 1.93738
1.41407 -1.6524 -1.17468 1.12324 1.71831 0.757001
2.26515 0.0425051 0.444807 -3.96317 1.60947 3.1698
1.52564 0.11236 1.5347 -3.96317 1.60947 3.1698
-0.39343 0.131221 -0.166962 -3.14841 -0.680952 2.91346
0.477819 0.177756 -0.866501 -3.01634 -1.40194 5.06197
0.609757 0.894306 -0.421981 -2.12514 -0.787247 5.89545
-0.208995 0.178001 -0.629236 0.107839 -1.0063 7.34487
1.14005 0.371076 0.303058 -2.03008 -1.70902 5.46177
-0.268172 -0.393878 -0.135109 -2.37153 -2.31662 5.54535
-0.434451 1.21936 -0.0257716 2.2707 1.33889 3.08753
-0.434451 1.21936 -0.0257716 -0.407418 2.76677 3.90861
-0.10495 1.40021 0.243273 3.37249 3.82517 4.41268
0.193576 0.745154 0.220523 3.82658 -0.117059 4.48296
0.821825 0.693039 0.289658 2.33925 3.46492 4.0016
0.158543 0.255493 0.843453 0.262906 0.231725 4.23089
1.12668 0.221739 0.793843 -0.48578 -1.01731 2.75884
1.12668 0.221739 0.793843 -0.122967 -2.50029 2.25795
-0.203599 0.0527861 -1.16708 1.74539 0.500213 1.05143
-0.42622 0.103144 -0.0487409 0.362566 1.05903 -4.1229
-0.240703 -0.188285 -0.291346 0.362566 1.05903 -4.1229
0.334346 0.243537 -0.93409 0.414865 -1.15237 0.531954
0.391643 0.0829659 -1.36611 -0.80193 -1.2328 -2.87912
-0.499858 0.584533 0.043656 3.28193 -0.456228 -3.92813
0.571516 -0.309317 -0.0843988 1.68315 1.98225 -2.44564
0.768849 -0.16491 0.825348 0.709558 0.442991 -1.20488
0.503694 -0.13034 -0.574867 -0.973893 0.445388 4.36574
0.99083 0.333218 -0.602136 -1.68827 -0.284467 2.95089
0.99083 0.333218 -0.602136 -2.07759 1.17573 3.35411
-0.53368 0.235118 -0.0969591 -2.0912 -2.65687 5.68391
0.100944 -1.6955 0.0697131 0.145306 -1.01447 6.29785
-1.06877 -1.16121 -1.04715 -0.922224 -2.57414 2.30416
-0.990788 -0.53462 0.923861 -4.88188 0.815379 3.03762
-0.479356 0.154262 0.737065 -3.73945 -1.14435 3.12608
-1.40853 0.210084 -0.18968 -1.17659 0.684803 2.25641
-1.05168 0.333145 0.499907 -3.78237 0.599449 2.27863
-0.353972 0.93097 -0.151878 -5.99507 2.30239 3.7315
-0.189104 -0.447143 -0.419112 -0.942459 2.9129 6.89423
0.407487 -0.503619 -0.748974 -3.51453 0.42721 2.90148
-0.0809613 0.580357 -0.325999 -2.75329 1.03719 2.97237
0.543205 0.748689 -1.17456 -2.75329 1.03719 2.97237
-0.10558 0.541367 -1.5907 -2.30503 0.786343 2.56372
0.409245 1.2306 -0.294868 -1.68733 -1.06837 4.08141
0.234309 0.38645 0.933676 -3.4349 -2.41638 1.65178
-0.134126 0.46385 -0.601447 -4.36182 -1.14472 3.45663
-0.0787486 1.0731 -0.404738 0.417183 0.225246 3.29707
-0.0608818 0.219004 -0.480936 0.417183 0.225246 3.29707
-0.208176 0.0201956 -0.199526 2.33076 1.3334 4.31387
-0.208176 0.0201956 -0.199526 -0.116852 1.86072 3.4485
0.666954 0.996641 -0.416748 -1.08873 0.526196 3.37536
0.413694 -0.574041 -1.06556 -0.507579 0.539481 1.32684
0.227534 0.208387 -1.52624 -0.507579 0.539481 1.32684
1.33722 -0.402186 -1.61726 -0.69145 1.82076 2.30743
0.360586 -1.17848 -0.689678 2.4814 -1.11777 3.29062
-1.65576 -0.373976 0.199778 2.27363 1.61128 4.79921
-0.564891 0.627217 -0.631865 -0.69898 -1.57477 6.138
-0.589579 0.593589 -0.64494 -0.024411 -1.86617 2.11608
-0.589579 0.593589 -0.64494 -0.024411 -1.86617 2.11608
-0.941395 -0.997633 -0.347435 0.642444 -2.71602 4.21702
-2.73533 -0.431558 0.318384 -0.41166 -2.28444 7.57984
-1.05702 -0.107143 -1.50794 -3.57377 -0.410303 4.7442
0.331388 0.389241 -0.781148 -2.7066 -0.917499 6.07515
-0.228093 -0.377268 -0.643693 -2.7066 -0.917499 6.07515
0.300535 -1.03731 -0.115123 2.63478 -0.699699 6.11111
1.23079 -1.24308 0.776891 2.55812 0.346457 4.38521
1.8307 -1.32363 0.957414 0.188673 2.24636 4.37108
1.60506 -0.767042 0.93725 -1.12903 0.842919 6.91705
0.737501 0.164789 1.13135 -3.14042 1.78698 5.88108
-0.672998 1.22023 0.239575 0.483559 -2.64263 1.2479
-0.0861307 0.732495 0.0953945 -2.35593 -0.639269 4.9963
0.287746 0.794993 0.184231 -2.33869 1.48269 4.30814
0.287746 0.794993 0.184231 2.73508 -0.633675 3.13207
0.340203 0.556744 1.51762 2.11116 -2.34355 2.5232
0.779757 0.664126 -0.365926 2.26494 2.23594 1.64758
1.90754 -0.244048 1.37647 -2.18319 0.905025 6.76345
1.68543 -1.2038 0.471476 -0.845234 -1.25176 7.02721
0.671763 0.892799 -0.145142 0.484812 -2.9992 7.33042
-0.104877 1.02756 -1.16279 -1.85153 -1.54062 4.04798
0.543378 -0.431306 -2.16756 2.2811 0.524971 2.23797
0.0637555 -0.0115418 -0.0401701 1.70646 -0.509007 1.91294
-0.171501 -0.267156 0.973858 -1.26032 -1.5164 3.57389
0.0403291 0.739062 -0.438145 -1.71859 -1.41592 5.46725
0.0403291 0.739062 -0.438145 -0.697237 -2.02808 2.47084
1.08905 0.825018 0.207781 -2.39251 -1.86523 1.83968
0.796451 0.91817 0.927398 -0.822859 -2.22946 -1.90675
-0.153848 0.55184 -0.197518 -1.29523 -0.709437 -1.0585
0.659481 -0.239892 0.374842 0.698624 1.03325 1.70334
0.847341 -0.134439 0.676838 -2.38704 0.0921035 5.08632
0.0904216 -0.966777 1.05826 -0.758744 0.48279 2.84253
0.370956 1.63266 -0.771161 0.834436 -0.383896 5.73589
0.964945 -1.16339 -1.20329 2.03762 -4.69327 6.0043
1.60405 -1.96719 -1.90338 3.49868 -1.62515 4.49005
-0.20725 -0.975458 -0.477427 -0.562859 -4.14638 3.6362
-0.534448 -1.98615 -0.451227 -0.528168 -6.01631 5.07091
-0.0460419 -0.980221 -1.87002 -4.19428 -2.99929 2.61892
0.799945 -1.8224 -0.262874 -3.83097 -2.99641 6.47898
1.96126 -1.45388 -0.424929 -2.27497 -1.45357 4.72687
2.7897 0.914863 -1.21606 0.138686 -1.02701 2.68359
-0.37281 0.0331691 0.217431 2.63769 -0.737989 4.66215
0.0399597 0.645911 -0.370053 1.59678 1.30325 6.22655
-0.102696 -0.3885 -0.50748 4.33916 3.94616 2.54613
1.27873 0.223486 -0.480189 3.1881 2.72816 -6.02576
1.27873 0.223486 -0.480189 2.20075 2.65963 -5.40809
0.199322 1.48651 -1.20265 0.29073 0.814903 -1.30116
0.0790316 2.55586 0.333182 -1.89083 1.95945 -2.99429
-0.664967 0.76959 0.694576 -1.89083 1.95945 -2.99429
-1.0259 0.657192 -0.842277 -2.56279 1.45919 -2.42721
-0.20067 1.04742 -2.12099 -2.44445 2.58067 -2.037
0.646023 0.236151 -1.82415 2.72217 0.818082 -5.14391
0.196706 -0.272464 -2.29655 -2.6834 -2.95332 -3.7449
0.192387 -0.943485 -1.23282 0.414933 -6.66082 -3.14553
0.189122 -0.890414 -0.839538 2.78052 -4.50658 -5.67923
1.2288 -0.00141311 0.210342 0.811498 -2.31188 -7.90152
1.53741 0.106608 -0.0602521 -1.53881 -2.92941 -8.33735
-0.154036 -0.546021 1.19066 0.736785 -2.90695 -5.41143
0.515771 -1.69394 1.03836 0.736785 -2.90695 -5.41143
0.304194 -0.109921 -1.26059 0.203757 -0.0525081 -0.990684
0.233054 0.627841 -1.42999 -1.67177 1.32885 4.49057
-0.549195 1.4731 -1.38666 -1.41934 1.03915 4.28513
0.166238 1.87128 -1.03181 3.93631 0.159401 4.73476
-0.189973 1.7139 -1.50636 3.7564 -0.849409 7.54507
0.942495 1.42708 -1.78483 4.61568 -0.949196 5.90137
0.0206502 1.90101 -0.233729 5.65515 -1.38769 5.13219
-1.75907 0.930438 0.0617502 3.66418 -3.80384 2.81121
-1.43333 0.154664 -1.49082 3.23124 -1.65638 1.73765
-1.17517 -0.530798 -1.87293 2.93825 -0.411235 3.48504
-2.35503 -0.422922 -1.07088 5.12344 -5.20492 4.02994
-1.80164 0.353697 -0.655638 1.55737 -2.53126 3.25652
-1.06263 0.697814 -1.41098 0.108508 -0.673726 2.94672
-2.40986 -1.092 -0.786804 1.30528 0.801844 4.89456
-2.32623 0.310173 1.40879 6.78408 -1.51288 6.33117
-1.87298 1.51803 0.892595 9.83034 -2.14661 3.75968
-1.77458 1.06757 0.285657 8.31824 2.54143 3.26853
-1.77458 1.06757 0.285657 1.53817 -1.4609 1.18517
-0.371009 1.12881 1.09324 -1.73006 -4.57954 3.77986
-0.974705 0.858241 0.256573 -0.837483 -3.34304 3.16115
-0.244099 -0.198214 -0.591611 0.903566 -1.68208 5.79366
0.746412 -1.06194 0.0814561 -1.65625 -0.91499 5.88902
1.99564 -0.293461 0.192358 -0.0208305 1.80453 3.59809
1.12263 1.1908 1.21072 -0.0208305 1.80453 3.59809
-0.293304 1.00835 0.74342 1.12441 1.09379 2.41944
0.49824 -0.48293 0.1112 0.754041 -0.425761 2.5976
0.49824 -0.48293 0.1112 0.754041 -0.425761 2.5976
0.49824 -0.48293 0.1112 -1.34863 -1.27975 2.34326
0.564231 -1.13053 -0.187103 -1.34863 -1.27975 2.34326
-0.872103 0.0741597 0.160437 0.0749454 0.836327 -2.41316
-1.31032 -0.105021 -0.315999 1.48281 4.84131 -4.37636
-1.31032 -0.105021 -0.315999 0.243223 2.47994 -5.93885
0.715093 1.12736 -1.11965 1.02053 2.93454 -3.8173
1.96825 0.860534 -0.823274 1.02053 2.93454 -3.8173
1.00608 0.435783 0.425906 -0.701503 1.34406 -4.25413
1.51227 -0.413171 -0.275956 -0.946465 -3.01758 -1.92159
0.872474 -1.2109 -0.575729 -0.946465 -3.01758 -1.92159
0.824878 -0.41491 -0.332181 -0.946465 -3.01758 -1.92159
-0.514558 0.393653 0.344741 -0.946465 -3.01758 -1.92159
-0.292832 -0.82207 1.21689 -0.877467 -2.47931 -1.72978
-0.262166 -0.582842 1.30214 -0.189894 0.12204 -4.03716
0.0434222 0.573316 0.276638 -0.189894 0.12204 -4.03716
0.0434222 0.573316 0.276638 -0.0786328 -0.0759923 -1.86381
-0.547974 -0.281107 -0.0408614 1.77713 0.84037 -2.37208
0.264722 1.27123 -0.273738 -1.67439 0.50421 -3.61082
-0.0732135 2.06874 0.138015 0.906117 -1.24875 -1.61271
0.332796 0.281059 -0.072641 -0.610782 -2.3707 -2.05717
0.332796 0.281059 -0.072641 2.11173 0.861357 -2.22883
0.332796 0.281059 -0.072641 4.05149 0.703217 -4.62367
-0.175526 1.06628 0.414132 2.74823 2.9063 -2.41631
-0.516475 1.02614 0.298821 -0.117775 0.356938 -4.08061
-1.44021 0.116397 -0.383675 -1.06919 -0.00984216 -4.15307
-0.725125 -1.01758 0.204702 -0.839289 -2.38461 -2.76068
-0.725125 -1.01758 0.204702 -1.56599 -2.90205 -3.10502
-0.658258 -1.05196 1.82101 -2.93013 -1.35575 -3.69758
-1.70944 -0.62933 1.6386 0.594114 0.366623 -1.74176
-1.14667 -0.0104293 -0.518722 0.594114 0.366623 -1.74176
0.456514 -0.123185 -0.857438 -2.42719 -1.79112 -3.17096
-0.643138 -0.758414 -0.965475 0.322039 -0.635386 -1.51148
-0.643138 -0.758414 -0.965475 1.06773 -0.974993 -1.84218
0.897393 0.00819117 0.901362 2.16573 -0.144422 -3.17394
1.25059 0.0329303 0.619769 -4.05556 1.36079 -3.56664
-1.58925 1.50607 0.0469442 -2.37839 3.14235 -4.41456
-0.634214 1.83812 -0.24192 -0.662081 2.33483 -1.49272
-0.178988 0.985549 -0.42792 0.392041 1.73449 -2.33009
-0.0239732 -0.210853 -0.0323555 0.392041 1.73449 -2.33009
-0.485589 -0.375034 1.07493 0.165323 -1.08038 -4.71099
-0.586353 -1.62609 0.0167525 0.944002 2.66677 -5.4206
-1.37991 1.49933 -0.141514 0.322087 2.01076 -3.07696
-1.23229 2.47099 -1.86047 0.180297 3.85169 -2.31641
-3.06398 0.56419 -1.58417 -1.8826 3.033 -5.23768
-1.7412 1.08572 0.371284 -3.93897 3.94843 -6.1622
-0.691038 1.37639 1.05522 -4.39112 1.74523 -5.20921
-1.00828 0.468785 -0.3088 -4.18637 3.25744 -3.8095
-0.985829 0.705327 -1.07738 0.942476 -0.138284 -6.2953
1.16107 1.40033 -0.492227 -1.48158 -2.60628 -3.07013
-0.236371 1.63081 -0.903374 -1.04672 -1.65489 -3.72678
-0.968871 0.986031 -0.815963 -2.00318 0.46114 -3
-0.304342 -0.374112 -1.03993 -0.717911 -0.109983 -1.91596
0.246676 -0.403987 0.449017 0.688511 -0.435886 -5.1737
0.246676 -0.403987 0.449017 -0.305957 -1.5178 -3.12984
0.246676 -0.403987 0.449017 -1.17607 -2.63529 -2.13851
-0.665059 -0.227961 -1.39452 -1.3823 -0.204978 -3.64419
-0.221922 -0.31962 -0.314387 -1.3823 -0.204978 -3.64419
0.0412549 -0.429651 0.131096 0.184094 -1.78965 -4.78373
-0.251605 0.0680906 -0.666007 1.14422 -2.34294 -2.79967
0.982903 0.494812 -0.911915 0.727429 -2.90752 -2.12357
1.06589 -0.998915 -0.778564 0.00483588 -2.35638 -3.91002
0.245295 -1.32007 -0.533612 -0.396444 -5.80104 -8.44089
-0.555571 -0.776588 -1.68373 1.27113 -7.92782 -6.24839
-0.195036 0.466307 -1.15194 1.12904 -6.32882 -3.70362
0.614724 0.0463991 -0.906001 2.34444 -2.46857 -5.17301
-0.773257 -0.00958388 -0.912081 1.37736 -0.350072 -5.02841
-0.487545 0.143677 0.434816 0.672512 -1.14664 -2.89324
0.956347 -0.0233343 0.121113 1.79526 0.457905 -3.82617
0.47114 -0.735914 0.693724 -0.140554 -1.17166 -7.94906
-0.219717 0.151936 -0.542397 -3.53679 2.34566 -5.36868
-0.219717 0.151936 -0.542397 0.552393 -0.81305 -2.86801
-0.359828 0.427957 -0.724776 -2.07629 -1.12259 -2.82189
-0.714031 0.0771818 -0.332737 -0.887469 -0.462442 -2.20368
0.347168 -0.794871 0.648081 -0.887469 -0.462442 -2.20368
0.246501 -0.967199 0.237152 -1.11804 0.752644 -1.31496
-0.595694 -0.566961 0.184575 0.556468 0.532915 -3.94765
0.14853 -0.664618 -0.98551 1.60976 0.59297 -0.436009
1.36445 0.695338 -1.15467 1.84564 -0.932175 1.8478
0.0437017 0.886782 1.20619 -0.56181 -2.51445 -2.71556
0.40524 0.262859 -0.768331 -0.56181 -2.51445 -2.71556
1.10682 0.303339 -0.288726 -0.458165 0.985528 -2.51165
1.25949 0.999019 -0.211395 -0.488941 2.25793 -4.14059
-0.562453 1.35934 -1.06876 -4.5315 0.0502887 -4.04067
-0.674237 0.278632 -1.523 -2.76707 0.0313711 -4.26855
0.562284 -0.496291 0.0257709 -1.1656 0.371922 -4.81953
-0.319742 -0.277046 -0.529336 -2.42149 0.729201 -4.7811
0.492644 -0.599394 1.32033 -1.31495 2.14647 -4.24505
0.683885 0.252946 0.546244 -1.72954 1.1129 -3.97051
0.519426 0.246602 1.44193 1.43695 3.12255 -1.76062
0.949556 2.40431 1.33543 0.397342 3.47796 -2.28061
1.95686 2.68509 0.383575 1.48775 0.850695 -4.5977
-0.470288 0.912111 -0.887639 0.355527 -0.162559 -4.60783
-1.64952 -0.472509 -0.1328 -1.92491 -0.202212 -4.0057
-2.16557 -0.0674504 0.730945 6.83836 -0.951451 -5.97556
-1.29682 0.29707 1.11073 5.7286 -2.07924 -1.84984
-1.03351 -0.0148988 1.12196 3.46593 -3.81179 -2.27325
1.07581 0.316586 0.213754 -1.77076 -3.21771 -3.1208
-0.20858 -0.113758 0.0364755 1.79642 -4.19332 -3.09009
-0.238774 -0.0653995 0.088163 2.36833 -5.12065 -3.21759
1.79013 0.470142 0.673698 3.14681 -6.68719 -5.11975
3.21065 0.992272 0.559981 -0.986698 -4.74546 -1.26824
1.41628 1.14356 0.984494 1.68196 -4.91655 1.52201
0.627026 1.05998 0.991567 2.72746 -2.78008 4.78618
1.92985 0.432247 0.0603381 0.682426 0.161881 2.70498
1.29293 0.930967 -0.00128726 -0.242729 0.417691 3.95198
1.93318 1.50464 -0.832812 0.527802 -0.651498 3.26224
1.45798 1.19809 -1.34141 -1.25998 3.50962 3.51698
