1 1.01213 1.01213 0
2 1.15226 1.08219 0.0495423
3 1.15697 1.10712 0.0387948
4 1.16793 1.12232 0.0319358
5 1.16816 1.13149 0.0268323
6 1.17558 1.13884 0.0233448
7 1.17369 1.14382 0.0205338
8 1.21363 1.15254 0.0197344
9 1.21502 1.15948 0.0187229
10 1.20943 1.16448 0.017504
11 1.22512 1.16999 0.0167585
12 1.17173 1.17014 0.0153626
13 1.17019 1.17014 0.0141808
14 1.20912 1.17292 0.0134385
15 1.19094 1.17413 0.0125962
16 1.24798 1.17874 0.0126264
17 1.21217 1.18071 0.0120358
18 1.21236 1.18247 0.0114949
19 1.21087 1.18396 0.0109867
20 1.19609 1.18457 0.0104541
21 1.22357 1.18642 0.0101199
22 1.22191 1.18804 0.00978761
23 1.21944 1.1894 0.00945681
24 1.2217 1.19075 0.009158
25 1.23052 1.19234 0.00892877
26 1.24228 1.19426 0.00878955
27 1.20835 1.19478 0.00847948
28 1.1804 1.19427 0.00819219
29 1.21302 1.19491 0.00793518
30 1.16948 1.19407 0.00771582
