1 1.5182 1.5182 0
2 1.72839 1.62329 0.0743135
3 1.73545 1.66068 0.0581921
4 1.75189 1.68348 0.0479037
5 1.75224 1.69723 0.0402485
6 1.76337 1.70826 0.0350171
7 1.76053 1.71572 0.0308007
8 1.82044 1.72881 0.0296016
9 1.82253 1.73923 0.0280843
10 1.81414 1.74672 0.026256
11 1.83768 1.75499 0.0251377
12 1.75759 1.7552 0.0230438
13 1.75528 1.75521 0.0212712
14 1.81368 1.75939 0.0201577
15 1.78641 1.76119 0.0188943
16 1.87197 1.76811 0.0189396
17 1.81825 1.77106 0.0180537
18 1.81854 1.7737 0.0172423
19 1.81631 1.77594 0.01648
20 1.79414 1.77685 0.0156811
21 1.83536 1.77964 0.0151798
22 1.83287 1.78206 0.0146814
23 1.82916 1.7841 0.0141852
24 1.83254 1.78612 0.013737
25 1.84578 1.78851 0.0133932
26 1.86342 1.79139 0.0131843
27 1.81252 1.79217 0.0127192
28 1.77059 1.7914 0.0122883
29 1.81953 1.79237 0.0119028
30 1.75423 1.7911 0.0115737
