1 0.0101764 0.0101764 0
2 0.0154004 0.0127884 0.00184695
3 0.00980277 0.0117932 0.00147526
4 0.0131584 0.0121345 0.00114525
5 0.0140654 0.0125207 0.000979147
6 0.0114333 0.0123395 0.000832558
7 0.0141191 0.0125937 0.000751435
8 0.0112014 0.0124196 0.00067736
9 0.0128979 0.0124728 0.000604179
10 0.0164855 0.0128741 0.000663773
11 0.0137177 0.0129508 0.000607845
12 0.0140674 0.0130438 0.000564269
13 0.0154649 0.01323 0.000550741
14 0.0128903 0.0132058 0.000511936
15 0.0126477 0.0131686 0.000479157
16 0.0147404 0.0132668 0.00045917
17 0.0145531 0.0133425 0.000438349
18 0.0136577 0.01336 0.000414346
19 0.0147071 0.0134309 0.000398559
20 0.00870374 0.0131945 0.000443207
