1 0.928183 0.928183 0
2 0.866648 0.897416 0.021756
3 0.831657 0.875496 0.0230365
4 0.831817 0.864576 0.0196961
5 0.839773 0.859616 0.0163696
6 0.84388 0.856993 0.0138499
7 0.854944 0.8567 0.0118744
8 0.840868 0.854721 0.0105537
9 0.845895 0.853741 0.00942656
10 0.841824 0.852549 0.0085589
11 0.852284 0.852525 0.00778085
12 0.851529 0.852442 0.00713289
13 0.851591 0.852376 0.00658451
14 0.841654 0.85161 0.00615856
15 0.846925 0.851298 0.00575591
16 0.865162 0.852165 0.00546099
17 0.832705 0.85102 0.00525836
18 0.844265 0.850645 0.0049796
19 0.849942 0.850608 0.00471765
20 0.866202 0.851387 0.00454575
