1 1.09498 1.09498 0
2 1.0805 1.08774 0.00511891
3 1.10566 1.09371 0.00595299
4 1.10281 1.09599 0.00487994
5 1.09387 1.09557 0.00392224
6 1.1114 1.09821 0.00406078
7 1.08676 1.09657 0.00379539
8 1.11677 1.0991 0.00407495
9 1.11536 1.1009 0.0040028
10 1.10987 1.1018 0.00370167
11 1.12736 1.10412 0.00402909
12 1.1162 1.10513 0.00381696
13 1.08581 1.10364 0.00380163
14 1.11679 1.10458 0.00364428
15 1.12836 1.10617 0.00373006
16 1.10245 1.10594 0.00350414
17 1.11437 1.10643 0.00333292
18 1.11381 1.10684 0.00317287
19 1.07784 1.10532 0.00335297
20 1.1251 1.1063 0.00332803
21 1.10014 1.10601 0.00318245
22 1.08518 1.10506 0.00317559
23 1.10005 1.10485 0.003045
24 1.11493 1.10527 0.00294698
25 1.12784 1.10617 0.00296416
26 1.12534 1.10691 0.00294041
27 1.11955 1.10737 0.00286856
28 1.11171 1.10753 0.0027703
29 1.11714 1.10786 0.00269452
30 1.09057 1.10728 0.00266563
31 1.1006 1.10707 0.00258834
32 1.1014 1.10689 0.00251351
33 1.12315 1.10738 0.00248518
34 1.10648 1.10736 0.00241223
35 1.121 1.10775 0.00237457
36 1.1218 1.10814 0.00234046
37 1.11843 1.10842 0.00229368
38 1.10493 1.10832 0.00223516
39 1.10094 1.10813 0.00218586
40 1.09666 1.10785 0.00214997
