1 1.18207 1.18207 0
2 1.29743 1.23975 0.0407837
3 1.66969 1.38306 0.120131
4 1.50359 1.41319 0.0938008
5 1.60447 1.45145 0.0824733
6 1.4991 1.45939 0.0691091
7 1.60419 1.48008 0.0622552
8 1.32973 1.46128 0.0572395
9 1.55402 1.47159 0.0517987
10 1.70839 1.49527 0.0517493
11 1.39383 1.48605 0.0478594
12 1.50461 1.48759 0.0438962
13 1.34276 1.47645 0.0419095
14 1.57545 1.48352 0.039508
15 1.6037 1.49153 0.0376777
16 1.60969 1.49892 0.0360393
17 1.47319 1.49741 0.0339511
18 1.7073 1.50907 0.0340084
19 1.45541 1.50624 0.0323356
20 1.67234 1.51455 0.0317674
