1 0.964712 0.964712 0
2 0.96582 0.965266 0.00039155
3 0.960417 0.96365 0.00134523
4 0.964348 0.963824 0.00102018
5 0.968914 0.964842 0.00122278
6 0.962377 0.964431 0.0010858
7 0.968442 0.965004 0.00107124
8 0.964933 0.964995 0.000937374
9 0.967263 0.965247 0.000866423
10 0.965336 0.965256 0.000779825
11 0.966098 0.965333 0.00071268
12 0.968303 0.96558 0.000694955
13 0.964058 0.965463 0.000651285
14 0.963439 0.965319 0.000620602
15 0.966546 0.9654 0.000584597
16 0.969539 0.965659 0.000602581
17 0.965233 0.965634 0.000567655
18 0.963668 0.965525 0.000546525
19 0.967209 0.965613 0.0005249
20 0.96811 0.965738 0.000513285
1 0.96749 0.96749 0
2 0.973472 0.970481 0.00211529
3 0.959868 0.966943 0.0032144
4 0.966581 0.966853 0.00241208
5 0.965946 0.966671 0.00193647
6 0.965058 0.966402 0.00163227
7 0.968701 0.966731 0.00143174
8 0.964405 0.96644 0.00128194
9 0.966822 0.966483 0.0011402
10 0.963067 0.966141 0.00107611
11 0.969932 0.966486 0.00103201
12 0.972926 0.967022 0.00107655
13 0.963481 0.96675 0.00102761
14 0.965509 0.966661 0.00095803
15 0.96629 0.966637 0.000894481
16 0.966915 0.966654 0.000838745
17 0.966081 0.96662 0.000790084
18 0.967088 0.966646 0.000746617
19 0.96686 0.966658 0.000707406
20 0.966677 0.966659 0.000672037
