1 0.046366 0.046366 0
2 0.05159 0.048978 0.00184695
3 0.0459924 0.0479828 0.00147526
4 0.049348 0.0483241 0.00114525
5 0.050255 0.0487103 0.000979147
6 0.0476229 0.0485291 0.000832558
7 0.0503087 0.0487833 0.000751435
8 0.047391 0.0486093 0.00067736
9 0.0490875 0.0486624 0.000604179
10 0.0526751 0.0490637 0.000663773
11 0.0499073 0.0491404 0.000607845
12 0.050257 0.0492334 0.000564269
13 0.0516545 0.0494197 0.000550741
14 0.0490799 0.0493954 0.000511936
15 0.0488373 0.0493582 0.000479157
16 0.05093 0.0494564 0.00045917
17 0.0507427 0.0495321 0.000438349
18 0.0498474 0.0495496 0.000414346
19 0.0508967 0.0496205 0.000398559
20 0.0448933 0.0493841 0.000443207
