0 0 0 0
1.00499 0.000100499 1.00499 0.000100499
1.40921 0.0123129 1.4217 0.0115944
1.72987 0.0223714 1.74082 0.0237652
1.99733 0.0318639 2.01812 0.031496
2.23258 0.0409042 2.26699 0.0419091
2.45465 0.0484754 2.47644 0.0530491
2.65527 0.0601278 2.67792 0.0606255
2.83735 0.0631484 2.86246 0.0687184
3.00903 0.0719069 3.03334 0.0801541
3.18282 0.0843347 3.19132 0.0881908
3.33813 0.0903372 3.34021 0.100214
3.48521 0.0982428 3.49462 0.105462
3.63209 0.109293 3.6347 0.11276
3.76292 0.111143 3.7771 0.12805
3.89147 0.120343 3.90964 0.135277
4.01454 0.123135 4.03587 0.135203
4.14059 0.128548 4.15554 0.14499
4.26787 0.13364 4.27439 0.15377
4.39553 0.150147 4.38146 0.1602
4.49525 0.157766 4.49648 0.161797
4.6096 0.166081 4.60669 0.170083
4.72553 0.177201 4.7206 0.181067
4.82226 0.184205 4.81647 0.193565
4.92396 0.193649 4.91974 0.204824
5.0244 0.195531 5.01425 0.216973
5.13166 0.202811 5.10872 0.212018
5.23296 0.217507 5.19364 0.228684
5.32492 0.2338 5.28519 0.239511
5.42562 0.240289 5.37969 0.253595
5.52833 0.243993 5.4781 0.267041
5.62408 0.249434 5.57337 0.282048
5.71731 0.259778 5.66113 0.287363
5.79525 0.257325 5.75394 0.297235
5.87703 0.265347 5.85273 0.319083
5.96279 0.279241 5.93812 0.32683
6.04304 0.285064 6.02205 0.338735
6.12435 0.286684 6.09857 0.350791
6.2147 0.298674 6.1851 0.359516
6.29702 0.319283 6.26433 0.358339
6.3783 0.347602 6.34826 0.35352
6.452 0.365638 6.40972 0.367653
6.53047 0.37814 6.4975 0.370182
6.61133 0.380699 6.5761 0.373726
6.70358 0.392825 6.65226 0.38378
6.78405 0.401322 6.72695 0.394562
6.8554 0.421175 6.79642 0.404761
6.92747 0.432687 6.86764 0.397856
7.00762 0.444451 6.94258 0.403161
7.07317 0.44193 7.0149 0.405097
7.13956 0.44899 7.09369 0.395251
7.20813 0.457963 7.16146 0.400716
7.27809 0.471475 7.22769 0.421893
7.346 0.475012 7.29806 0.446201
7.40491 0.477638 7.37019 0.4419
7.47327 0.504326 7.42595 0.456355
7.5437 0.512585 7.48727 0.457182
7.60674 0.520861 7.55798 0.460799
7.67285 0.539981 7.63473 0.459116
7.73197 0.568148 7.7064 0.47714
7.79794 0.578751 7.77261 0.477004
7.86527 0.572668 7.84552 0.493865
7.93435 0.582342 7.90966 0.506745
7.9908 0.586933 7.9789 0.51311
8.06694 0.608318 8.05162 0.538313
8.13799 0.640764 8.12219 0.554332
8.20941 0.644209 8.18327 0.561885
8.27514 0.648989 8.24613 0.583228
8.34078 0.649946 8.30594 0.589779
8.39978 0.672114 8.36038 0.605435
8.4641 0.690354 8.43184 0.617042
8.5266 0.690745 8.50029 0.614665
8.58473 0.690813 8.56163 0.618391
8.63919 0.694538 8.6214 0.612568
8.69663 0.685705 8.68635 0.605754
8.749 0.684723 8.74481 0.61516
8.8049 0.68877 8.79798 0.608415
8.86321 0.70364 8.8587 0.611241
8.90961 0.720732 8.91855 0.625305
8.96331 0.737211 8.97789 0.656485
9.01037 0.755237 9.03353 0.664196
9.0687 0.767676 9.09369 0.69138
9.12603 0.769295 9.15326 0.709508
9.18836 0.768069 9.21079 0.703979
9.24714 0.770943 9.27026 0.725534
9.29854 0.784556 9.31946 0.741739
9.36012 0.772618 9.35919 0.734635
9.41767 0.783273 9.41918 0.734721
9.46461 0.780669 9.46419 0.743714
9.51415 0.782258 9.52679 0.74777
9.56616 0.814343 9.56476 0.759741
9.60471 0.801689 9.62461 0.761299
9.65853 0.809752 9.68177 0.795252
9.71641 0.828764 9.73438 0.80729
9.76415 0.801442 9.78864 0.830802
9.81724 0.818305 9.8496 0.830294
9.87105 0.811321 9.90735 0.833031
9.92004 0.828026 9.95619 0.847286
9.96798 0.83715 10.0097 0.840795
10.0188 0.816006 10.0561 0.844884
10.0664 0.828921 10.101 0.863043
