0.797892 0 0.626167 0
0.803395 0.00055032 0.633422 0.000725486
0.793455 0.00147582 0.628095 0.0009584
0.789876 0.00142047 0.630851 0.000957473
0.784841 0.00162111 0.628082 0.00101976
0.789655 0.00182992 0.631212 0.00116454
0.792022 0.00179064 0.630282 0.00110193
0.793944 0.00175048 0.628598 0.00112294
0.795907 0.00174122 0.629969 0.0011275
0.79432 0.00171913 0.626969 0.00139797
0.795868 0.00171072 0.625318 0.00143146
0.795043 0.00166062 0.624953 0.00137585
0.797871 0.00187227 0.624967 0.00132188
0.79993 0.00195093 0.624644 0.00127908
0.80204 0.00204348 0.623459 0.00131292
0.804183 0.00214556 0.623515 0.00127141
0.80426 0.00208173 0.623901 0.00124311
0.804577 0.00202729 0.624582 0.00124029
0.803934 0.00199198 0.624461 0.00120831
0.805597 0.00207244 0.624708 0.00118265
0.80858 0.00242288 0.624977 0.00116041
0.808996 0.00237485 0.625863 0.00120418
0.808144 0.00235681 0.62591 0.00117792
0.809275 0.00237008 0.626075 0.00115584
0.807681 0.00244996 0.62573 0.00114505
0.806069 0.00253402 0.626528 0.00119165
0.806428 0.00249339 0.626372 0.00117207
0.807427 0.00250288 0.626553 0.00115481
0.80833 0.00250538 0.626654 0.00113597
0.808518 0.00246534 0.626851 0.00112192
0.808296 0.00242827 0.626633 0.00111013
0.808192 0.00239073 0.627424 0.00117796
0.807634 0.00237536 0.62703 0.00118112
0.807183 0.00235441 0.626838 0.00116886
0.807331 0.00232213 0.626684 0.00115551
0.807651 0.00229746 0.627239 0.00118565
0.807565 0.00226678 0.626886 0.00118851
0.807519 0.00223693 0.626999 0.00117477
0.807149 0.00221983 0.6277 0.00123751
0.80576 0.00235733 0.628173 0.0012571
0.805114 0.00236392 0.628096 0.00124263
0.805078 0.00233573 0.627344 0.00131872
0.804749 0.00231819 0.627716 0.00132539
0.804647 0.00229268 0.62768 0.00131045
0.804128 0.00229307 0.628093 0.00132445
0.803582 0.00229729 0.62787 0.0013185
0.803861 0.00228059 0.627368 0.00134806
0.804091 0.00226218 0.627471 0.00133583
0.80557 0.00246229 0.627867 0.00135022
0.806298 0.00249025 0.627481 0.00136366
0.805873 0.00248392 0.627202 0.0013646
0.806277 0.0024767 0.62728 0.00135258
0.805503 0.0025159 0.627207 0.0013408
0.80533 0.00249567 0.627192 0.00132837
0.805057 0.00248101 0.627254 0.00131703
0.804938 0.00246034 0.62715 0.0013075
0.805179 0.00244533 0.627118 0.0012962
0.804913 0.00243251 0.6269 0.00129551
0.804214 0.0024697 0.626802 0.00128662
0.804321 0.0024504 0.626785 0.00127593
0.803792 0.00246457 0.626965 0.00127309
0.803681 0.00244613 0.627299 0.00128953
0.80358 0.00242796 0.626816 0.00133471
0.803765 0.00241343 0.626861 0.00132473
0.803852 0.00239578 0.626832 0.0013147
0.803461 0.00239835 0.627038 0.00131521
0.80354 0.00238126 0.627418 0.00134142
0.804655 0.00253378 0.627345 0.00133288
0.804425 0.00252249 0.627192 0.0013292
0.804217 0.00251039 0.627299 0.00132271
0.804207 0.00249266 0.627327 0.00131356
0.803773 0.00250214 0.627618 0.00132728
0.803399 0.00250515 0.627742 0.00132237
0.803079 0.00250316 0.628066 0.00134228
0.80312 0.00248667 0.62791 0.00134008
0.804339 0.00268645 0.628585 0.00145384
0.804123 0.00267559 0.628436 0.00145018
0.803875 0.00266729 0.628347 0.00144295
0.803582 0.00266292 0.628181 0.00144132
0.803433 0.00264955 0.628343 0.00143957
0.803097 0.00265026 0.628355 0.00143069
0.803749 0.00269855 0.628491 0.00142723
0.803409 0.00269986 0.628476 0.00141867
0.803126 0.00269601 0.628351 0.00141482
0.802589 0.00272505 0.628267 0.00140856
0.802554 0.00270935 0.628494 0.00141587
0.802588 0.00269392 0.628545 0.0014085
0.803096 0.00272016 0.628459 0.00140277
0.802948 0.0027084 0.628319 0.00140097
0.803406 0.00272786 0.628533 0.00140766
0.803408 0.00271283 0.628596 0.0014012
0.803403 0.00269805 0.629127 0.00148257
0.803734 0.00270223 0.629148 0.00147471
0.803695 0.00268807 0.628982 0.00147547
0.803321 0.00269842 0.629229 0.00148705
0.803233 0.00268569 0.629251 0.00147943
0.803244 0.00267183 0.629023 0.00148863
0.803261 0.00265822 0.628783 0.00149974
0.803329 0.00264559 0.628788 0.00149216
0.803335 0.00263234 0.62867 0.00148938
