0.792482 0.591686
0.796468 0.58712
0.796468 0.58712
0.796101 0.592595
0.796101 0.592595
0.815741 0.597968
0.814057 0.603423
0.805198 0.597181
0.805173 0.609134
0.805173 0.609134
0.805173 0.609134
0.805173 0.609134
0.805173 0.609134
0.805173 0.609134
0.799638 0.620167
0.791588 0.612903
0.794069 0.605038
0.798334 0.607149
0.798334 0.607149
0.794456 0.610487
0.794456 0.610487
0.78027 0.625088
0.776375 0.624525
0.791393 0.648339
0.791393 0.648339
0.791517 0.638839
0.79657 0.638573
0.785005 0.642967
0.779929 0.659628
0.792904 0.65823
0.792904 0.65823
0.792904 0.65823
0.792904 0.65823
0.792118 0.650261
0.784561 0.642255
0.773933 0.657682
0.762336 0.645665
0.759852 0.65606
0.755097 0.639274
0.751112 0.652483
0.762184 0.630264
0.769715 0.636612
0.761825 0.619442
0.761825 0.619442
0.752612 0.622671
0.752612 0.622671
0.752612 0.622671
0.752612 0.622671
0.752612 0.622671
0.752612 0.622671
0.752612 0.622671
0.752612 0.622671
0.752612 0.622671
0.752612 0.622671
0.752612 0.622671
0.778279 0.631593
0.777524 0.627562
0.769535 0.632688
0.765617 0.639219
0.774778 0.643555
0.783335 0.638937
0.777414 0.645884
0.777414 0.645884
0.777414 0.645884
0.772046 0.633864
0.780881 0.656668
0.783963 0.656966
0.806564 0.655372
0.806564 0.655372
0.806564 0.655372
0.807712 0.654153
0.807712 0.654153
0.807712 0.654153
0.807712 0.654153
0.798977 0.641267
0.781488 0.646913
0.757934 0.650915
0.757934 0.650915
0.757934 0.650915
0.757934 0.650915
0.755023 0.659744
0.758892 0.656091
0.760394 0.651645
0.781656 0.649802
0.770734 0.648745
0.765968 0.636235
0.774928 0.635051
0.774928 0.635051
0.774928 0.635051
0.774928 0.635051
0.774928 0.635051
0.774928 0.635051
0.775793 0.626222
0.775793 0.626222
0.778777 0.628044
0.780616 0.615121
0.781278 0.607641
0.780404 0.625923
0.792601 0.631463
0.79068 0.649985
0.779689 0.644254
0.79052 0.641285
0.807678 0.63466
0.797955 0.626754
0.791784 0.62118
0.788434 0.630013
0.808207 0.629551
0.826836 0.615862
0.826836 0.615862
0.826836 0.615862
0.837036 0.614729
0.837036 0.614729
0.836257 0.618183
0.841077 0.632554
0.841077 0.632554
0.850199 0.650294
0.850199 0.650294
0.850199 0.650294
0.850199 0.650294
0.850199 0.650294
0.850199 0.650294
0.857607 0.646783
0.857607 0.646783
0.857607 0.646783
0.857607 0.646783
0.842358 0.636639
0.85651 0.635162
0.864023 0.629475
0.864023 0.629475
0.851379 0.625552
0.851379 0.625552
0.851379 0.625552
0.851379 0.625552
0.83217 0.622451
0.82459 0.640008
0.830371 0.628304
0.830371 0.628304
0.840087 0.633878
0.840087 0.633878
0.851966 0.619428
0.854269 0.623927
0.854269 0.623927
0.854269 0.623927
0.854269 0.623927
0.854269 0.623927
0.849427 0.640171
0.851255 0.623272
0.851255 0.623272
0.836149 0.613253
0.836149 0.613253
0.836149 0.613253
0.836149 0.613253
0.836319 0.607942
0.826211 0.613052
0.828565 0.606508
0.840195 0.588191
0.840195 0.588191
0.835742 0.573676
0.82766 0.572753
0.821473 0.560795
0.834475 0.578455
0.824923 0.572337
0.824923 0.572337
0.817171 0.572467
0.833086 0.57783
0.822244 0.587327
0.808019 0.586044
0.828118 0.574054
0.808105 0.574855
0.816009 0.587286
0.824766 0.584264
0.824766 0.584264
0.824766 0.584264
0.824766 0.584264
0.817741 0.597801
0.817741 0.597801
0.822602 0.610217
0.822602 0.610217
0.822602 0.610217
0.819771 0.62227
0.819643 0.638168
0.819643 0.638168
0.819643 0.638168
0.8281 0.620416
0.8281 0.620416
0.8281 0.620416
0.8281 0.620416
0.8281 0.620416
0.8281 0.620416
0.817042 0.622233
0.829705 0.607239
0.84437 0.589113
0.846111 0.599689
0.857667 0.608516
0.857667 0.608516
0.869478 0.612142
0.86383 0.633926
0.854614 0.639722
0.849052 0.631911
0.82744 0.622378
0.814922 0.630771
0.815676 0.62748
0.815951 0.611068
0.823034 0.63278
0.79908 0.618512
0.781969 0.634771
0.788575 0.620639
0.787637 0.621741
0.786044 0.626759
0.787183 0.631917
0.787183 0.631917
0.778531 0.6187
0.776278 0.599491
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.759505 0.599577
0.751445 0.613378
0.751445 0.613378
0.751445 0.613378
0.751445 0.613378
0.751445 0.613378
0.751445 0.613378
0.747765 0.62132
0.740886 0.621174
0.740886 0.621174
0.737066 0.622609
0.737066 0.622609
0.737066 0.622609
0.737066 0.622609
0.737066 0.622609
0.738247 0.633788
0.738247 0.633788
0.738247 0.633788
0.744236 0.6465
0.74102 0.652593
0.74102 0.652593
0.749187 0.669195
0.749187 0.669195
0.749187 0.669195
0.768258 0.671901
0.768258 0.671901
0.777588 0.661061
0.783537 0.663249
0.758528 0.68053
0.764626 0.68694
0.764626 0.68694
0.756425 0.669166
0.776729 0.671905
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.764401 0.657401
0.774479 0.650906
0.788656 0.653838
0.790718 0.656558
0.787112 0.652962
0.789043 0.654246
0.786683 0.666082
0.789561 0.665745
0.789561 0.665745
0.789561 0.665745
0.789561 0.665745
0.789561 0.665745
0.789561 0.665745
0.784685 0.653368
0.779662 0.658486
0.779546 0.658796
0.784014 0.637489
0.778713 0.642164
0.797171 0.64456
0.807882 0.6468
0.807882 0.6468
0.807882 0.6468
0.798402 0.639149
0.803903 0.654942
0.803903 0.654942
0.803903 0.654942
0.803903 0.654942
0.803903 0.654942
0.803903 0.654942
0.786401 0.662756
0.785257 0.669858
0.785257 0.669858
0.785257 0.669858
0.790349 0.680352
0.790349 0.680352
0.784241 0.674083
0.792806 0.673795
0.78945 0.656612
0.78945 0.656612
0.794898 0.656152
0.778253 0.655978
0.797286 0.64767
0.809108 0.642917
0.826064 0.654957
0.819342 0.643585
0.815751 0.665997
0.815751 0.665997
0.815751 0.665997
0.815751 0.665997
0.815751 0.665997
0.815751 0.665997
0.815751 0.665997
0.815751 0.665997
0.815751 0.665997
0.815751 0.665997
0.796713 0.658407
0.787265 0.650759
0.787229 0.656708
0.781617 0.642541
0.786071 0.639734
0.796842 0.652968
0.796842 0.652968
0.801152 0.639464
0.816601 0.643135
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.825592 0.647942
0.824897 0.646048
0.823666 0.659262
0.843012 0.678108
0.852261 0.666701
0.852261 0.666701
0.853235 0.668292
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.867074 0.667437
0.858147 0.658986
0.847856 0.660719
0.858124 0.670119
0.846591 0.676424
0.846591 0.676424
0.846591 0.676424
0.846591 0.676424
0.846591 0.676424
0.846591 0.676424
0.846591 0.676424
0.855892 0.671759
0.855892 0.671759
0.841168 0.661188
0.834226 0.676391
0.829305 0.68631
0.812102 0.682715
0.809525 0.676502
0.809525 0.676502
0.811346 0.676566
0.811346 0.676566
0.795573 0.668674
0.80205 0.656377
0.790053 0.641918
0.782388 0.652249
0.774288 0.646251
0.780752 0.640922
0.780752 0.640922
0.780752 0.640922
0.780752 0.640922
0.780752 0.640922
0.801979 0.6421
0.801979 0.6421
0.806872 0.64075
0.797311 0.651001
0.797311 0.651001
0.804322 0.646677
0.798812 0.647516
0.801779 0.64431
0.800736 0.647158
0.800736 0.647158
0.800736 0.647158
0.787716 0.65448
0.790205 0.649234
0.811438 0.653601
0.820302 0.653025
0.819384 0.646159
0.819384 0.646159
0.814583 0.624389
0.80682 0.607423
0.80682 0.607423
0.813829 0.601874
0.811659 0.597082
0.801394 0.582995
0.808794 0.576375
0.808794 0.576375
0.808794 0.576375
0.807255 0.585356
0.820157 0.601661
0.823461 0.591148
0.823002 0.590207
0.823002 0.590207
0.824277 0.602814
0.833199 0.607194
0.83053 0.612934
0.812077 0.616199
0.812077 0.616199
0.829459 0.612443
0.829459 0.612443
0.836129 0.618884
0.841012 0.627087
0.833423 0.63731
0.833423 0.63731
0.833423 0.63731
0.833423 0.63731
0.833423 0.63731
0.827702 0.649244
0.827702 0.649244
0.840835 0.658246
0.839337 0.666171
0.850071 0.646465
0.841934 0.62753
0.830438 0.621204
0.830438 0.621204
0.830438 0.621204
0.835615 0.624729
0.835546 0.6109
0.835546 0.6109
0.818378 0.604709
0.809381 0.606326
0.80469 0.596671
0.799881 0.594032
0.79157 0.605964
0.796905 0.611276
0.796905 0.611276
0.796905 0.611276
0.796905 0.611276
0.796905 0.611276
0.796905 0.611276
0.796905 0.611276
0.802141 0.602355
0.797535 0.609647
0.799013 0.615704
0.799013 0.615704
0.799013 0.615704
0.799013 0.615704
0.799013 0.615704
0.799013 0.615704
0.799013 0.615704
0.799013 0.615704
0.808178 0.606087
0.809891 0.611873
0.809891 0.611873
0.809891 0.611873
0.809891 0.611873
0.809891 0.611873
0.809891 0.611873
0.809891 0.611873
0.809891 0.611873
0.815085 0.615949
0.832046 0.624246
0.830301 0.629579
0.820697 0.646898
0.801921 0.652644
0.798435 0.65207
0.798435 0.65207
0.798435 0.65207
0.798435 0.65207
0.79506 0.652252
0.79506 0.652252
0.799986 0.649438
0.809264 0.632382
0.809264 0.632382
0.809264 0.632382
0.798787 0.616632
0.795696 0.629138
0.779872 0.609601
0.779691 0.600166
0.787137 0.593969
0.772098 0.583365
0.778562 0.603911
0.778562 0.603911
0.778399 0.615433
0.793055 0.637092
0.793306 0.617294
0.793306 0.617294
0.793306 0.617294
0.793306 0.617294
0.770235 0.614137
0.762344 0.596446
0.762137 0.599282
0.765439 0.588618
0.761184 0.585974
0.761184 0.585974
0.76916 0.581629
0.761921 0.572625
0.767478 0.57264
0.767478 0.57264
0.771896 0.582485
0.771896 0.582485
0.770371 0.575529
0.75018 0.559347
0.739449 0.55617
0.73223 0.562625
0.743089 0.568193
0.742559 0.578078
0.73251 0.577829
0.730132 0.582074
0.730132 0.582074
0.735253 0.568546
0.742315 0.570332
0.740855 0.565431
0.726761 0.569103
0.723986 0.571184
0.731719 0.566756
0.735086 0.573913
0.735086 0.573913
0.748361 0.578993
0.752912 0.572733
0.752912 0.572733
0.752912 0.572733
0.735513 0.587367
0.735513 0.587367
0.735513 0.587367
0.713982 0.588997
0.713982 0.588997
0.713114 0.592309
0.724053 0.590339
0.731753 0.60799
0.716562 0.606239
0.716562 0.606239
0.716562 0.606239
0.716562 0.606239
0.716562 0.606239
0.701873 0.61797
0.702063 0.617794
0.694679 0.598156
0.694902 0.602284
0.692381 0.603502
0.706302 0.602224
0.718869 0.590766
0.735009 0.591449
0.735009 0.591449
0.744603 0.597875
0.744603 0.597875
0.744603 0.597875
0.770423 0.589637
0.779923 0.591143
0.804806 0.583886
0.804806 0.583886
0.804806 0.583886
0.801537 0.567812
0.785294 0.571443
0.785294 0.571443
0.785294 0.571443
0.785294 0.571443
0.785294 0.571443
0.785294 0.571443
0.785294 0.571443
0.788786 0.578294
0.801735 0.578174
0.817397 0.598089
0.800505 0.591749
0.800505 0.591749
0.794734 0.600051
0.801562 0.598321
0.788699 0.588238
0.788699 0.588238
0.788699 0.588238
0.812378 0.580477
0.812378 0.580477
0.812378 0.580477
0.797043 0.588089
0.797043 0.588089
0.800915 0.592774
0.79268 0.590225
0.787346 0.591928
0.778794 0.595747
0.77186 0.599842
0.770826 0.601155
0.770826 0.601155
0.778356 0.616964
0.778356 0.616964
0.774672 0.595036
0.774672 0.595036
0.777796 0.593678
0.771284 0.599914
0.771284 0.599914
0.771284 0.599914
0.771284 0.599914
0.786889 0.605547
0.786889 0.605547
0.782012 0.609359
0.766243 0.601209
0.75692 0.613704
0.757869 0.617104
0.753942 0.607864
0.753942 0.607864
0.753942 0.607864
0.753942 0.607864
0.753942 0.607864
0.753942 0.607864
0.745187 0.617223
0.755167 0.623313
0.755791 0.628633
0.734332 0.627625
0.745993 0.640168
0.761297 0.618524
0.766724 0.610234
0.766724 0.610234
0.780032 0.60603
0.785836 0.607629
0.789408 0.618891
0.789408 0.618891
0.789408 0.618891
0.789408 0.618891
0.789408 0.618891
0.789408 0.618891
0.782696 0.629572
0.77382 0.634374
0.789092 0.626107
0.789092 0.626107
0.789092 0.626107
0.789092 0.626107
0.789092 0.626107
0.789092 0.626107
0.789092 0.626107
0.789092 0.626107
0.789092 0.626107
0.789092 0.626107
0.792718 0.612977
0.798249 0.605451
0.803166 0.611296
0.785989 0.596149
0.785561 0.597919
0.794712 0.593795
0.794712 0.593795
0.772699 0.595049
0.778652 0.605514
0.802481 0.608926
0.779275 0.617475
0.784675 0.603861
0.778462 0.617391
0.781048 0.622447
0.774186 0.625445
0.774186 0.625445
0.774186 0.625445
0.774186 0.625445
0.774186 0.625445
0.779144 0.606493
0.774475 0.608169
0.759176 0.604617
0.759176 0.604617
0.745599 0.590551
0.745617 0.599718
0.73663 0.591931
0.741986 0.597585
0.741986 0.597585
0.731517 0.607077
0.734928 0.621768
0.753638 0.617235
0.744529 0.631377
0.747598 0.615844
0.757116 0.625666
0.757116 0.625666
0.738482 0.61352
0.75508 0.606542
0.75508 0.606542
0.756793 0.613856
0.756793 0.613856
0.758953 0.628579
0.758953 0.628579
0.754971 0.63294
0.760217 0.614713
0.767412 0.603235
0.770871 0.598351
0.777421 0.608842
0.783568 0.622537
0.787702 0.641853
0.791102 0.625897
0.790717 0.645357
0.771787 0.646116
0.784895 0.637987
0.782807 0.644387
0.770793 0.64248
0.787157 0.640929
0.801231 0.63699
0.820543 0.649762
0.812555 0.642908
0.831914 0.623455
0.812613 0.630344
0.806793 0.612938
0.808984 0.601178
0.811475 0.62527
0.811475 0.62527
0.811475 0.62527
0.811475 0.62527
0.811475 0.62527
0.811475 0.62527
0.811475 0.62527
0.820831 0.621167
0.820831 0.621167
0.820831 0.621167
0.818916 0.605651
0.818916 0.605651
0.819365 0.584596
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.814797 0.579984
0.828169 0.596533
0.843087 0.599977
0.829938 0.603355
0.852182 0.602116
0.844854 0.598216
0.827378 0.602868
0.827378 0.602868
0.816445 0.604769
0.816445 0.604769
0.816445 0.604769
0.816445 0.604769
0.816445 0.604769
0.816445 0.604769
0.816445 0.604769
0.838337 0.618094
0.835468 0.622709
0.824206 0.606155
0.818651 0.598219
0.8147 0.601339
0.8147 0.601339
0.793458 0.613633
0.793458 0.613633
0.79319 0.618197
0.780566 0.603449
0.767146 0.596557
0.754791 0.611859
0.742575 0.59882
0.753847 0.585967
0.746898 0.579245
0.740791 0.582416
0.740791 0.582416
0.731184 0.585326
0.742927 0.60201
0.755855 0.601924
0.733538 0.599607
0.750889 0.60392
0.736087 0.624361
0.736087 0.624361
0.736087 0.624361
0.736087 0.624361
0.736087 0.624361
0.747738 0.61741
0.747738 0.61741
0.747738 0.61741
0.747738 0.61741
0.747738 0.61741
0.747738 0.61741
0.747738 0.61741
0.730849 0.609803
0.720987 0.605205
0.730784 0.608182
0.730784 0.608182
0.729672 0.617695
0.729672 0.617695
0.729672 0.617695
0.729672 0.617695
0.729672 0.617695
0.729672 0.617695
0.729672 0.617695
0.729672 0.617695
0.729672 0.617695
0.719911 0.628154
0.718603 0.648143
0.721503 0.649471
0.725319 0.645658
0.737312 0.624917
0.739467 0.613565
0.749768 0.606947
0.754476 0.614333
0.747004 0.617872
0.736116 0.624501
0.720671 0.607224
0.720559 0.59003
0.728412 0.605616
0.728412 0.605616
0.728412 0.605616
0.728412 0.605616
0.737261 0.607112
0.733582 0.608302
0.726614 0.633325
0.727828 0.650974
0.729017 0.657307
0.718706 0.649057
0.718706 0.649057
0.718706 0.649057
0.722061 0.650827
0.717309 0.638016
0.714952 0.628206
0.701668 0.610474
0.704492 0.601034
0.710686 0.609249
0.710686 0.609249
0.73506 0.619804
0.744793 0.605483
0.759693 0.600475
0.759693 0.600475
0.759693 0.600475
0.769621 0.613275
0.761201 0.614774
0.773949 0.624413
0.773949 0.624413
0.773949 0.624413
0.773949 0.624413
0.776215 0.635902
0.777227 0.638451
0.777227 0.638451
0.794633 0.661381
0.816638 0.663286
0.81773 0.68331
0.81773 0.68331
0.81773 0.68331
0.81773 0.68331
0.81773 0.68331
0.81773 0.68331
0.81773 0.68331
0.834283 0.668584
0.834283 0.668584
0.834283 0.668584
0.834283 0.668584
0.834283 0.668584
0.834283 0.668584
0.808727 0.652903
0.819688 0.645914
0.817491 0.65462
0.817491 0.65462
0.80006 0.657201
0.80006 0.657201
0.801957 0.666744
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.788925 0.679553
0.780621 0.679296
0.789298 0.68206
0.776937 0.68566
0.776937 0.68566
0.776937 0.68566
0.776937 0.68566
0.777829 0.700036
0.786132 0.70387
0.777264 0.709914
0.777264 0.709914
0.777264 0.709914
0.781673 0.690109
0.781673 0.690109
0.781673 0.690109
0.781673 0.690109
0.781673 0.690109
0.791469 0.685902
0.791469 0.685902
0.791469 0.685902
0.791469 0.685902
0.791469 0.685902
0.791469 0.685902
0.791469 0.685902
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.779865 0.685939
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.771599 0.68384
0.781564 0.662115
0.78337 0.65239
0.78337 0.65239
0.789415 0.638441
0.789415 0.638441
0.788659 0.636802
0.791362 0.653758
0.787835 0.653868
0.769603 0.668016
0.756496 0.677911
0.756496 0.677911
0.756496 0.677911
0.756496 0.677911
0.767375 0.670558
0.756843 0.650741
0.752637 0.640609
0.741062 0.643621
0.758491 0.63772
0.759203 0.645964
0.76802 0.64713
0.779072 0.646973
0.769339 0.643506
0.766306 0.635389
0.766306 0.635389
0.772183 0.636102
0.771538 0.617514
0.789086 0.618307
0.792542 0.633259
0.791919 0.653956
0.791919 0.653956
0.791919 0.653956
0.791919 0.653956
0.810754 0.650438
0.792812 0.650952
0.788764 0.65126
0.788764 0.65126
0.812891 0.651481
0.812891 0.651481
0.817246 0.658408
0.817246 0.658408
0.811502 0.667114
0.811502 0.667114
0.811502 0.667114
0.811502 0.667114
0.811502 0.667114
0.811502 0.667114
0.811746 0.658053
0.808065 0.658874
0.808065 0.658874
0.816392 0.667834
0.812548 0.666264
0.808239 0.669654
0.808239 0.669654
0.801475 0.65894
0.797136 0.667571
0.779619 0.64656
0.779619 0.64656
0.779619 0.64656
0.780196 0.653281
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.79174 0.659406
0.779197 0.672949
0.762991 0.680047
0.767804 0.696751
0.752205 0.695739
0.752205 0.695739
0.774595 0.691346
0.774595 0.691346
0.774595 0.691346
0.777801 0.698339
0.764684 0.705982
0.764684 0.705982
0.779752 0.691248
0.779752 0.691248
0.779752 0.691248
0.779752 0.691248
0.779752 0.691248
0.769755 0.685522
0.762615 0.692857
0.764658 0.700624
0.762778 0.683976
0.759898 0.684561
0.773629 0.682535
0.771497 0.688608
0.771497 0.688608
0.771497 0.688608
0.772044 0.695059
0.768477 0.693806
0.773975 0.705172
0.773975 0.705172
0.773975 0.705172
0.79079 0.688291
0.775862 0.704281
0.775862 0.704281
0.775862 0.704281
0.775862 0.704281
0.775862 0.704281
0.775856 0.679363
0.775856 0.679363
0.767458 0.677584
0.76155 0.676538
0.740573 0.656325
0.741454 0.647046
0.727477 0.665136
0.730006 0.65662
0.742274 0.657981
0.745111 0.6655
0.732967 0.640465
