0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.3959
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.40926
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.28455
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.41293
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.33599
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.44434
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.13968
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.37249
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.55981
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.35784
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.60484
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.27791
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.05069
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.41072
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.51075
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.66227
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.44725
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.69578
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.46348
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.03041
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.50447
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.31728
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.75438
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.22099
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.20877
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.64211
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.73801
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.88215
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.85589
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.78824
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.52422
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.44264
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.72356
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.08963
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.06651
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.87152
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.20324
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.00382
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.24243
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.34524
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.03886
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.15827
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.14154
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.15117
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.67711
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.09804
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.31656
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.51578
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.41189
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.33095
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.63659
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.77925
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.649
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.98842
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.93139
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.48212
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.38669
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.22214
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.16376
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.85111
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.60929
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.4653
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.19451
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.29978
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.28107
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.02843
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.8875
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.15068
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.37144
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.24521
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.67693
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.2758
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.81444
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.23305
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.81494
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.33297
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.45969
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.50974
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.02163
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.25592
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.44485
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.75894
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.81939
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.29483
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.83826
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.28338
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.4968
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.11073
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.17744
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.03204
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.34835
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.07841
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.08655
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.6676
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.50719
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.2412
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.28588
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.72461
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.06822
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.31749
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.52767
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.52287
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.88143
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.40951
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.36112
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.68496
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 7.16514
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.7239
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.87258
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.56181
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.75827
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 7.17242
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.66832
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.37091
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.83036
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.52007
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.29094
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.60429
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.45354
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.38021
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.81281
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.6206
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.00964
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.15696
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.27058
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.35722
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.27175
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.94266
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.80271
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.52746
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.43458
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.86144
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.78239
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.58329
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.68273
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.8897
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.17563
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.60213
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.15829
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 7.25768
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 7.20726
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.45615
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.35622
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.90525
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.14599
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.32656
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.29839
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.78483
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.1549
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.23457
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.7373
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.78367
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.60395
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.61541
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.37884
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.03195
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.45837
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.37859
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.38712
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.1509
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.43504
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.40526
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.60084
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.43491
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 7.10471
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.36433
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.62476
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.0567
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.79985
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.26262
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.56104
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.29814
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.3298
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.96672
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.11514
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 5.97086
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.00744
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.63814
0 11 14 20 32 5 27 31 4 19 10 1 28 17 15 23 8 22 21 29 12 16 2 13 6 18 33 24 26 25 3 9 7 30 2.51998 6.27931
