0 9 3 42 23 17 14 32 26 5 49 27 36 4 46 1 10 11 30 2 43 25 35 40 22 13 21 16 15 12 48 24 39 33 44 7 18 45 47 41 31 20 28 38 29 6 37 34 19 8 7345.84 7648.2
0 9 3 42 23 17 14 32 26 5 49 27 36 10 1 46 4 11 30 2 43 25 35 40 22 13 21 16 15 12 48 24 39 33 44 7 18 45 47 41 31 20 28 38 29 6 37 34 19 8 6894.68 7542.01
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 30 2 43 25 35 40 22 13 21 16 15 12 48 24 39 33 44 7 18 45 47 41 31 20 28 38 29 6 37 34 19 8 6674.75 7289.21
0 9 3 42 23 17 14 32 26 5 49 27 36 4 10 1 46 11 30 2 43 25 35 40 22 13 21 16 15 12 48 24 39 33 44 7 45 47 41 31 20 28 38 29 18 6 37 34 19 8 6608.57 7100.13
0 9 3 42 23 17 14 32 26 5 2 43 25 49 27 36 46 1 10 4 11 30 35 40 22 13 21 16 15 12 48 24 39 33 44 7 18 45 47 41 31 20 28 38 29 6 37 34 19 8 6538.94 6854.71
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 30 2 43 25 35 40 15 12 16 21 13 22 48 24 41 47 39 33 44 7 45 31 20 28 38 29 18 6 37 34 19 8 6307.65 6828.8
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 30 2 43 25 35 40 15 12 16 21 13 22 48 24 41 47 39 33 44 7 45 31 20 28 38 29 18 6 37 34 19 8 6307.65 6656.31
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 43 25 30 2 35 40 15 12 16 21 13 22 48 24 41 47 39 33 44 7 45 31 20 28 38 29 18 6 37 34 19 8 6151.54 6526.35
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 43 25 30 2 35 40 15 12 16 21 13 22 48 24 41 47 39 33 44 6 18 29 38 28 20 31 45 7 37 34 19 8 6106.28 6430.36
0 9 3 42 23 17 14 32 26 5 2 43 49 27 36 46 1 10 4 11 25 30 35 40 15 12 16 21 13 22 48 24 41 47 39 33 44 18 38 28 20 31 45 7 29 6 37 34 19 8 6040.66 6421.69
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 43 25 30 2 35 40 15 12 16 21 13 22 48 24 41 47 39 33 44 6 38 28 20 18 29 31 45 7 37 34 19 8 6018.63 6250.23
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 43 25 30 2 35 40 15 12 16 21 13 22 48 24 41 47 39 33 44 6 38 28 20 18 29 31 45 7 37 34 19 8 6018.63 6194.9
0 9 3 42 23 17 14 32 26 5 2 30 25 43 11 4 10 1 46 36 27 49 35 40 15 12 16 21 13 22 48 24 41 47 39 33 44 6 38 28 20 18 29 31 45 7 37 34 19 8 5975.09 6242.91
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 43 25 30 2 35 40 15 12 16 21 47 39 33 44 18 20 28 38 6 29 31 45 7 37 34 19 13 22 48 24 41 8 5970.15 6284.7
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 43 25 30 2 35 40 15 12 16 21 47 39 33 44 18 20 28 38 6 29 31 45 19 7 37 34 13 22 48 24 41 8 5840.36 6140
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 43 25 30 2 35 40 15 24 48 22 13 34 37 7 19 45 31 29 6 38 28 20 18 44 33 39 47 21 16 12 41 8 5802.6 6212.88
0 9 3 42 23 17 14 32 26 5 49 27 36 46 1 10 4 11 43 25 30 2 35 40 15 24 48 22 13 34 37 7 19 45 31 29 6 38 28 20 18 44 33 39 47 21 16 12 41 8 5802.6 6188.15
0 9 3 42 23 17 15 40 35 2 30 25 43 11 4 10 1 46 36 27 49 5 26 32 14 24 48 22 13 34 37 7 19 45 31 29 6 38 28 20 18 44 33 39 47 21 16 12 41 8 5765.38 6038.99
0 9 3 42 23 17 15 40 35 2 30 25 43 11 4 10 1 46 36 27 49 5 26 32 14 24 48 22 13 34 37 7 19 45 31 29 6 38 28 20 18 44 33 39 47 21 16 12 41 8 5765.38 6054.88
0 9 3 42 23 17 14 32 26 35 2 30 25 43 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 7 19 45 31 29 6 38 28 20 18 44 33 39 47 21 16 12 41 8 5717.8 5939.27
0 9 3 42 23 17 14 32 26 35 2 30 25 43 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 7 19 45 31 29 6 38 28 20 18 44 33 39 47 21 16 12 41 8 5717.8 5909.91
0 9 3 42 23 17 14 32 26 35 2 30 25 43 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 7 19 45 31 33 44 18 20 28 38 6 29 39 47 21 16 12 41 8 5704.3 5975.78
0 9 3 42 23 17 14 32 26 35 2 30 25 43 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 7 19 45 31 33 44 18 20 28 38 6 29 39 47 21 16 12 41 8 5704.3 5963.02
0 9 3 42 23 17 14 32 26 35 2 30 25 43 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 45 31 19 7 29 6 38 28 20 18 44 33 39 47 21 16 12 41 8 5701.34 5896.4
0 9 3 42 23 17 14 32 26 35 2 30 49 27 36 46 1 10 4 11 43 25 5 40 15 24 48 22 13 34 37 7 19 45 31 33 44 18 20 28 38 6 29 39 47 21 16 12 41 8 5673.86 5885.87
0 9 3 42 23 17 14 32 26 35 2 30 49 27 36 46 1 10 4 11 43 25 5 40 15 24 48 22 13 34 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 21 16 12 41 8 5655.84 5886.64
0 9 3 42 23 17 14 32 26 35 2 30 49 27 36 46 1 10 4 11 43 25 5 40 15 24 48 22 13 21 47 39 29 6 38 33 44 18 20 28 7 19 31 45 37 34 16 12 41 8 5643.06 5982.27
0 9 17 23 42 3 14 32 26 35 2 30 25 43 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 21 16 12 41 8 5598.7 5836.38
0 9 8 17 23 42 3 14 32 26 35 2 30 25 43 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 21 16 12 41 5567.97 5782.19
0 9 8 17 23 42 3 14 32 26 35 2 30 25 43 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 21 16 12 41 5567.97 5744.1
0 9 8 17 23 42 3 14 32 26 35 2 30 43 25 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 21 16 12 41 5473.12 5736.67
0 9 8 17 23 42 3 14 32 26 35 2 30 43 25 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 21 34 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 16 12 41 5446.45 5631.97
0 9 8 17 23 42 3 14 32 26 35 2 30 43 25 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 21 34 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 16 12 41 5446.45 5721.5
0 9 8 17 23 42 3 14 32 26 35 30 2 43 25 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 34 37 45 31 19 7 28 29 6 38 33 44 18 20 39 47 21 16 12 41 5429.33 5589.58
0 9 8 17 23 42 3 14 32 26 35 30 2 43 25 11 4 10 1 46 36 27 49 5 40 15 24 48 22 13 21 34 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 16 12 41 5292.92 5570.53
0 9 8 17 23 42 3 14 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 40 15 24 48 22 13 34 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 21 16 12 41 5260.59 5492.77
0 9 8 17 23 42 3 14 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 40 15 24 48 22 13 34 21 37 45 31 19 7 28 20 18 44 33 38 6 29 39 47 16 12 41 5260.06 5436.22
0 9 8 17 23 42 3 14 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 40 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 31 45 39 47 16 12 41 5204.35 5384.38
0 9 8 17 23 42 3 14 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 40 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 12 41 5175.89 5367.71
0 9 8 17 23 42 3 14 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 40 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 12 41 5175.89 5308.3
0 9 8 17 23 42 3 14 40 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 12 41 5150.46 5349.13
0 9 8 17 23 42 3 12 14 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 40 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5139.43 5308.81
0 9 8 17 23 42 3 12 14 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 40 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5139.43 5293.78
0 9 8 17 23 42 3 12 14 40 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5114 5269.47
0 9 8 17 23 42 3 12 14 40 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5114 5274.11
0 9 8 17 23 42 3 12 14 40 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5114 5285.85
0 9 8 17 23 42 3 12 14 40 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 15 24 48 22 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5114 5310.16
0 9 8 17 23 42 3 12 14 40 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 15 24 22 48 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5073.78 5315.37
0 9 8 17 23 42 3 12 14 40 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 15 24 22 48 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5073.78 5249.13
0 9 8 17 23 42 3 12 14 40 32 26 35 30 43 25 11 4 10 1 46 36 27 2 49 5 15 24 22 48 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5073.78 5240.38
0 9 8 17 23 42 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5052.98 5224.66
0 9 8 17 23 42 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5052.98 5165.61
0 9 8 17 23 42 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 34 21 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5052.98 5203.58
0 9 8 17 23 42 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5026.85 5203.57
0 9 8 17 42 23 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 33 44 18 20 28 7 19 45 31 39 47 16 41 5026.09 5230.21
0 9 8 17 42 23 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 20 18 44 33 28 7 19 45 31 39 47 16 41 5024.62 5198.77
0 9 8 17 42 23 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 20 18 44 33 28 7 19 45 31 39 47 16 41 5024.62 5245.25
0 9 8 17 42 23 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 20 18 44 33 28 7 19 45 31 39 47 16 41 5024.62 5352.09
0 9 8 17 42 23 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 20 18 44 33 28 7 19 45 31 39 47 16 41 5024.62 5293.63
0 9 8 17 42 23 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 20 18 44 33 28 7 19 45 31 39 47 16 41 5024.62 5177.69
0 9 8 17 42 23 3 24 15 5 49 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 20 18 44 33 28 7 19 45 31 39 47 16 41 5024.62 5169.84
0 9 8 17 42 23 3 24 15 49 5 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 20 18 44 33 28 7 19 45 31 39 47 16 41 5003.52 5126.24
0 9 8 17 42 23 3 24 15 49 5 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 28 33 44 18 20 7 19 45 31 39 47 16 41 5002.88 5111.77
0 9 8 17 42 23 3 24 15 49 5 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 4983.81 5089.01
0 9 8 17 42 23 3 24 15 49 5 2 27 36 46 1 10 4 11 25 43 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 4983.81 5149.92
0 9 8 17 42 23 3 24 15 49 5 2 27 36 46 1 10 4 11 25 43 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 4982.67 5166.2
0 9 8 17 42 23 3 24 15 49 5 43 25 11 4 10 1 46 36 27 2 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 4923.94 5104.4
0 9 8 17 42 23 3 24 15 49 5 43 25 11 4 10 1 46 36 27 2 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 4923.94 5150.73
0 9 8 17 42 23 3 24 15 49 5 43 25 11 4 10 1 46 36 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 4922.8 5170.14
0 9 8 17 42 23 3 24 15 49 5 43 25 11 4 10 1 46 36 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 4922.8 5072.87
0 8 17 42 23 3 24 15 49 5 43 25 11 4 10 1 46 36 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 9 4916.67 5050.9
0 8 17 42 23 3 24 15 49 5 43 25 11 4 10 1 46 36 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 9 4916.67 5085.77
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 32 40 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 9 4872.1 4997.59
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 9 4870.96 4952.73
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 9 4870.96 5021.08
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 9 4870.96 4995.3
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 28 20 18 44 33 7 19 45 31 39 47 16 41 9 4870.96 4979.96
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 20 18 28 44 33 7 19 45 31 39 47 16 41 9 4867.17 4933.36
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 20 18 28 44 33 7 19 45 31 39 47 16 41 9 4867.17 4969.91
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 29 6 38 20 18 28 44 33 7 19 45 31 39 47 16 41 9 4867.17 4951.49
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 4918.83
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 4977.71
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 4986.75
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 4996.01
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 4950.45
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 4996.31
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 4986.06
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 5084.75
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 4972.63
0 8 17 42 23 3 24 15 49 5 43 25 11 36 46 1 10 4 27 2 30 35 26 40 32 14 12 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4864.54 4994.06
0 8 17 42 23 3 24 12 14 32 40 26 35 30 2 27 4 10 1 46 36 11 25 43 5 49 15 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4862.92 4941.65
0 8 17 42 23 3 24 12 14 32 40 26 35 30 2 27 4 10 1 46 36 11 25 43 5 49 15 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4862.92 5068.34
0 8 17 42 23 3 24 12 14 32 40 26 35 30 2 27 4 10 1 46 36 11 25 43 5 49 15 22 48 13 21 34 37 33 44 28 18 20 38 6 29 7 19 45 31 39 47 16 41 9 4862.92 5100.21
