0 8 3 44 38 39 9 16 24 35 43 36 25 27 46 1 10 11 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 34 6 20 33 28 37 18 21 23 13 19 7 45 47 29 31 41 8604.31 9042.64
0 8 3 44 38 39 9 16 24 35 43 36 25 27 46 1 10 11 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 34 6 20 33 28 37 18 21 23 13 19 7 45 47 29 31 41 8604.31 8853.27
0 8 3 44 38 39 9 16 24 35 43 36 25 27 46 1 10 11 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 34 6 20 33 28 37 18 21 23 13 19 7 45 47 29 31 41 8604.31 8801.35
0 8 3 45 47 29 44 38 39 9 16 24 35 43 36 25 27 46 1 10 11 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 34 6 20 33 28 37 18 21 23 13 19 7 31 41 8355.11 8677.11
0 8 16 24 35 43 36 25 27 46 1 10 11 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 45 47 29 44 38 39 9 34 6 20 33 28 37 18 21 23 13 19 7 31 41 8215.64 8571.47
0 8 16 24 35 43 36 25 27 46 1 10 11 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 45 47 29 44 38 39 9 34 6 20 33 28 37 18 21 23 13 19 7 31 41 8215.64 8375.52
0 8 16 24 35 43 36 25 27 46 1 10 11 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 47 45 29 44 38 39 9 34 6 20 33 28 37 18 21 23 13 19 7 31 41 8077.96 8323.04
0 8 16 24 35 43 36 25 11 10 1 46 27 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 45 47 29 44 38 39 9 34 6 20 33 28 37 18 21 23 13 19 7 31 41 8076.72 8226.68
0 8 16 24 35 43 36 25 11 10 1 46 27 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 47 45 29 44 38 39 9 34 6 20 33 28 37 18 21 23 13 19 7 31 41 7939.03 8137.44
0 8 16 24 35 43 36 25 11 10 1 46 27 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 47 45 29 44 38 39 9 34 6 20 33 28 37 18 21 23 13 19 7 31 41 7939.03 8056.88
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 45 47 29 44 38 39 9 34 6 20 33 28 37 18 21 23 13 19 7 31 41 7493.38 7985.55
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 47 45 29 44 38 39 9 34 6 20 33 28 37 18 21 23 13 19 7 31 41 7355.7 7841.7
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 47 45 29 44 28 33 20 6 34 9 39 38 37 18 21 23 13 19 7 31 41 7345.75 7549.36
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 47 45 29 44 28 33 20 6 34 9 39 38 37 18 21 23 13 19 7 31 41 7345.75 7445.66
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 47 45 29 44 28 33 20 6 34 9 39 13 23 21 18 37 38 19 7 31 41 7191.24 7360.54
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 47 45 29 44 28 6 20 33 34 9 39 13 23 21 18 37 38 19 7 31 41 7172.35 7303.59
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 14 15 22 40 5 42 12 26 17 3 47 45 29 44 28 33 20 6 34 9 39 13 23 21 18 37 38 19 7 31 41 7160.32 7253.1
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 14 15 22 40 5 42 12 26 17 23 13 39 9 34 6 20 33 28 44 29 45 47 3 21 18 37 38 19 7 31 41 7128.29 7178.79
0 8 16 45 29 44 28 6 20 33 34 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 26 12 42 5 40 22 15 14 17 3 23 13 39 9 47 21 38 37 18 19 7 31 41 6994.28 7175.95
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 14 15 22 40 5 26 12 42 17 23 13 39 9 34 6 20 33 28 44 29 45 47 3 21 18 37 38 19 7 31 41 6961.46 7176.09
0 8 16 24 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 14 15 22 40 5 26 12 42 17 23 13 39 9 31 7 19 38 37 18 21 3 47 45 29 44 28 33 20 6 34 41 6920.36 7110.94
0 8 16 24 14 15 22 40 5 26 12 42 17 23 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 13 39 9 31 7 19 38 37 18 21 3 47 45 29 44 28 33 20 6 34 41 6886.73 7037.4
0 8 16 24 14 15 22 40 5 26 12 42 17 23 35 43 36 25 11 27 46 1 10 4 49 30 2 32 48 3 13 39 9 21 38 37 18 19 7 31 47 45 29 44 28 33 20 6 34 41 6806.68 7165.29
0 8 16 24 12 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 31 7 19 38 37 18 21 3 47 45 29 44 28 33 20 6 34 41 6761.45 6969.58
0 8 16 24 12 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 3 21 18 37 38 19 7 31 47 45 29 44 28 33 20 6 34 41 6676.18 6856.48
0 8 16 24 12 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 3 21 18 37 38 19 7 31 47 45 29 44 28 33 20 6 34 41 6676.18 6835.54
0 8 16 24 12 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 6 20 33 28 44 29 45 47 31 7 19 38 37 18 21 3 6651.23 6742.69
0 8 16 24 14 15 12 26 5 40 22 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 6 20 33 28 44 29 45 47 31 7 19 38 37 18 21 3 6647.19 6702.43
0 8 16 24 12 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 38 19 7 31 47 45 29 44 28 33 20 6 18 21 3 6527.14 6701.37
0 8 16 12 24 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 38 19 7 31 47 45 29 44 28 33 20 6 18 21 3 6473.98 6623.68
0 8 16 12 24 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 38 19 7 31 47 45 29 44 28 33 20 6 18 21 3 6473.98 6589.62
0 8 16 12 24 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 45 47 31 7 19 38 29 44 28 33 20 6 18 21 3 6448.91 6496.91
0 8 16 12 24 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 45 47 31 7 19 38 29 44 28 33 20 6 18 21 3 6448.91 6481.92
0 8 16 12 24 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 45 29 44 28 33 20 6 18 38 19 7 31 47 21 3 6247.32 6473.79
0 8 16 12 24 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 45 29 44 28 33 20 6 18 38 19 7 31 47 21 3 6247.32 6448.03
0 8 16 12 24 26 5 40 22 15 14 48 32 2 30 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 3 6243.74 6346.3
0 8 16 12 24 26 5 40 22 15 14 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 45 29 44 28 33 20 6 18 38 19 7 31 47 21 3 6172.22 6294.78
0 8 16 12 24 26 5 40 22 15 14 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 3 6168.65 6253.5
0 8 16 12 24 26 5 40 15 22 14 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 3 6166.71 6219.49
0 8 16 12 24 26 5 40 15 22 14 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 3 6166.71 6265.87
0 8 16 12 24 26 5 40 22 15 14 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 13 39 9 41 47 31 7 19 38 18 6 20 33 28 44 29 45 37 34 21 3 6157.06 6220.69
0 8 16 12 24 26 5 40 15 22 14 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6043.76 6222.2
0 8 16 12 24 26 5 40 15 22 14 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6043.76 6211.19
0 8 16 12 24 26 5 40 15 22 14 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6043.76 6180.42
0 8 16 12 24 26 5 40 15 22 14 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6043.76 6082.23
0 8 16 12 24 26 5 40 15 22 14 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6043.76 6081.06
0 8 16 12 24 26 5 40 15 22 14 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6043.76 6064.6
0 8 16 12 24 26 5 40 15 22 14 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6043.76 6044.2
0 8 16 12 24 26 5 40 15 22 14 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6043.76 6046.88
0 8 16 12 24 26 5 40 15 22 14 13 39 9 41 34 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6043.76 6089.76
0 8 16 12 24 26 5 40 15 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6013.19 6043.15
0 8 16 12 24 26 5 40 15 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 35 42 17 23 3 6013.19 6035.26
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 5 40 15 35 42 17 23 3 5761.86 6031
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 5 40 15 35 42 17 23 3 5761.86 6008.7
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 5 40 15 35 42 17 23 3 5761.86 5852.02
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 5 40 15 35 42 17 23 3 5761.86 5867.87
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 4 10 1 46 27 11 25 36 43 5 40 15 35 42 17 23 3 5761.86 5785.74
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 11 27 46 1 10 4 25 36 43 5 40 15 35 42 17 23 3 5740.55 5761.44
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 11 27 46 1 10 4 25 36 43 5 40 15 35 42 17 23 3 5740.55 5789.8
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 11 27 46 1 10 4 25 36 43 5 40 15 35 42 17 23 3 5740.55 5776.11
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 4 10 1 46 27 11 49 25 36 43 5 40 15 35 42 17 23 3 5670.58 5739.63
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 49 11 25 36 27 46 1 10 4 43 5 40 15 35 42 17 23 3 5580.01 5712.84
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 49 25 36 46 1 10 4 43 5 40 15 35 42 17 23 3 5535.7 5700.33
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 49 25 36 46 1 10 4 43 5 40 15 35 42 17 23 3 5535.7 5651.2
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 49 25 36 46 1 10 4 43 5 40 15 35 42 17 23 3 5535.7 5580.95
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 49 25 36 46 1 10 4 43 5 40 15 35 42 3 23 17 5528.54 5540.1
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 49 25 36 46 1 10 4 43 5 40 15 35 42 3 23 17 5528.54 5535.95
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 49 25 36 46 1 10 4 43 5 40 15 35 42 3 23 17 5528.54 5531.26
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 49 25 36 46 1 10 4 43 5 40 15 35 42 3 23 17 5528.54 5529.54
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 49 25 36 46 1 10 4 43 5 40 15 35 42 3 23 17 5528.54 5555.91
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5399.33 5532.05
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5399.33 5488.35
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 6 20 33 38 19 7 31 47 21 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5399.33 5449.04
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 20 44 28 18 6 33 38 19 7 31 47 21 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5394.06 5400.75
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 20 6 33 38 19 7 31 47 21 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5384.49 5398.56
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 20 6 33 38 19 7 31 47 21 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5384.49 5394.14
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 20 6 33 38 19 7 31 47 21 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5384.49 5392.54
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 20 6 33 38 19 7 31 47 21 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5384.49 5389.25
0 8 16 12 24 26 22 14 13 34 41 9 39 37 45 29 44 28 18 20 6 33 38 19 7 31 47 21 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5384.49 5400.57
0 8 16 13 34 41 9 39 37 45 29 20 44 28 18 6 33 38 19 7 31 47 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5345.28 5443.85
0 8 16 13 34 41 9 39 37 45 29 20 44 28 18 6 33 38 19 7 31 47 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5345.28 5411.71
0 8 16 13 34 41 9 39 37 45 29 44 28 18 20 6 33 38 19 7 31 47 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5335.71 5490.03
0 8 16 13 34 41 9 39 37 45 29 44 28 18 20 6 33 38 19 7 31 47 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5335.71 5378.82
0 8 16 13 34 41 9 39 47 31 7 19 38 33 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5335.34 5347.9
0 8 16 13 34 41 9 39 47 31 7 19 38 33 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5335.34 5366.84
0 8 16 13 34 41 9 39 47 31 19 7 38 33 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5319.15 5458.59
0 8 16 13 34 41 9 39 47 31 19 7 38 33 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5319.15 5493.59
0 8 16 13 34 41 9 39 47 31 19 7 38 33 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5319.15 5399
0 16 13 34 41 9 39 47 31 19 7 38 33 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 8 5314.65 5349.57
0 16 13 34 41 9 39 47 31 19 7 38 33 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 8 5314.65 5365.32
0 8 16 13 34 41 9 39 47 31 19 7 33 38 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5310.14 5318.42
0 16 13 34 41 9 39 47 31 19 7 33 38 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 8 5305.64 5336.05
0 8 9 41 34 13 16 39 47 31 19 7 33 38 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5281.69 5328.85
0 8 9 41 34 13 16 39 47 31 19 7 33 38 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5281.69 5390.63
0 8 9 41 34 13 16 39 47 31 19 7 33 38 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5281.69 5318.64
0 8 9 41 34 13 16 39 47 31 19 7 33 38 6 20 18 28 44 29 45 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5281.69 5288.64
0 8 9 41 34 13 16 39 47 31 45 29 44 28 18 20 6 38 33 7 19 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5265.46 5287.16
0 8 9 41 34 13 16 39 47 31 45 19 7 33 38 6 20 18 28 44 29 37 21 12 24 26 22 14 48 32 30 2 27 11 4 10 1 46 36 25 49 43 5 40 15 35 42 3 23 17 5256.8 5299.21
0 8 9 41 34 13 16 39 47 31 45 29 44 28 18 20 6 38 33 7 19 37 21 12 24 26 22 14 48 32 25 36 46 1 10 4 11 27 2 30 49 43 5 40 15 35 42 3 23 17 5190.66 5316.88
0 8 9 41 34 13 16 39 47 31 45 29 44 28 18 20 6 38 33 7 19 37 21 12 24 26 22 14 48 32 25 36 46 1 10 4 11 27 2 30 49 43 5 40 15 35 42 3 23 17 5190.66 5370.54
