0 70 101 95 28 12 46 99 84 43 8 20 29 82 77 102 3 78 71 74 10 51 76 32 33 6 68 56 52 27 2 66 40 57 45 72 63 14 36 97 30 37 17 34 55 16 96 48 81 25 7 80 100 38 85 53 83 5 39 88 73 13 18 22 35 54 93 65 24 90 4 98 1 92 11 61 50 58 64 59 42 87 86 23 62 91 21 60 49 69 19 94 89 31 44 47 41 9 79 15 67 26 75 2087.25 2440.02
0 70 101 95 28 12 46 99 84 43 8 20 29 82 77 102 3 78 71 74 10 51 76 32 33 6 68 25 16 60 61 5 52 42 62 40 65 64 21 87 18 38 24 57 72 58 36 35 50 63 85 17 97 81 45 93 49 66 4 92 91 37 54 96 2 1 23 7 100 27 83 55 86 88 90 11 73 39 22 34 98 56 14 53 13 30 48 59 80 69 19 94 89 31 44 47 41 9 79 15 67 26 75 1994.43 2247.85
0 70 101 95 28 12 46 99 84 43 8 20 29 82 77 102 3 78 71 74 10 51 76 32 33 6 68 25 16 60 61 5 52 42 62 40 65 64 21 87 18 38 24 89 54 96 2 1 11 73 39 22 19 34 69 98 56 14 53 41 57 72 36 35 31 97 44 17 50 85 81 58 63 45 47 94 93 49 66 4 92 23 7 100 27 83 55 86 88 90 91 37 13 30 48 59 80 9 79 15 67 26 75 1825.46 2122.98
0 25 16 60 61 5 52 42 62 40 65 64 21 87 18 38 24 89 54 96 2 1 11 73 39 22 19 34 69 98 56 14 53 41 57 72 36 35 31 97 44 17 50 85 81 58 63 45 47 94 93 49 66 4 92 23 7 100 27 84 43 8 20 29 82 77 102 3 78 71 74 10 51 76 32 33 6 68 70 101 95 28 12 46 99 83 55 86 88 90 91 37 13 30 48 59 80 9 79 15 67 26 75 1681.29 2014.52
0 25 16 60 61 5 52 42 62 40 65 64 21 87 18 38 24 89 54 96 2 63 58 81 85 50 17 44 97 31 35 36 72 57 41 53 14 56 98 69 34 19 22 39 73 11 1 45 47 94 93 49 66 4 92 23 7 100 27 84 43 8 20 29 82 77 102 3 78 71 74 10 51 76 32 33 6 68 70 101 95 28 12 46 99 83 55 86 88 90 91 37 13 30 48 59 80 9 79 15 67 26 75 1657.26 1890.15
0 25 16 60 61 5 76 10 40 75 62 89 102 42 52 65 64 21 70 101 95 28 12 46 99 84 43 8 20 78 77 82 3 71 29 74 51 33 6 68 87 18 38 54 96 2 1 11 73 39 22 19 34 69 98 56 14 53 41 57 72 36 63 45 66 23 7 100 27 83 55 86 88 90 9 15 26 97 37 17 81 85 13 35 93 24 4 92 58 67 50 49 94 31 44 47 91 79 30 32 48 59 80 1568.03 1760.86
0 25 16 60 61 5 76 10 40 75 62 89 102 42 52 65 64 33 6 68 87 18 21 70 101 95 28 12 46 99 84 43 8 20 78 77 82 3 71 29 74 51 38 54 96 2 1 11 73 39 22 19 34 69 98 56 14 53 41 57 72 36 63 45 66 23 7 100 27 83 55 86 88 90 9 15 26 97 37 17 81 85 13 35 93 24 4 92 58 67 50 49 94 31 44 47 91 79 30 32 48 59 80 1496.05 1679.36
0 25 16 60 61 5 92 23 7 100 27 76 10 40 75 62 89 102 42 52 65 64 33 6 68 87 18 21 70 101 95 28 12 46 99 84 43 8 20 78 77 82 3 71 29 74 51 38 54 96 2 1 11 73 39 22 19 34 69 98 56 14 53 41 57 72 36 63 45 66 83 55 86 88 90 9 15 26 97 37 17 81 85 13 35 93 24 4 58 67 50 49 94 31 44 47 91 79 30 32 48 59 80 1444.96 1613.06
0 25 16 60 61 5 92 23 7 100 27 76 10 40 75 62 89 102 42 52 65 64 33 6 68 87 18 21 70 101 95 28 12 46 99 84 43 8 20 78 77 82 3 71 29 74 51 38 54 96 2 1 11 73 39 22 19 34 69 98 56 14 53 41 57 72 36 63 45 66 83 55 86 88 90 9 15 24 35 31 97 44 17 50 85 81 58 47 94 93 49 4 37 13 67 26 91 79 30 32 48 59 80 1409.68 1542.86
0 25 16 60 61 5 92 23 7 100 27 76 10 40 75 62 89 102 42 52 29 74 51 38 54 96 2 1 11 73 39 22 19 34 69 98 56 14 53 41 57 72 36 63 45 66 83 55 86 88 90 9 15 24 35 31 97 44 17 50 85 81 58 47 94 93 65 64 33 6 68 87 18 21 70 101 95 28 12 46 99 84 43 8 20 78 77 82 3 71 49 4 37 13 67 26 91 79 30 32 48 59 80 1348.9 1479.4
