0 73 47 77 79 98 70 18 16 23 94 26 58 28 4 90 34 40 41 61 12 42 65 80 37 75 81 82 72 21 43 7 25 31 66 69 99 24 59 32 30 54 60 33 64 5 95 14 74 10 68 96 38 17 88 57 87 76 78 6 2 89 29 8 39 36 83 13 85 49 56 1 62 46 71 102 9 67 20 48 35 3 91 51 52 92 53 11 44 15 63 27 45 84 93 101 86 22 97 50 55 19 100 2072.79 2487.53
0 73 47 77 79 98 70 18 16 23 94 26 58 28 4 90 34 40 41 61 12 42 65 80 37 75 81 82 72 21 43 7 25 31 66 69 99 24 59 32 30 54 60 27 63 15 44 11 53 92 52 51 91 3 35 48 20 67 9 102 71 46 62 1 56 49 85 13 83 36 39 8 29 89 2 6 78 76 87 57 88 17 38 96 68 10 74 14 95 5 64 33 45 84 93 101 86 22 97 50 55 19 100 1988.85 2299.64
0 73 47 77 79 98 70 18 16 23 94 26 58 28 4 90 34 40 41 61 12 42 65 80 37 75 81 82 72 21 43 7 25 31 66 69 99 24 59 32 30 54 60 27 63 15 44 11 53 92 52 51 91 3 35 48 20 67 9 102 71 46 62 1 56 49 85 13 83 36 39 8 29 89 2 6 78 76 87 57 88 5 64 33 45 84 93 101 86 22 17 38 96 68 10 74 14 95 97 50 55 19 100 1875.68 2146.87
0 73 47 77 79 98 70 18 16 23 94 26 58 28 4 90 34 40 41 61 12 42 65 80 37 75 81 82 72 21 43 7 25 31 66 69 99 24 59 32 30 54 60 27 63 15 44 11 53 92 52 51 91 3 35 48 20 67 9 102 71 46 62 1 56 49 85 13 83 8 29 78 74 10 76 33 6 68 89 2 57 45 36 17 96 64 38 87 5 39 88 84 93 101 86 22 14 95 97 50 55 19 100 1826.48 2034.65
0 73 47 77 79 98 70 18 16 23 94 26 58 28 4 90 34 40 80 37 75 81 82 72 21 43 7 25 31 66 69 99 24 41 61 12 42 65 59 32 30 54 60 27 63 15 44 11 53 92 52 51 91 3 35 48 20 67 9 102 71 46 62 1 56 49 85 13 83 8 29 78 76 33 6 89 2 57 45 36 64 87 5 39 88 84 93 101 86 22 17 38 96 68 10 74 14 95 97 50 55 19 100 1742.73 1935.46
0 73 47 77 79 98 70 18 16 23 94 26 58 28 4 90 34 40 80 37 75 81 82 72 21 43 84 88 39 5 87 64 36 45 57 2 89 6 33 76 78 29 8 83 13 85 49 56 1 62 46 71 102 9 67 20 48 35 3 91 51 52 92 53 11 44 15 63 27 60 54 30 32 59 65 42 12 61 41 24 99 69 66 31 25 7 93 101 86 22 17 38 96 68 10 74 14 95 97 50 55 19 100 1699.85 1848.91
0 73 47 77 79 98 70 18 16 23 94 26 58 28 4 90 34 40 80 37 75 81 82 102 71 46 62 1 56 49 85 13 83 8 29 78 76 33 6 89 2 57 45 36 64 87 5 39 88 84 93 101 86 22 17 38 96 68 10 74 72 21 43 7 25 31 66 69 99 24 41 61 12 42 65 59 32 30 54 60 27 63 15 44 11 53 92 52 51 91 3 35 48 20 67 9 14 95 97 50 55 19 100 1568.93 1773.11
0 73 47 77 79 98 70 18 16 23 94 26 58 28 4 90 34 40 80 37 75 81 82 102 71 46 62 1 56 49 85 13 83 8 29 78 76 33 6 89 2 57 45 36 64 87 5 39 88 84 93 101 86 22 17 38 96 68 10 74 72 21 43 7 25 31 66 69 99 24 41 61 12 35 3 91 51 52 92 53 11 44 15 63 27 60 54 30 32 59 65 42 48 20 67 9 14 95 97 50 55 19 100 1514.39 1704.03
0 73 47 77 79 98 70 18 16 23 94 26 58 28 4 90 34 40 80 37 75 81 82 72 21 43 84 88 31 66 69 99 24 41 61 12 42 65 59 14 95 97 50 55 19 39 5 87 64 36 45 57 2 89 6 33 76 78 29 8 83 13 85 49 56 1 62 46 71 102 9 67 20 48 35 3 91 38 17 22 86 51 52 92 53 11 44 15 63 27 60 54 30 32 74 10 68 96 101 93 7 25 100 1418.2 1623.02
0 58 28 4 90 34 40 80 37 75 81 82 72 21 43 84 88 31 66 69 99 24 41 61 12 42 65 59 14 95 97 50 55 19 39 5 87 64 36 45 57 2 89 6 33 73 47 77 79 98 70 18 16 23 94 26 76 78 29 8 83 13 85 49 56 1 62 46 71 102 9 67 20 48 35 3 91 38 17 22 86 51 52 92 53 11 44 15 63 27 60 54 30 32 74 10 68 96 101 93 7 25 100 1374.36 1543.62
