1 1.86649 1.86649 0
2 1.98184 1.92417 0.0407837
3 2.3541 2.06748 0.120131
4 2.188 2.09761 0.0938008
5 2.28889 2.13587 0.0824733
6 2.18352 2.14381 0.0691091
7 2.2886 2.16449 0.0622552
8 2.01415 2.1457 0.0572395
9 2.23844 2.156 0.0517987
10 2.39281 2.17968 0.0517493
11 2.07825 2.17046 0.0478594
12 2.18903 2.17201 0.0438962
13 2.02718 2.16087 0.0419095
14 2.25986 2.16794 0.039508
15 2.28812 2.17595 0.0376777
16 2.29411 2.18334 0.0360393
17 2.15761 2.18182 0.0339511
18 2.39171 2.19348 0.0340084
19 2.13983 2.19066 0.0323356
20 2.35676 2.19896 0.0317674
21 2.44658 2.21076 0.0323691
22 2.14798 2.2079 0.0310233
23 2.22734 2.20875 0.029686
24 2.17955 2.20753 0.028474
25 2.38948 2.21481 0.0282499
26 2.12884 2.2115 0.0273562
27 2.14564 2.20906 0.0264515
28 2.00972 2.20194 0.0264476
29 2.15546 2.20034 0.0255841
30 2.19744 2.20024 0.0247315
