1 -3.39769 -3.39769 0
2 -3.39869 -3.39819 0.000354535
3 -3.37757 -3.39132 0.00561627
4 -3.36134 -3.38382 0.00773811
5 -3.37204 -3.38147 0.00653962
6 -3.38301 -3.38172 0.00545475
7 -3.34062 -3.37585 0.00717016
8 -3.39169 -3.37783 0.00654136
9 -3.4013 -3.38044 0.00631307
10 -3.38047 -3.38044 0.00568176
11 -3.37567 -3.38001 0.00518178
12 -3.39078 -3.38091 0.00482708
13 -3.40023 -3.38239 0.00467917
14 -3.37116 -3.38159 0.00441324
15 -3.40367 -3.38306 0.00435757
16 -3.39214 -3.38363 0.00412196
17 -3.3827 -3.38357 0.00387985
18 -3.34769 -3.38158 0.00414496
19 -3.35454 -3.38016 0.00416394
20 -3.3521 -3.37875 0.00418545
