1 -0.478952 -0.478952 0
2 -0.47469 -0.476821 0.00150696
3 -0.498004 -0.483882 0.00585216
4 -0.483589 -0.483809 0.00438957
5 -0.477723 -0.482591 0.00367655
6 -0.480872 -0.482305 0.00307495
7 -0.488343 -0.483167 0.00275399
8 -0.481231 -0.482925 0.00242036
9 -0.471589 -0.481666 0.00245741
10 -0.482149 -0.481714 0.00221215
11 -0.483132 -0.481843 0.00201479
12 -0.494693 -0.482914 0.0021124
13 -0.492752 -0.483671 0.00208105
14 -0.474493 -0.483015 0.00203303
15 -0.486701 -0.483261 0.00191228
16 -0.488419 -0.483583 0.00181974
17 -0.489261 -0.483917 0.00174307
18 -0.483383 -0.483887 0.00164649
19 -0.485653 -0.48398 0.00156245
20 -0.492989 -0.484431 0.0015479
