1 1.38728 1.38728 0
2 1.39447 1.39088 0.00254152
3 1.39295 1.39157 0.0017861
4 1.3884 1.39078 0.00150537
5 1.39146 1.39091 0.0012105
6 1.38625 1.39014 0.00123299
7 1.39326 1.39058 0.00113472
8 1.38578 1.38998 0.00114044
9 1.39998 1.39109 0.00145722
10 1.39021 1.391 0.00131417
11 1.38901 1.39082 0.0012071
12 1.38712 1.39052 0.00114524
13 1.38844 1.39036 0.00106819
14 1.38702 1.39012 0.00101809
15 1.39228 1.39026 0.000960376
16 1.38634 1.39002 0.000931169
17 1.38729 1.38986 0.000890052
18 1.38359 1.38951 0.000906184
19 1.38681 1.38937 0.000869518
20 1.39178 1.38949 0.000834389
21 1.38508 1.38928 0.000820651
22 1.39088 1.38935 0.000786586
23 1.39298 1.38951 0.000768039
24 1.38813 1.38945 0.000738187
25 1.39181 1.38954 0.000714655
26 1.38984 1.38956 0.000687256
27 1.39317 1.38969 0.000674744
28 1.39016 1.38971 0.000650859
29 1.38953 1.3897 0.000628443
30 1.3875 1.38963 0.00061177
