1 1.8 1.8 0
2 1.8 1.8 0
3 1.8 1.8 1.21667e-08
4 1.8 1.8 0
5 1.8 1.8 9.42432e-09
6 1.8 1.8 0
7 1.8 1.8 1.12642e-08
8 1.8 1.8 1.05367e-08
9 1.8 1.8 9.93411e-09
10 1.8 1.8 1.15424e-08
11 1.8 1.8 1.42077e-08
12 1.8 1.8 1.49012e-08
13 1.8 1.8 1.43166e-08
14 1.8 1.8 1.37958e-08
15 1.8 1.8 1.43959e-08
16 1.8 1.8 1.39388e-08
17 1.8 1.8 1.35226e-08
18 1.8 1.8 1.11067e-08
19 1.8 1.8 1.18422e-08
20 1.8 1.8 1.15424e-08
21 1.8 1.8 1.12642e-08
22 1.8 1.8 1.27078e-08
23 1.8 1.8 1.24284e-08
24 1.8 1.8 1.21667e-08
25 1.8 1.8 1.19209e-08
26 1.8 1.8 1.23985e-08
27 1.8 1.8 1.21667e-08
28 1.8 1.8 1.19475e-08
29 1.8 1.8 1.17397e-08
30 1.8 1.8 1.15424e-08
