1 1.1 1.1 0
2 1.1 1.1 0
3 1.1 1.1 0
4 1.1 1.1 0
5 1.1 1.1 0
6 1.1 1.1 0
7 1.1 1.1 0
8 1.1 1.1 0
9 1.1 1.1 0
10 1.1 1.1 0
11 1.1 1.1 0
12 1.1 1.1 0
13 1.1 1.1 0
14 1.1 1.1 0
15 1.1 1.1 3.84746e-09
16 1.1 1.1 3.72529e-09
17 1.1 1.1 3.61406e-09
18 1.1 1.1 4.96705e-09
19 1.1 1.1 4.83458e-09
20 1.1 1.1 4.71216e-09
21 1.1 1.1 4.5986e-09
22 1.1 1.1 5.50262e-09
23 1.1 1.1 5.38167e-09
24 1.1 1.1 5.26836e-09
25 1.1 1.1 5.16191e-09
26 1.1 1.1 5.06167e-09
27 1.1 1.1 4.96705e-09
28 1.1 1.1 5.63211e-09
29 1.1 1.1 5.53415e-09
30 1.1 1.1 5.44113e-09
