1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00160484 0.00160484 0 0.0259402 0.0259402 0 0.161528 0.161528 0 0.554091 0.554091 0 1.19931 1.19931 0 1.83248 1.83248 0 2.31808 2.31808 0 2.53462 2.53462 0 2.54399 2.54399 0 2.43665 2.43665 0 2.20981 2.20981 0 1.98402 1.98402 0 1.75204 1.75204 0 1.58343 1.58343 0 1.40289 1.40289 0 1.23928 1.23928 0 1.11733 1.11733 0 1.03442 1.03442 0 0.941726 0.941726 0 0.870278 0.870278 0 0.810687 0.810687 0 0.766127 0.766127 0 0.732169 0.732169 0 0.71919 0.71919 0 0.698178 0.698178 0 0.680103 0.680103 0 0.670496 0.670496 0 0.676705 0.676705 0 0.678083 0.678083 0 0.693034 0.693034 0 0.7112 0.7112 0 0.728273 0.728273 0 0.751509 0.751509 0 0.783061 0.783061 0 0.808555 0.808555 0 0.844167 0.844167 0 0.883926 0.883926 0 0.922022 0.922022 0 0.958234 0.958234 0 1.00057 1.00057 0 1.05584 1.05584 0 1.09375 1.09375 0 1.13008 1.13008 0 1.15073 1.15073 0 1.19368 1.19368 0 1.21216 1.21216 0 1.22567 1.22567 0 1.2238 1.2238 0 1.21195 1.21195 0 1.19877 1.19877 0 1.18333 1.18333 0 1.15817 1.15817 0 1.12362 1.12362 0 1.10296 1.10296 0 1.06497 1.06497 0 1.03735 1.03735 0 1.00923 1.00923 0 0.981584 0.981584 0 0.97176 0.97176 0 0.947451 0.947451 0 0.931167 0.931167 0 0.919997 0.919997 0 0.909228 0.909228 0 0.896805 0.896805 0 0.885343 0.885343 0 0.883426 0.883426 0
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00123802 0.00142143 0.000129691 0.0223892 0.0241647 0.0012555 0.163781 0.162654 0.000796595 0.556071 0.555081 0.000699793 1.21021 1.20476 0.00385331 1.86025 1.84636 0.00981953 2.35491 2.33649 0.0130228 2.53643 2.53552 0.000638624 2.56357 2.55378 0.00692253 2.43279 2.43472 0.00136645 2.19956 2.20468 0.00362487 1.96949 1.97675 0.00513569 1.75081 1.75142 0.000437281 1.5859 1.58466 0.000872337 1.40333 1.40311 0.000155863 1.25214 1.24571 0.004544 1.12852 1.12293 0.00395724 1.02518 1.0298 0.00326667 0.937884 0.939805 0.00135818 0.862632 0.866455 0.00270341 0.80567 0.808179 0.00177356 0.763929 0.765028 0.000776804 0.729434 0.730802 0.000967162 0.698687 0.708939 0.00724874 0.676648 0.687413 0.00761201 0.670051 0.675077 0.00355378 0.666977 0.668737 0.00124417 0.656532 0.666618 0.00713239 0.6722 0.675141 0.0020797 0.689122 0.691078 0.00138302 0.705415 0.708307 0.00204549 0.725882 0.727077 0.000845579 0.756088 0.753799 0.00161886 0.784978 0.784019 0.000677629 0.822839 0.815697 0.00505007 0.845365 0.844766 0.000423464 0.890021 0.886973 0.00215474 0.938015 0.930018 0.00565432 0.979904 0.969069 0.00766174 1.01921 1.00989 0.00659026 1.06501 1.06042 0.00324377 1.10192 1.09783 0.00289098 1.13791 1.134 0.00276973 1.16859 1.15966 0.00631307 1.18513 1.1894 0.00302183 1.20149 1.20683 0.00377369 1.21346 1.21956 0.00431776 1.21212 1.21796 0.00413111 1.20495 1.20845 0.00247508 1.19605 1.19741 0.000960371 1.17782 1.18058 0.00194582 1.1524 1.15528 0.00204047 1.11957 1.1216 0.00143392 1.09729 1.10012 0.00200371 1.07102 1.06799 0.002141 1.04426 1.0408 0.00244273 1.0143 1.01177 0.00179296 0.994961 0.988272 0.00472954 0.968513 0.970136 0.00114794 0.961093 0.954272 0.00482294 0.932841 0.932004 0.000592067 0.91804 0.919018 0.00069187 0.907071 0.908149 0.000762565 0.889232 0.893018 0.00267744 0.883852 0.884597 0.000527057 0.880757 0.882091 0.000943372
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192581 0.00158956 0.000162233 0.0265898 0.0249731 0.00106593 0.164149 0.163152 0.000669059 0.573613 0.561258 0.00506525 1.22667 1.21206 0.00649245 1.89233 1.86169 0.014119 2.33534 2.33611 0.00868746 2.55649 2.54251 0.00572116 2.54272 2.5501 0.00550979 2.39939 2.42294 0.00965927 2.19981 2.20306 0.00275729 1.96706 1.97352 0.00432149 1.75285 1.7519 0.000485427 1.55131 1.57354 0.00909737 1.36704 1.39109 0.00981707 1.23928 1.24357 0.00349797 1.1266 1.12415 0.00282095 1.01067 1.02342 0.00564296 0.934221 0.937944 0.00176907 0.874282 0.869064 0.00279047 0.822741 0.813033 0.00413593 0.772062 0.767373 0.00198332 0.737059 0.732888 0.00182106 0.713033 0.710303 0.00495928 0.692261 0.689029 0.00524342 0.669126 0.673094 0.00286987 0.674865 0.670779 0.00186282 0.675926 0.669721 0.00538761 0.680458 0.676914 0.00200398 0.682422 0.688193 0.00252986 0.699091 0.705235 0.00285504 0.718401 0.724185 0.0024277 0.747844 0.751814 0.00194719 0.778473 0.782171 0.00157564 0.818373 0.816589 0.00344455 0.861715 0.850416 0.00462159 0.898004 0.89065 0.00332811 0.937673 0.93257 0.00430696 0.980527 0.972888 0.00598459 1.02263 1.01414 0.00559607 1.06584 1.06223 0.00261672 1.10871 1.10146 0.00353246 1.12851 1.13217 0.00237425 1.15849 1.15927 0.0042207 1.18846 1.18909 0.00203084 1.20455 1.20607 0.00259062 1.21246 1.2172 0.00346698 1.21506 1.21699 0.00286498 1.20675 1.20788 0.0017134 1.19438 1.1964 0.00104307 1.17146 1.17754 0.00280048 1.14392 1.15149 0.00337961 1.11537 1.11952 0.00194638 1.09045 1.0969 0.00295146 1.06095 1.06564 0.00239114 1.03137 1.03766 0.0030396 1.01317 1.01223 0.00125425 0.990789 0.989111 0.00322655 0.964003 0.968092 0.00183634 0.94923 0.952591 0.00349581 0.935292 0.9331 0.000978092 0.917591 0.918542 0.000603032 0.907891 0.908063 0.000513199 0.896575 0.894204 0.00203056 0.890726 0.88664 0.00170469 0.889451 0.884545 0.00209949
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.86307e-05 1.21577e-05 1.05289e-05 0.00100876 0.00144436 0.000174977 0.0272394 0.0255397 0.000938022 0.169147 0.164651 0.0013915 0.567985 0.56294 0.00406856 1.22692 1.21578 0.00583658 1.88414 1.8673 0.0116521 2.36622 2.34364 0.00921726 2.58555 2.55327 0.0102578 2.54487 2.54879 0.00428452 2.4259 2.42368 0.00727258 2.18396 2.19828 0.00462347 1.96092 1.97037 0.00423656 1.71852 1.74355 0.00723556 1.53735 1.5645 0.0103907 1.37059 1.38596 0.00859659 1.21296 1.23592 0.00712815 1.10937 1.12045 0.00383633 1.01512 1.02135 0.00459849 0.930518 0.936087 0.00208448 0.869306 0.869124 0.00209351 0.812855 0.812988 0.00310219 0.78078 0.770725 0.00326169 0.737658 0.73408 0.00171231 0.706859 0.709442 0.00379349 0.687796 0.688721 0.00394162 0.682647 0.675482 0.00298509 0.675029 0.671842 0.00167287 0.669605 0.669692 0.00404078 0.684705 0.678861 0.00225939 0.690408 0.688747 0.00195708 0.70548 0.705297 0.00214194 0.732191 0.726187 0.00251392 0.760037 0.753869 0.00230281 0.784307 0.782705 0.00126902 0.830563 0.820082 0.0039783 0.865026 0.854068 0.00469257 0.910292 0.895561 0.00493097 0.943022 0.935183 0.00394399 0.983642 0.975577 0.0050564 1.02492 1.01683 0.00480269 1.05961 1.06157 0.00204262 1.09734 1.10043 0.00279573 1.12706 1.13089 0.00209648 1.15661 1.1586 0.00321746 1.19061 1.18947 0.00155844 1.19779 1.204 0.00264301 1.21319 1.21619 0.00274128 1.20879 1.21494 0.00278774 1.1985 1.20554 0.00240366 1.18772 1.19423 0.00203534 1.17048 1.17577 0.0025974 1.14289 1.14934 0.00314618 1.11343 1.118 0.00196653 1.09039 1.09527 0.00262433 1.06769 1.06616 0.00184728 1.03306 1.03651 0.00248749 1.0058 1.01062 0.00168188 0.986102 0.988359 0.0025061 0.961062 0.966334 0.00205259 0.947445 0.951305 0.0028488 0.927408 0.931677 0.00143417 0.913683 0.917327 0.00114517 0.9038 0.906998 0.000999992 0.890368 0.893245 0.00173459 0.883211 0.885783 0.0014785 0.879489 0.883281 0.00191765
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.72615e-06 8.69933e-06 0.000917052 0.0013389 0.000168797 0.0217396 0.0247796 0.00101254 0.167754 0.165272 0.00124393 0.551957 0.560743 0.00380187 1.22604 1.21783 0.00501727 1.87599 1.86904 0.00945048 2.36546 2.348 0.00834311 2.57081 2.55678 0.00878562 2.57886 2.5548 0.00637868 2.41825 2.4226 0.00589858 2.21698 2.20202 0.00498627 1.95225 1.96675 0.00469029 1.72963 1.74077 0.0063018 1.52891 1.55738 0.0104704 1.36365 1.3815 0.00795131 1.22256 1.23324 0.00618301 1.09422 1.11521 0.0056079 1.013 1.01968 0.00397044 0.927449 0.93436 0.0022735 0.868333 0.868966 0.00168078 0.820517 0.814494 0.00282367 0.777272 0.772034 0.00286013 0.75137 0.737538 0.00338263 0.715822 0.710718 0.00324231 0.694127 0.689802 0.00329827 0.687657 0.677917 0.0032321 0.669959 0.671465 0.00138001 0.675623 0.670878 0.00340227 0.676895 0.678468 0.00184143 0.695728 0.690143 0.00200269 0.711358 0.706509 0.00202776 0.727459 0.726441 0.00202397 0.754521 0.754 0.00184593 0.786906 0.783545 0.00126316 0.823258 0.820718 0.00323293 0.852879 0.85383 0.00376008 0.904768 0.897402 0.00427484 0.937171 0.93558 0.00317518 0.970964 0.974654 0.00412843 1.01698 1.01686 0.00384224 1.0594 1.06114 0.0016799 1.09067 1.09848 0.00283699 1.1283 1.13037 0.00174013 1.16179 1.15924 0.00263627 1.18316 1.18821 0.00168136 1.20586 1.20437 0.0021404 1.21314 1.21558 0.00226019 1.22176 1.21631 0.00254155 1.21543 1.20752 0.00261315 1.19562 1.19451 0.00164714 1.18029 1.17668 0.00222978 1.14456 1.14838 0.00265845 1.12505 1.11941 0.00201612 1.09618 1.09545 0.0021057 1.05787 1.0645 0.00209281 1.03035 1.03528 0.00227468 0.996825 1.00786 0.00281138 0.980032 0.986694 0.00249762 0.956757 0.964419 0.00237317 0.938917 0.948827 0.00317881 0.928435 0.931028 0.00128561 0.9154 0.916942 0.000978844 0.907897 0.907178 0.000816021 0.889875 0.892571 0.00151297 0.887638 0.886154 0.00122847 0.882312 0.883087 0.00154388
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.10512e-06 7.39893e-06 0.00132973 0.00133737 0.000140671 0.0271961 0.0251824 0.000920399 0.174882 0.166874 0.00179237 0.593445 0.566194 0.00589846 1.24983 1.22316 0.00641718 1.90964 1.87581 0.0100093 2.37241 2.35207 0.00788231 2.58336 2.56121 0.00836407 2.56925 2.55721 0.00575223 2.39509 2.41801 0.00645549 2.18707 2.19953 0.00473698 1.96155 1.96588 0.00398765 1.72453 1.73806 0.00580375 1.54429 1.5552 0.00894961 1.364 1.37858 0.00714098 1.21826 1.23075 0.00563446 1.098 1.11234 0.00535622 1.00489 1.01721 0.00400115 0.913944 0.930957 0.00363832 0.852792 0.866271 0.00283146 0.804072 0.812757 0.00283749 0.765896 0.771011 0.00255986 0.735008 0.737116 0.00284502 0.705208 0.7098 0.002829 0.698146 0.691193 0.00302758 0.681429 0.678502 0.00274591 0.673836 0.67186 0.00120525 0.675478 0.671645 0.00292034 0.690839 0.68053 0.00242845 0.694699 0.690902 0.00180714 0.71326 0.707634 0.00197749 0.733502 0.727618 0.00199968 0.75979 0.754965 0.00177272 0.784379 0.783684 0.00106025 0.815511 0.81985 0.00280815 0.861308 0.855077 0.00333356 0.902034 0.898174 0.0036314 0.942936 0.936806 0.00287293 0.986758 0.976672 0.00390217 1.02755 1.01864 0.00359093 1.0665 1.06203 0.00161992 1.10898 1.10023 0.00285345 1.14011 1.132 0.00207258 1.16699 1.16053 0.00249303 1.19629 1.18956 0.0018641 1.20372 1.20426 0.00178644 1.21908 1.21616 0.00195734 1.22986 1.21857 0.00295597 1.20739 1.20749 0.00217771 1.1947 1.19454 0.00137294 1.17156 1.17582 0.00201437 1.14779 1.14829 0.00221722 1.12187 1.11982 0.00172147 1.07919 1.09274 0.00303346 1.05334 1.06264 0.00243369 1.02419 1.03343 0.00253746 0.99326 1.00543 0.00322897 0.975052 0.984753 0.00273301 0.953331 0.962571 0.0025994 0.930095 0.945705 0.00389097 0.917446 0.928765 0.00232774 0.904635 0.914891 0.00204249 0.902306 0.906366 0.00100589 0.888968 0.89197 0.00137485 0.88716 0.886322 0.0010351 0.880134 0.882595 0.00136274
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.94725e-06 6.4319e-06 0.00123802 0.00132318 0.000121289 0.0227356 0.0248328 0.000852707 0.174964 0.168029 0.00187225 0.593367 0.570075 0.00620306 1.23392 1.2247 0.00568148 1.90569 1.88008 0.00944609 2.33974 2.35031 0.0069504 2.54952 2.55954 0.00733412 2.56164 2.55784 0.00496512 2.40868 2.41668 0.00566936 2.1836 2.19725 0.00457438 1.95715 1.96463 0.00360776 1.73988 1.73832 0.00498042 1.52129 1.55035 0.00888595 1.36581 1.37676 0.00634969 1.23156 1.23086 0.00483073 1.10282 1.11098 0.00476058 1.00378 1.01529 0.00386249 0.919588 0.929333 0.00346217 0.869706 0.866761 0.00246913 0.817412 0.813422 0.00250885 0.776031 0.771728 0.00229243 0.748959 0.738808 0.00289828 0.715905 0.710672 0.00255577 0.697508 0.692095 0.00272618 0.681861 0.678982 0.00239518 0.675924 0.672441 0.0011645 0.677426 0.672471 0.00261735 0.684454 0.681091 0.00214525 0.69256 0.691139 0.00156443 0.712709 0.708359 0.00182305 0.725284 0.727285 0.0017416 0.749312 0.754157 0.00169343 0.781863 0.783424 0.00094015 0.822188 0.820184 0.00242676 0.863568 0.85629 0.00307013 0.900343 0.898484 0.00312582 0.940513 0.937336 0.00251083 0.979946 0.977139 0.00337264 1.02204 1.01913 0.00311057 1.06106 1.06189 0.00139446 1.10553 1.10099 0.00254444 1.13363 1.13223 0.00178966 1.16916 1.16176 0.0024224 1.1841 1.18878 0.00175303 1.20487 1.20435 0.00153337 1.21207 1.21558 0.00176279 1.21545 1.21812 0.00256686 1.2 1.20642 0.00211342 1.17327 1.1915 0.00304941 1.17215 1.1753 0.0017936 1.13976 1.14707 0.00221003 1.11679 1.11938 0.00152898 1.09464 1.09301 0.00261216 1.05281 1.06124 0.00245826 1.03171 1.03319 0.00218688 0.999238 1.00455 0.00288635 0.986545 0.985009 0.00235453 0.958868 0.962042 0.00228125 0.944835 0.945581 0.0033371 0.933293 0.929412 0.00208318 0.919189 0.915505 0.00184067 0.90996 0.906879 0.000984589 0.901777 0.893371 0.0017524 0.89229 0.887174 0.00118757 0.895444 0.884431 0.00206211
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.07884e-06 5.68623e-06 0.000917052 0.00127241 0.000116268 0.0252473 0.0248847 0.000747691 0.159807 0.167002 0.0018995 0.552772 0.567912 0.00579252 1.17103 1.21799 0.00800578 1.83982 1.87504 0.0095114 2.32779 2.34749 0.00662703 2.5306 2.55592 0.00725494 2.53988 2.5556 0.00482546 2.41698 2.41672 0.00496082 2.18346 2.19553 0.00431525 1.9789 1.96642 0.00357041 1.77211 1.74255 0.00588204 1.56986 1.55279 0.00810286 1.41006 1.38092 0.00678443 1.26822 1.23553 0.00607838 1.14164 1.11481 0.00549589 1.03683 1.01798 0.00421447 0.965785 0.933889 0.00522912 0.873806 0.867642 0.00231218 0.808592 0.812818 0.00226672 0.771991 0.771761 0.00200611 0.737213 0.738609 0.00254285 0.712868 0.710946 0.00225098 0.694973 0.692455 0.00240902 0.674399 0.678409 0.00216321 0.666947 0.671754 0.00120452 0.661914 0.671151 0.00260165 0.675679 0.680414 0.00198086 0.692953 0.691366 0.00138521 0.700889 0.707425 0.00181867 0.725449 0.727055 0.00153894 0.740759 0.752483 0.00215633 0.773682 0.782206 0.00140511 0.804252 0.818192 0.00282476 0.846574 0.855075 0.0029167 0.88139 0.896347 0.00338761 0.931406 0.936595 0.00230379 0.965232 0.975651 0.00326299 1.01082 1.01809 0.00289007 1.05308 1.06079 0.00159682 1.08598 1.09911 0.00283463 1.13456 1.13252 0.00158942 1.15949 1.16148 0.00213622 1.18669 1.18852 0.0015532 1.19941 1.20373 0.00146085 1.20352 1.21407 0.00209014 1.21019 1.21713 0.00243 1.21638 1.20767 0.00218488 1.19191 1.19155 0.00266866 1.18032 1.17593 0.00167574 1.16394 1.14918 0.00276253 1.13215 1.12098 0.00200444 1.10787 1.09487 0.00287075 1.07319 1.06273 0.00256523 1.0553 1.03595 0.00321651 1.01678 1.00607 0.00290237 1.00132 0.987049 0.00280774 0.975281 0.963697 0.00252599 0.954612 0.94671 0.00310505 0.941245 0.930891 0.00228843 0.922384 0.916365 0.00180029 0.911314 0.907434 0.00100555 0.895553 0.893644 0.00155442 0.882434 0.886582 0.00117768 0.878558 0.883696 0.0019306
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.40341e-06 5.09439e-06 0.00110046 0.0012533 0.000104907 0.0233419 0.0247132 0.000683982 0.159971 0.16622 0.00184209 0.544272 0.565286 0.0057135 1.17423 1.21313 0.00846474 1.84238 1.87141 0.00912087 2.31358 2.34373 0.00687889 2.53728 2.55385 0.0067379 2.58267 2.55861 0.00514193 2.42042 2.41713 0.00442661 2.22637 2.19896 0.00501532 1.99111 1.96916 0.00409407 1.78768 1.74756 0.00704949 1.59555 1.55754 0.00848174 1.3995 1.38299 0.0063369 1.27067 1.23944 0.00653772 1.14941 1.11866 0.00608286 1.03269 1.01962 0.00405057 0.939488 0.934511 0.00468497 0.870469 0.867956 0.00207649 0.8137 0.812916 0.00201698 0.757338 0.770159 0.00233724 0.727827 0.737411 0.0025268 0.68771 0.708365 0.00315099 0.681943 0.691287 0.0024079 0.651706 0.675442 0.0033945 0.645878 0.668879 0.00291452 0.649129 0.668704 0.00326652 0.660436 0.678194 0.00273503 0.672758 0.689298 0.00230562 0.686812 0.705135 0.00269747 0.714623 0.725674 0.00188875 0.748794 0.752073 0.0019553 0.782618 0.782252 0.00124973 0.822386 0.818658 0.00254903 0.867579 0.856465 0.00290474 0.910193 0.897886 0.00334233 0.945499 0.937584 0.00225023 0.987069 0.97692 0.00313739 1.02051 1.01836 0.00258138 1.07136 1.06197 0.00180036 1.09969 1.09917 0.0025204 1.13682 1.133 0.00148298 1.16681 1.16207 0.00197937 1.19048 1.18873 0.00139587 1.2124 1.2047 0.00158478 1.21538 1.21422 0.00186291 1.21576 1.21698 0.00216477 1.20849 1.20776 0.00194403 1.20049 1.19255 0.00255016 1.17948 1.17632 0.00153541 1.15788 1.15014 0.00261928 1.12537 1.12147 0.00184001 1.10547 1.09605 0.00278275 1.064 1.06287 0.00228412 1.03916 1.03631 0.00287886 1.00585 1.00605 0.00257999 0.987262 0.987072 0.00249587 0.957777 0.963039 0.00232939 0.938942 0.945847 0.0028775 0.92503 0.93024 0.00212479 0.907088 0.915334 0.00187222 0.90196 0.906825 0.00106193 0.889507 0.893184 0.00144807 0.878823 0.88572 0.00132532 0.880052 0.883291 0.00175805
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.86307e-05 9.72615e-06 6.15135e-06 0.00160484 0.00128846 0.000100133 0.0218262 0.0244245 0.000673765 0.169639 0.166562 0.0016893 0.57272 0.566029 0.00519029 1.21271 1.21309 0.00761837 1.9023 1.8745 0.00871596 2.3587 2.34522 0.00635195 2.57249 2.55571 0.0063167 2.56786 2.55953 0.00471031 2.40536 2.41595 0.00413741 2.2041 2.19947 0.00454013 1.96582 1.96883 0.00369823 1.74041 1.74684 0.00638074 1.54071 1.55586 0.00779877 1.37544 1.38223 0.00574796 1.22403 1.23789 0.00606282 1.10731 1.11752 0.00557933 1.0033 1.01799 0.00396044 0.939706 0.935031 0.00424517 0.862574 0.867418 0.00193732 0.81348 0.812973 0.00181607 0.762299 0.769373 0.00223175 0.729913 0.736661 0.00238277 0.708113 0.708339 0.002836 0.682102 0.690368 0.00233571 0.66945 0.674843 0.00310748 0.659656 0.667957 0.00276516 0.663343 0.668168 0.00298355 0.68233 0.678608 0.0024926 0.690381 0.689407 0.0020776 0.716094 0.706231 0.00264096 0.731606 0.726267 0.00179063 0.762037 0.753069 0.00199758 0.797771 0.783804 0.00185276 0.82862 0.819654 0.00248117 0.867941 0.857612 0.00283192 0.902298 0.898327 0.00303708 0.942605 0.938086 0.00208048 0.990651 0.978293 0.00310968 1.02649 1.01917 0.00244788 1.06323 1.06209 0.00162476 1.10303 1.09956 0.00229771 1.13059 1.13276 0.00135405 1.17237 1.1631 0.00203154 1.18399 1.18826 0.00133454 1.20527 1.20475 0.00142735 1.22034 1.21483 0.00177428 1.21905 1.21718 0.00195815 1.19758 1.20674 0.0019985 1.18821 1.19211 0.00233177 1.16682 1.17537 0.00165008 1.14235 1.14936 0.00247043 1.12111 1.12143 0.00165636 1.08899 1.09534 0.00259238 1.05108 1.06169 0.00234043 1.02746 1.03542 0.00272361 0.992494 1.00469 0.00265434 0.975795 0.985945 0.00248805 0.952094 0.961944 0.00233951 0.944948 0.945757 0.00259116 0.929694 0.930185 0.00191301 0.913809 0.915181 0.0016912 0.902294 0.906372 0.00104796 0.895605 0.893426 0.00132334 0.885365 0.885684 0.00119327 0.88611 0.883573 0.00160468
