1 0.475357 0.475357 0
2 0.446617 0.460987 0.0101614
3 0.431109 0.451027 0.0105839
4 0.431723 0.446201 0.00897097
5 0.433361 0.443633 0.00753537
6 0.435656 0.442304 0.00639569
7 0.441657 0.442211 0.00548268
8 0.435381 0.441358 0.00486338
9 0.439149 0.441112 0.00432919
10 0.435147 0.440516 0.00393716
11 0.439582 0.440431 0.00358015
12 0.439784 0.440377 0.00328221
13 0.44059 0.440393 0.00302977
14 0.434748 0.43999 0.00284007
15 0.438213 0.439872 0.0026532
16 0.445981 0.440253 0.0025147
17 0.430917 0.439704 0.00242601
18 0.436213 0.43951 0.00229897
19 0.439805 0.439526 0.00217802
20 0.44787 0.439943 0.00210871
