1 -5.58409 -5.58409 0
2 -5.53871 -5.5614 0.0160446
3 -5.54856 -5.55712 0.0112524
4 -5.54511 -5.55412 0.00883063
5 -5.55253 -5.5538 0.00707019
6 -5.54819 -5.55286 0.00595332
7 -5.54974 -5.55242 0.00511954
8 -5.55805 -5.55312 0.00452774
9 -5.53353 -5.55095 0.00451796
10 -5.5398 -5.54983 0.00420148
11 -5.54105 -5.54903 0.00389469
12 -5.54178 -5.54843 0.00361667
13 -5.54975 -5.54853 0.0033399
14 -5.53878 -5.54783 0.00317317
15 -5.54061 -5.54735 0.00299789
16 -5.55034 -5.54754 0.00281635
17 -5.54454 -5.54736 0.00265619
18 -5.54935 -5.54747 0.00251092
19 -5.53976 -5.54707 0.00241136
20 -5.53646 -5.54654 0.00234835
